name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
29,karate,HCMStar,2,34,78,18,4,0,4,7,0.64,24,11,1,4,0,11,24,4,0,0.011,0.0241,0.167,1,10.5,5,4,8,0.55,21.5,13.5,1,24,0,5,30,13,18,0.36,13,22,17,16,0.55,19,16,7,6,0.55,20,15,2,7,0.36,19,16,20,2,0.94,32,3,3,1,0.67,28.5,6.5,0.5,5.17306,60.87916
29,karate,HCMStar,2,34,78,18,4,0,4,7,0.64,24,11,1,4,0,11,24,4,0,0.011,0.0241,0.167,1,10.5,5,4,8,0.55,21.5,13.5,1,24,0,5,30,13,18,0.36,13,22,17,16,0.55,19,16,7,6,0.55,20,15,2,7,0.36,19,16,20,2,0.94,32,3,3,1,0.67,28.5,6.5,1,2.60127,30.38533
29,karate,HCMStar,2,34,78,18,4,0,4,7,0.64,24,11,1,4,0,11,24,4,0,0.011,0.0241,0.167,1,10.5,5,4,8,0.55,21.5,13.5,1,24,0,5,30,13,18,0.36,13,22,17,16,0.55,19,16,7,6,0.55,20,15,2,7,0.36,19,16,20,2,0.94,32,3,3,1,0.67,28.5,6.5,5,0.32313,1.60256
3,karate,HCMStar,2,34,78,16,6,0,6,5,0.88,30,5,1,4,0,11,24,6,21.9,0.0114,0.0355,0.0667,1,7.7,4,6,6,0.82,28.5,6.5,15,10,0.73,25,10,16,15,0.45,16,19,27,6,0.85,29,6,3,10,0.39,14.5,20.5,2,7,0.36,19,16,15,7,0.64,22,13,2,2,0.15,14,21,0.5,3.96413,41.058
3,karate,HCMStar,2,34,78,16,6,0,6,5,0.88,30,5,1,4,0,11,24,6,21.9,0.0114,0.0355,0.0667,1,7.7,4,6,6,0.82,28.5,6.5,15,10,0.73,25,10,16,15,0.45,16,19,27,6,0.85,29,6,3,10,0.39,14.5,20.5,2,7,0.36,19,16,15,7,0.64,22,13,2,2,0.15,14,21,1,1.77461,9.47566
3,karate,HCMStar,2,34,78,16,6,0,6,5,0.88,30,5,1,4,0,11,24,6,21.9,0.0114,0.0355,0.0667,1,7.7,4,6,6,0.82,28.5,6.5,15,10,0.73,25,10,16,15,0.45,16,19,27,6,0.85,29,6,3,10,0.39,14.5,20.5,2,7,0.36,19,16,15,7,0.64,22,13,2,2,0.15,14,21,5,0.35779,1.03094
30,karate,HCMStar,2,34,78,18,3,1,3,8,0.42,18,17,2,3,0.64,26,9,4,18.5,0.0125,0.0253,0,0,6.3,4,4,8,0.55,21.5,13.5,13,12,0.67,23,12,22,9,0.67,23.5,11.5,20,13,0.64,22,13,1,12,0,6.5,28.5,1,8,0,6.5,28.5,11,11,0.42,15.5,19.5,2,2,0.15,14,21,0.5,7.61986,139.10715
30,karate,HCMStar,2,34,78,18,3,1,3,8,0.42,18,17,2,3,0.64,26,9,4,18.5,0.0125,0.0253,0,0,6.3,4,4,8,0.55,21.5,13.5,13,12,0.67,23,12,22,9,0.67,23.5,11.5,20,13,0.64,22,13,1,12,0,6.5,28.5,1,8,0,6.5,28.5,11,11,0.42,15.5,19.5,2,2,0.15,14,21,1,3.30015,49.05941
30,karate,HCMStar,2,34,78,18,3,1,3,8,0.42,18,17,2,3,0.64,26,9,4,18.5,0.0125,0.0253,0,0,6.3,4,4,8,0.55,21.5,13.5,13,12,0.67,23,12,22,9,0.67,23.5,11.5,20,13,0.64,22,13,1,12,0,6.5,28.5,1,8,0,6.5,28.5,11,11,0.42,15.5,19.5,2,2,0.15,14,21,5,0.39561,3.10699
31,karate,HCMStar,2,34,78,18,5,1,5,6,0.79,28,7,2,3,0.64,26,9,6,31.5,0.0139,0.0348,0.0667,1,8,3,6,6,0.82,28.5,6.5,18,7,0.82,28,7,26,5,0.82,28,7,26,7,0.82,28,7,3,10,0.39,14.5,20.5,2,7,0.36,19,16,16,6,0.67,25,10,1,3,0,3,32,0.5,4.86218,99.12432
31,karate,HCMStar,2,34,78,18,5,1,5,6,0.79,28,7,2,3,0.64,26,9,6,31.5,0.0139,0.0348,0.0667,1,8,3,6,6,0.82,28.5,6.5,18,7,0.82,28,7,26,5,0.82,28,7,26,7,0.82,28,7,3,10,0.39,14.5,20.5,2,7,0.36,19,16,16,6,0.67,25,10,1,3,0,3,32,1,1.83959,17.60258
31,karate,HCMStar,2,34,78,18,5,1,5,6,0.79,28,7,2,3,0.64,26,9,6,31.5,0.0139,0.0348,0.0667,1,8,3,6,6,0.82,28.5,6.5,18,7,0.82,28,7,26,5,0.82,28,7,26,7,0.82,28,7,3,10,0.39,14.5,20.5,2,7,0.36,19,16,16,6,0.67,25,10,1,3,0,3,32,5,0.23118,0.05665
32,karate,HCMStar,2,34,78,18,11,1,8,3,0.94,32,3,2,3,0.64,26,9,12,100.7,0.0147,0.071,0.0909,6,4.7,4,9,3,0.94,32,3,21,4,0.91,31,4,28,3,0.88,30.5,4.5,30,3,0.94,32,3,5,8,0.48,17,18,5,4,0.88,30.5,4.5,6,16,0.21,8,27,2,2,0.15,14,21,0.5,3.77364,41.58053
32,karate,HCMStar,2,34,78,18,11,1,8,3,0.94,32,3,2,3,0.64,26,9,12,100.7,0.0147,0.071,0.0909,6,4.7,4,9,3,0.94,32,3,21,4,0.91,31,4,28,3,0.88,30.5,4.5,30,3,0.94,32,3,5,8,0.48,17,18,5,4,0.88,30.5,4.5,6,16,0.21,8,27,2,2,0.15,14,21,1,1.5494,11.23233
32,karate,HCMStar,2,34,78,18,11,1,8,3,0.94,32,3,2,3,0.64,26,9,12,100.7,0.0147,0.071,0.0909,6,4.7,4,9,3,0.94,32,3,21,4,0.91,31,4,28,3,0.88,30.5,4.5,30,3,0.94,32,3,5,8,0.48,17,18,5,4,0.88,30.5,4.5,6,16,0.21,8,27,2,2,0.15,14,21,5,0.20928,0.0623
33,karate,HCMStar,2,34,78,18,15,2,10,1,1,34,1,3,2,0.91,32,3,17,153.2,0.0159,0.0978,0.0515,7,4.1,4,11,1,1,34,1,23,2,0.97,33,2,29,2,0.94,32.5,2.5,32,1,1,34,1,2,11,0.36,13,22,6,3,0.94,32,3,5,17,0.15,6.5,28.5,2,2,0.15,14,21,0.5,3.31953,34.59921
33,karate,HCMStar,2,34,78,18,15,2,10,1,1,34,1,3,2,0.91,32,3,17,153.2,0.0159,0.0978,0.0515,7,4.1,4,11,1,1,34,1,23,2,0.97,33,2,29,2,0.94,32.5,2.5,32,1,1,34,1,2,11,0.36,13,22,6,3,0.94,32,3,5,17,0.15,6.5,28.5,2,2,0.15,14,21,1,1.48596,16.14328
33,karate,HCMStar,2,34,78,18,15,2,10,1,1,34,1,3,2,0.91,32,3,17,153.2,0.0159,0.0978,0.0515,7,4.1,4,11,1,1,34,1,23,2,0.97,33,2,29,2,0.94,32.5,2.5,32,1,1,34,1,2,11,0.36,13,22,6,3,0.94,32,3,5,17,0.15,6.5,28.5,2,2,0.15,14,21,5,0.19104,0.04773
4,karate,HCMStar,2,34,78,16,3,0,3,8,0.42,18,17,1,4,0,11,24,3,0,0.0106,0.0194,0.333,1,8,4,3,9,0.36,15.5,19.5,1,24,0,5,30,10,21,0.27,10,25,11,22,0.36,13,22,10,3,0.73,26.5,8.5,2,7,0.36,19,16,16,6,0.67,25,10,2,2,0.15,14,21,0.5,4.05777,44.35263
4,karate,HCMStar,2,34,78,16,3,0,3,8,0.42,18,17,1,4,0,11,24,3,0,0.0106,0.0194,0.333,1,8,4,3,9,0.36,15.5,19.5,1,24,0,5,30,10,21,0.27,10,25,11,22,0.36,13,22,10,3,0.73,26.5,8.5,2,7,0.36,19,16,16,6,0.67,25,10,2,2,0.15,14,21,1,2.68518,24.41992
4,karate,HCMStar,2,34,78,16,3,0,3,8,0.42,18,17,1,4,0,11,24,3,0,0.0106,0.0194,0.333,1,8,4,3,9,0.36,15.5,19.5,1,24,0,5,30,10,21,0.27,10,25,11,22,0.36,13,22,10,3,0.73,26.5,8.5,2,7,0.36,19,16,16,6,0.67,25,10,2,2,0.15,14,21,5,0.5459,4.83552
5,karate,HCMStar,2,34,78,16,4,0,4,7,0.64,24,11,1,4,0,11,24,4,30.7,0.0116,0.0267,0.333,2,6.5,4,4,8,0.55,21.5,13.5,17,8,0.79,27,8,18,13,0.52,18,17,22,11,0.7,24,11,10,3,0.73,26.5,8.5,3,6,0.76,27,8,12,10,0.48,17,18,2,2,0.15,14,21,0.5,4.01862,41.80216
5,karate,HCMStar,2,34,78,16,4,0,4,7,0.64,24,11,1,4,0,11,24,4,30.7,0.0116,0.0267,0.333,2,6.5,4,4,8,0.55,21.5,13.5,17,8,0.79,27,8,18,13,0.52,18,17,22,11,0.7,24,11,10,3,0.73,26.5,8.5,3,6,0.76,27,8,12,10,0.48,17,18,2,2,0.15,14,21,1,2.27567,19.95384
5,karate,HCMStar,2,34,78,16,4,0,4,7,0.64,24,11,1,4,0,11,24,4,30.7,0.0116,0.0267,0.333,2,6.5,4,4,8,0.55,21.5,13.5,17,8,0.79,27,8,18,13,0.52,18,17,22,11,0.7,24,11,10,3,0.73,26.5,8.5,3,6,0.76,27,8,12,10,0.48,17,18,2,2,0.15,14,21,5,0.40538,1.00851
6,karate,HCMStar,2,34,78,16,4,0,4,7,0.64,24,11,1,4,0,11,24,4,7.1,0.0111,0.0262,0.167,1,6.3,4,4,8,0.55,21.5,13.5,8,17,0.52,18,17,14,17,0.39,14,21,21,12,0.67,23,12,7,6,0.55,20,15,2,7,0.36,19,16,11,11,0.42,15.5,19.5,2,2,0.15,14,21,0.5,5.74462,79.56171
6,karate,HCMStar,2,34,78,16,4,0,4,7,0.64,24,11,1,4,0,11,24,4,7.1,0.0111,0.0262,0.167,1,6.3,4,4,8,0.55,21.5,13.5,8,17,0.52,18,17,14,17,0.39,14,21,21,12,0.67,23,12,7,6,0.55,20,15,2,7,0.36,19,16,11,11,0.42,15.5,19.5,2,2,0.15,14,21,1,2.75597,26.5765
6,karate,HCMStar,2,34,78,16,4,0,4,7,0.64,24,11,1,4,0,11,24,4,7.1,0.0111,0.0262,0.167,1,6.3,4,4,8,0.55,21.5,13.5,8,17,0.52,18,17,14,17,0.39,14,21,21,12,0.67,23,12,7,6,0.55,20,15,2,7,0.36,19,16,11,11,0.42,15.5,19.5,2,2,0.15,14,21,5,0.33348,0.12384
7,karate,HCMStar,2,34,78,16,4,0,4,7,0.64,24,11,1,4,0,11,24,4,4.1,0.0132,0.025,0.667,4,8,4,4,8,0.55,21.5,13.5,5,20,0.42,15,20,24,7,0.76,26,9,18,15,0.58,20,15,11,2,0.85,29,6,4,5,0.85,29,6,16,6,0.67,25,10,2,2,0.15,14,21,0.5,5.06901,72.45302
7,karate,HCMStar,2,34,78,16,4,0,4,7,0.64,24,11,1,4,0,11,24,4,4.1,0.0132,0.025,0.667,4,8,4,4,8,0.55,21.5,13.5,5,20,0.42,15,20,24,7,0.76,26,9,18,15,0.58,20,15,11,2,0.85,29,6,4,5,0.85,29,6,16,6,0.67,25,10,2,2,0.15,14,21,1,2.69199,40.1187
7,karate,HCMStar,2,34,78,16,4,0,4,7,0.64,24,11,1,4,0,11,24,4,4.1,0.0132,0.025,0.667,4,8,4,4,8,0.55,21.5,13.5,5,20,0.42,15,20,24,7,0.76,26,9,18,15,0.58,20,15,11,2,0.85,29,6,4,5,0.85,29,6,16,6,0.67,25,10,2,2,0.15,14,21,5,0.29074,0.14929
8,karate,HCMStar,2,34,78,18,3,2,3,8,0.42,18,17,3,2,0.91,32,3,5,65.6,0.0147,0.0309,0.1,1,8.8,3,5,7,0.73,26,9,19,6,0.85,29,6,28,3,0.88,30.5,4.5,23,10,0.73,25,10,6,7,0.52,18,17,2,7,0.36,19,16,18,4,0.85,29,6,1,3,0,3,32,0.5,4.82731,60.76006
8,karate,HCMStar,2,34,78,18,3,2,3,8,0.42,18,17,3,2,0.91,32,3,5,65.6,0.0147,0.0309,0.1,1,8.8,3,5,7,0.73,26,9,19,6,0.85,29,6,28,3,0.88,30.5,4.5,23,10,0.73,25,10,6,7,0.52,18,17,2,7,0.36,19,16,18,4,0.85,29,6,1,3,0,3,32,1,2.2152,21.0518
8,karate,HCMStar,2,34,78,18,3,2,3,8,0.42,18,17,3,2,0.91,32,3,5,65.6,0.0147,0.0309,0.1,1,8.8,3,5,7,0.73,26,9,19,6,0.85,29,6,28,3,0.88,30.5,4.5,23,10,0.73,25,10,6,7,0.52,18,17,2,7,0.36,19,16,18,4,0.85,29,6,1,3,0,3,32,5,0.24299,0.07957
9,karate,HCMStar,2,34,78,18,1,1,1,10,0,1.5,33.5,2,3,0.64,26,9,2,0,0.0123,0.0144,1,1,11,4,2,10,0.03,7,28,1,24,0,5,30,21,10,0.64,22,13,3,30,0.06,3,32,12,1,0.88,32,3,2,7,0.36,19,16,21,1,0.97,33.5,1.5,2,2,0.15,14,21,0.5,8.04917,141.58242
9,karate,HCMStar,2,34,78,18,1,1,1,10,0,1.5,33.5,2,3,0.64,26,9,2,0,0.0123,0.0144,1,1,11,4,2,10,0.03,7,28,1,24,0,5,30,21,10,0.64,22,13,3,30,0.06,3,32,12,1,0.88,32,3,2,7,0.36,19,16,21,1,0.97,33.5,1.5,2,2,0.15,14,21,1,4.64141,78.3372
9,karate,HCMStar,2,34,78,18,1,1,1,10,0,1.5,33.5,2,3,0.64,26,9,2,0,0.0123,0.0144,1,1,11,4,2,10,0.03,7,28,1,24,0,5,30,21,10,0.64,22,13,3,30,0.06,3,32,12,1,0.88,32,3,2,7,0.36,19,16,21,1,0.97,33.5,1.5,2,2,0.15,14,21,5,0.63297,5.14502
