name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1108,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,23.8959,1372.44121
1108,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,26.42665,1427.02353
1108,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,13.22615,860.12633
1109,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,24.07603,1381.50133
1109,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,25.77722,1313.53769
1109,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,13.25564,904.45506
1110,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,31.86703,2918.72882
1110,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,35.19393,2941.847
1110,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,14.83676,1034.46209
1201,art6,artificial,,97,328,5,1,4,2,2,0.82,85.5,12.5,2,6,0.06,11.5,86.5,5,368,0.0024,0.0115,0.6,6,3.8,5,3,6,0.15,20.5,77.5,2,10,0.81,79.5,18.5,7,8,0.81,79.5,18.5,10,7,0.88,85.5,12.5,2,7,0.07,8.5,89.5,2,6,0.07,12.5,85.5,2,13,0.01,2.5,95.5,3,2,0.07,13.5,84.5,0.5,29.99032,2005.62059
1201,art6,artificial,,97,328,5,1,4,2,2,0.82,85.5,12.5,2,6,0.06,11.5,86.5,5,368,0.0024,0.0115,0.6,6,3.8,5,3,6,0.15,20.5,77.5,2,10,0.81,79.5,18.5,7,8,0.81,79.5,18.5,10,7,0.88,85.5,12.5,2,7,0.07,8.5,89.5,2,6,0.07,12.5,85.5,2,13,0.01,2.5,95.5,3,2,0.07,13.5,84.5,1,30.88237,1783.6332
1201,art6,artificial,,97,328,5,1,4,2,2,0.82,85.5,12.5,2,6,0.06,11.5,86.5,5,368,0.0024,0.0115,0.6,6,3.8,5,3,6,0.15,20.5,77.5,2,10,0.81,79.5,18.5,7,8,0.81,79.5,18.5,10,7,0.88,85.5,12.5,2,7,0.07,8.5,89.5,2,6,0.07,12.5,85.5,2,13,0.01,2.5,95.5,3,2,0.07,13.5,84.5,5,15.54066,1199.60154
1202,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,0.5,30.23687,2003.78946
1202,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,1,31.75121,1791.99838
1202,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,5,17.24058,1339.3947
1203,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,0.5,31.94463,2134.45065
1203,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,1,31.35607,1735.18317
1203,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,5,17.19795,1319.55617
1204,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,0.5,31.33094,2136.05211
1204,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,1,31.54964,1799.24634
1204,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,5,16.84725,1307.11313
1205,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,0.5,39.47361,3673.873
1205,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,1,41.6542,3390.64846
1205,art6,artificial,,97,328,5,0,4,1,3,0,40,58,2,6,0.06,11.5,86.5,4,0,0.00197,0.00968,1,6,4.2,6,2,7,0.06,10.5,87.5,1,11,0,39.5,58.5,1,14,0,4.5,93.5,4,13,0.06,10.5,87.5,8,1,0.2,58.5,39.5,2,6,0.07,12.5,85.5,3,12,0.03,7.5,90.5,4,1,0.2,58.5,39.5,5,19.69061,1724.21426
2,art6,artificial,,97,328,7,2,1,3,1,0.95,94.5,3.5,1,7,0,3.5,94.5,3,1269,0.00304,0.00606,0,0,7,4,1,8,0,3.5,94.5,9,3,0.96,93.5,4.5,13,2,0.94,93.5,4.5,2,15,0.02,3.5,94.5,1,8,0,4,94,1,7,0,4,94,9,6,0.41,42.5,55.5,2,3,0.01,4.5,93.5,0.5,29.12094,1970.10498
2,art6,artificial,,97,328,7,2,1,3,1,0.95,94.5,3.5,1,7,0,3.5,94.5,3,1269,0.00304,0.00606,0,0,7,4,1,8,0,3.5,94.5,9,3,0.96,93.5,4.5,13,2,0.94,93.5,4.5,2,15,0.02,3.5,94.5,1,8,0,4,94,1,7,0,4,94,9,6,0.41,42.5,55.5,2,3,0.01,4.5,93.5,1,30.42406,2039.19907
2,art6,artificial,,97,328,7,2,1,3,1,0.95,94.5,3.5,1,7,0,3.5,94.5,3,1269,0.00304,0.00606,0,0,7,4,1,8,0,3.5,94.5,9,3,0.96,93.5,4.5,13,2,0.94,93.5,4.5,2,15,0.02,3.5,94.5,1,8,0,4,94,1,7,0,4,94,9,6,0.41,42.5,55.5,2,3,0.01,4.5,93.5,5,12.88764,971.61205
201,art6,artificial,,97,328,10,1,9,2,2,0.82,85.5,12.5,7,1,0.8,87.5,10.5,10,783,0.00246,0.0123,0.8,36,8.4,5,8,1,0.99,96.5,1.5,7,5,0.92,89.5,8.5,12,3,0.92,89.5,8.5,16,1,0.99,96.5,1.5,7,2,0.18,18.5,79.5,7,1,0.8,87.5,10.5,13,2,0.8,78.5,19.5,3,2,0.07,13.5,84.5,0.5,11.05237,404.97829
201,art6,artificial,,97,328,10,1,9,2,2,0.82,85.5,12.5,7,1,0.8,87.5,10.5,10,783,0.00246,0.0123,0.8,36,8.4,5,8,1,0.99,96.5,1.5,7,5,0.92,89.5,8.5,12,3,0.92,89.5,8.5,16,1,0.99,96.5,1.5,7,2,0.18,18.5,79.5,7,1,0.8,87.5,10.5,13,2,0.8,78.5,19.5,3,2,0.07,13.5,84.5,1,11.68578,663.65042
201,art6,artificial,,97,328,10,1,9,2,2,0.82,85.5,12.5,7,1,0.8,87.5,10.5,10,783,0.00246,0.0123,0.8,36,8.4,5,8,1,0.99,96.5,1.5,7,5,0.92,89.5,8.5,12,3,0.92,89.5,8.5,16,1,0.99,96.5,1.5,7,2,0.18,18.5,79.5,7,1,0.8,87.5,10.5,13,2,0.8,78.5,19.5,3,2,0.07,13.5,84.5,5,5.51227,246.509
202,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,11.22334,420.22206
202,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,11.65755,549.61538
202,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,5.69149,290.84549
203,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,10.58152,623.96402
203,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,11.66782,535.89473
203,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,6.42142,350.18307
204,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,11.82755,476.8605
204,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,11.81756,581.46357
204,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,5.61535,293.57353
205,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,10.89274,576.71985
205,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,10.84922,517.95013
205,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,5.32801,207.68241
206,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,11.64764,514.95743
206,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,10.64732,481.99852
206,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,6.03809,343.9784
207,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,10.99508,511.69098
207,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,11.64041,591.77472
207,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,6.84979,449.74221
208,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,10.64427,353.2187
208,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,10.3022,373.41784
208,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,5.71835,296.55356
209,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,12.77177,552.94422
209,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,11.12435,621.27473
209,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,5.67626,365.15641
210,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,0.5,29.84763,2093.07456
210,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,1,33.2193,2479.92889
210,art6,artificial,,97,328,10,0,9,1,3,0,40,58,7,1,0.8,87.5,10.5,9,0,0.00203,0.0106,1,36,9.1,6,7,2,0.78,85.5,12.5,1,11,0,39.5,58.5,6,9,0.62,69.5,28.5,9,8,0.69,75.5,22.5,8,1,0.2,58.5,39.5,7,1,0.8,87.5,10.5,14,1,0.82,88.5,9.5,4,1,0.2,58.5,39.5,5,16.02024,1184.10026
3,art6,artificial,,97,328,7,2,1,3,1,0.95,94.5,3.5,1,7,0,3.5,94.5,3,1271,0.00304,0.00598,0,0,7,4,1,8,0,3.5,94.5,10,2,0.98,95.5,2.5,13,2,0.94,93.5,4.5,1,16,0,1.5,96.5,1,8,0,4,94,1,7,0,4,94,9,6,0.41,42.5,55.5,2,3,0.01,4.5,93.5,0.5,28.95718,1968.89254
3,art6,artificial,,97,328,7,2,1,3,1,0.95,94.5,3.5,1,7,0,3.5,94.5,3,1271,0.00304,0.00598,0,0,7,4,1,8,0,3.5,94.5,10,2,0.98,95.5,2.5,13,2,0.94,93.5,4.5,1,16,0,1.5,96.5,1,8,0,4,94,1,7,0,4,94,9,6,0.41,42.5,55.5,2,3,0.01,4.5,93.5,1,30.21217,2144.3521
3,art6,artificial,,97,328,7,2,1,3,1,0.95,94.5,3.5,1,7,0,3.5,94.5,3,1271,0.00304,0.00598,0,0,7,4,1,8,0,3.5,94.5,10,2,0.98,95.5,2.5,13,2,0.94,93.5,4.5,1,16,0,1.5,96.5,1,8,0,4,94,1,7,0,4,94,9,6,0.41,42.5,55.5,2,3,0.01,4.5,93.5,5,12.88455,1042.59826
301,art6,artificial,,97,328,6,1,5,2,2,0.82,85.5,12.5,3,5,0.17,22.5,75.5,6,455,0.00242,0.0118,0.667,10,4.7,5,4,5,0.27,34,64,3,9,0.83,81.5,16.5,8,7,0.83,81.5,16.5,11,6,0.9,87.5,10.5,3,6,0.09,10.5,87.5,3,5,0.18,23.5,74.5,4,11,0.11,12.5,85.5,3,2,0.07,13.5,84.5,0.5,11.93043,442.81755
301,art6,artificial,,97,328,6,1,5,2,2,0.82,85.5,12.5,3,5,0.17,22.5,75.5,6,455,0.00242,0.0118,0.667,10,4.7,5,4,5,0.27,34,64,3,9,0.83,81.5,16.5,8,7,0.83,81.5,16.5,11,6,0.9,87.5,10.5,3,6,0.09,10.5,87.5,3,5,0.18,23.5,74.5,4,11,0.11,12.5,85.5,3,2,0.07,13.5,84.5,1,12.68239,524.24341
301,art6,artificial,,97,328,6,1,5,2,2,0.82,85.5,12.5,3,5,0.17,22.5,75.5,6,455,0.00242,0.0118,0.667,10,4.7,5,4,5,0.27,34,64,3,9,0.83,81.5,16.5,8,7,0.83,81.5,16.5,11,6,0.9,87.5,10.5,3,6,0.09,10.5,87.5,3,5,0.18,23.5,74.5,4,11,0.11,12.5,85.5,3,2,0.07,13.5,84.5,5,4.76247,181.57023
