name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
28,dolphins,HCM,1,62,159,42,4,1,4,9,0.39,27,36,2,2,0.87,56.5,6.5,5,62.3,0.00571,0.015,0.3,3,5.8,5,5,8,0.43,30.5,32.5,33,21,0.67,42,21,38,14,0.72,45,18,26,33,0.44,28,35,16,12,0.54,35,28,4,12,0.46,30.5,32.5,9,27,0.28,18.5,44.5,2,4,0.02,9.5,53.5,5,0.34289,0.16612
29,dolphins,HCM,1,62,159,42,9,0,9,4,0.89,56,7,1,3,0,27,36,9,122.7,0.00575,0.0265,0.25,9,6.3,6,9,4,0.87,55.5,7.5,43,11,0.84,52,11,39,13,0.74,46.5,16.5,51,8,0.89,55,8,12,16,0.46,29.5,33.5,10,6,0.84,52.5,10.5,13,23,0.39,26,37,3,3,0.28,33.5,29.5,0.5,5.86099,129.06613
29,dolphins,HCM,1,62,159,42,9,0,9,4,0.89,56,7,1,3,0,27,36,9,122.7,0.00575,0.0265,0.25,9,6.3,6,9,4,0.87,55.5,7.5,43,11,0.84,52,11,39,13,0.74,46.5,16.5,51,8,0.89,55,8,12,16,0.46,29.5,33.5,10,6,0.84,52.5,10.5,13,23,0.39,26,37,3,3,0.28,33.5,29.5,1,2.33378,28.13034
29,dolphins,HCM,1,62,159,42,9,0,9,4,0.89,56,7,1,3,0,27,36,9,122.7,0.00575,0.0265,0.25,9,6.3,6,9,4,0.87,55.5,7.5,43,11,0.84,52,11,39,13,0.74,46.5,16.5,51,8,0.89,55,8,12,16,0.46,29.5,33.5,10,6,0.84,52.5,10.5,13,23,0.39,26,37,3,3,0.28,33.5,29.5,5,0.3386,0.49707
3,dolphins,HCM,1,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,4.5,0.00529,0.00964,0.333,1,7.7,6,3,10,0.25,18.5,44.5,7,47,0.25,16,47,29,23,0.49,31.5,31.5,14,45,0.25,16,47,18,10,0.61,41.5,21.5,2,14,0.25,19,44,23,13,0.67,42.5,20.5,3,3,0.28,33.5,29.5,0.5,5.77567,109.52622
3,dolphins,HCM,1,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,4.5,0.00529,0.00964,0.333,1,7.7,6,3,10,0.25,18.5,44.5,7,47,0.25,16,47,29,23,0.49,31.5,31.5,14,45,0.25,16,47,18,10,0.61,41.5,21.5,2,14,0.25,19,44,23,13,0.67,42.5,20.5,3,3,0.28,33.5,29.5,1,3.24045,47.87984
3,dolphins,HCM,1,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,4.5,0.00529,0.00964,0.333,1,7.7,6,3,10,0.25,18.5,44.5,7,47,0.25,16,47,29,23,0.49,31.5,31.5,14,45,0.25,16,47,18,10,0.61,41.5,21.5,2,14,0.25,19,44,23,13,0.67,42.5,20.5,3,3,0.28,33.5,29.5,5,0.44915,0.84352
30,dolphins,HCM,1,62,159,42,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,61.7,0.00518,0.0154,0.2,2,5.2,5,5,8,0.43,30.5,32.5,32,22,0.66,41,22,26,26,0.44,28,35,28,31,0.48,30,33,7,21,0.34,22,41,3,13,0.36,25.5,37.5,5,31,0.11,8.5,54.5,2,4,0.02,9.5,53.5,0.5,8.81209,191.09946
30,dolphins,HCM,1,62,159,42,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,61.7,0.00518,0.0154,0.2,2,5.2,5,5,8,0.43,30.5,32.5,32,22,0.66,41,22,26,26,0.44,28,35,28,31,0.48,30,33,7,21,0.34,22,41,3,13,0.36,25.5,37.5,5,31,0.11,8.5,54.5,2,4,0.02,9.5,53.5,1,3.61487,113.4715
30,dolphins,HCM,1,62,159,42,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,61.7,0.00518,0.0154,0.2,2,5.2,5,5,8,0.43,30.5,32.5,32,22,0.66,41,22,26,26,0.44,28,35,28,31,0.48,30,33,7,21,0.34,22,41,3,13,0.36,25.5,37.5,5,31,0.11,8.5,54.5,2,4,0.02,9.5,53.5,5,0.37229,0.48909
31,dolphins,HCM,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00402,0.00541,0,0,9,6,1,12,0,5,58,1,53,0,5.5,57.5,4,48,0.05,4.5,58.5,6,53,0.1,7.5,55.5,1,27,0,8,55,1,15,0,8,55,29,7,0.8,51.5,11.5,3,3,0.28,33.5,29.5,0.5,24.82828,1159.15351
31,dolphins,HCM,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00402,0.00541,0,0,9,6,1,12,0,5,58,1,53,0,5.5,57.5,4,48,0.05,4.5,58.5,6,53,0.1,7.5,55.5,1,27,0,8,55,1,15,0,8,55,29,7,0.8,51.5,11.5,3,3,0.28,33.5,29.5,1,18.11562,979.48744
31,dolphins,HCM,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00402,0.00541,0,0,9,6,1,12,0,5,58,1,53,0,5.5,57.5,4,48,0.05,4.5,58.5,6,53,0.1,7.5,55.5,1,27,0,8,55,1,15,0,8,55,29,7,0.8,51.5,11.5,3,3,0.28,33.5,29.5,5,5.48084,271.49449
32,dolphins,HCM,1,62,159,20,3,0,3,10,0.25,20,43,1,3,0,27,36,3,60,0.00391,0.0132,0.333,1,5.3,7,3,10,0.25,18.5,44.5,31,23,0.64,40,23,3,49,0.03,3,60,22,37,0.38,24,39,18,10,0.61,41.5,21.5,2,14,0.25,19,44,6,30,0.15,12,51,4,2,0.8,54.5,8.5,0.5,13.12206,405.34947
32,dolphins,HCM,1,62,159,20,3,0,3,10,0.25,20,43,1,3,0,27,36,3,60,0.00391,0.0132,0.333,1,5.3,7,3,10,0.25,18.5,44.5,31,23,0.64,40,23,3,49,0.03,3,60,22,37,0.38,24,39,18,10,0.61,41.5,21.5,2,14,0.25,19,44,6,30,0.15,12,51,4,2,0.8,54.5,8.5,1,7.95341,277.55814
32,dolphins,HCM,1,62,159,20,3,0,3,10,0.25,20,43,1,3,0,27,36,3,60,0.00391,0.0132,0.333,1,5.3,7,3,10,0.25,18.5,44.5,31,23,0.64,40,23,3,49,0.03,3,60,22,37,0.38,24,39,18,10,0.61,41.5,21.5,2,14,0.25,19,44,6,30,0.15,12,51,4,2,0.8,54.5,8.5,5,0.78592,5.94146
33,dolphins,HCM,1,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,140,0.00649,0.0285,0.333,15,7.1,5,10,3,0.93,58.5,4.5,44,10,0.85,53,10,47,5,0.93,58,5,52,7,0.9,56,7,18,10,0.61,41.5,21.5,14,2,0.97,60,3,19,17,0.59,37,26,2,4,0.02,9.5,53.5,0.5,6.29531,188.9518
33,dolphins,HCM,1,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,140,0.00649,0.0285,0.333,15,7.1,5,10,3,0.93,58.5,4.5,44,10,0.85,53,10,47,5,0.93,58,5,52,7,0.9,56,7,18,10,0.61,41.5,21.5,14,2,0.97,60,3,19,17,0.59,37,26,2,4,0.02,9.5,53.5,1,2.29398,30.8464
33,dolphins,HCM,1,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,140,0.00649,0.0285,0.333,15,7.1,5,10,3,0.93,58.5,4.5,44,10,0.85,53,10,47,5,0.93,58,5,52,7,0.9,56,7,18,10,0.61,41.5,21.5,14,2,0.97,60,3,19,17,0.59,37,26,2,4,0.02,9.5,53.5,5,0.3207,0.50548
34,dolphins,HCM,1,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,62.7,0.00538,0.0159,0.3,3,7.8,6,5,8,0.43,30.5,32.5,34,20,0.69,43,20,31,21,0.54,34,29,29,30,0.49,31,32,16,12,0.54,35,28,4,12,0.46,30.5,32.5,24,12,0.7,44.5,18.5,3,3,0.28,33.5,29.5,0.5,7.77426,244.95484
34,dolphins,HCM,1,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,62.7,0.00538,0.0159,0.3,3,7.8,6,5,8,0.43,30.5,32.5,34,20,0.69,43,20,31,21,0.54,34,29,29,30,0.49,31,32,16,12,0.54,35,28,4,12,0.46,30.5,32.5,24,12,0.7,44.5,18.5,3,3,0.28,33.5,29.5,1,3.44421,68.48474
34,dolphins,HCM,1,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,62.7,0.00538,0.0159,0.3,3,7.8,6,5,8,0.43,30.5,32.5,34,20,0.69,43,20,31,21,0.54,34,29,29,30,0.49,31,32,16,12,0.54,35,28,4,12,0.46,30.5,32.5,24,12,0.7,44.5,18.5,3,3,0.28,33.5,29.5,5,0.44125,5.00741
35,dolphins,HCM,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00427,0.00492,0,0,9,7,1,12,0,5,58,1,53,0,5.5,57.5,9,43,0.16,11,52,2,57,0.02,2,61,1,27,0,8,55,1,15,0,8,55,29,7,0.8,51.5,11.5,4,2,0.8,54.5,8.5,0.5,22.28935,1023.61182
35,dolphins,HCM,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00427,0.00492,0,0,9,7,1,12,0,5,58,1,53,0,5.5,57.5,9,43,0.16,11,52,2,57,0.02,2,61,1,27,0,8,55,1,15,0,8,55,29,7,0.8,51.5,11.5,4,2,0.8,54.5,8.5,1,14.54735,676.15019
35,dolphins,HCM,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00427,0.00492,0,0,9,7,1,12,0,5,58,1,53,0,5.5,57.5,9,43,0.16,11,52,2,57,0.02,2,61,1,27,0,8,55,1,15,0,8,55,29,7,0.8,51.5,11.5,4,2,0.8,54.5,8.5,5,5.72233,288.25055
36,dolphins,HCM,1,62,159,42,6,1,6,7,0.56,39.5,23.5,2,2,0.87,56.5,6.5,7,281.4,0.0068,0.0207,0.0952,2,6.6,5,7,6,0.69,46,17,51,3,0.97,60,3,49,3,0.97,60,3,42,17,0.74,46,17,2,26,0.25,16,47,3,13,0.36,25.5,37.5,16,20,0.49,31.5,31.5,2,4,0.02,9.5,53.5,0.5,7.20709,227.09553
36,dolphins,HCM,1,62,159,42,6,1,6,7,0.56,39.5,23.5,2,2,0.87,56.5,6.5,7,281.4,0.0068,0.0207,0.0952,2,6.6,5,7,6,0.69,46,17,51,3,0.97,60,3,49,3,0.97,60,3,42,17,0.74,46,17,2,26,0.25,16,47,3,13,0.36,25.5,37.5,16,20,0.49,31.5,31.5,2,4,0.02,9.5,53.5,1,2.42133,32.34024
36,dolphins,HCM,1,62,159,42,6,1,6,7,0.56,39.5,23.5,2,2,0.87,56.5,6.5,7,281.4,0.0068,0.0207,0.0952,2,6.6,5,7,6,0.69,46,17,51,3,0.97,60,3,49,3,0.97,60,3,42,17,0.74,46,17,2,26,0.25,16,47,3,13,0.36,25.5,37.5,16,20,0.49,31.5,31.5,2,4,0.02,9.5,53.5,5,0.40616,4.9807
37,dolphins,HCM,1,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,225.8,0.00685,0.0299,0.236,13,7.4,5,11,2,0.97,60.5,2.5,49,5,0.93,58,5,50,2,0.98,61,2,55,4,0.95,59,4,9,19,0.38,24,39,12,4,0.92,57.5,5.5,21,15,0.64,40,23,2,4,0.02,9.5,53.5,0.5,5.19485,128.28489
37,dolphins,HCM,1,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,225.8,0.00685,0.0299,0.236,13,7.4,5,11,2,0.97,60.5,2.5,49,5,0.93,58,5,50,2,0.98,61,2,55,4,0.95,59,4,9,19,0.38,24,39,12,4,0.92,57.5,5.5,21,15,0.64,40,23,2,4,0.02,9.5,53.5,1,2.43576,48.32347
37,dolphins,HCM,1,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,225.8,0.00685,0.0299,0.236,13,7.4,5,11,2,0.97,60.5,2.5,49,5,0.93,58,5,50,2,0.98,61,2,55,4,0.95,59,4,9,19,0.38,24,39,12,4,0.92,57.5,5.5,21,15,0.64,40,23,2,4,0.02,9.5,53.5,5,0.29537,0.47974
38,dolphins,HCM,1,62,159,42,8,0,8,5,0.84,53,10,1,3,0,27,36,8,88.2,0.00568,0.024,0.286,8,6.6,6,8,5,0.8,51.5,11.5,41,13,0.8,50,13,37,15,0.67,43,20,47,12,0.82,51,12,15,13,0.52,33,30,9,7,0.74,48.5,14.5,16,20,0.49,31.5,31.5,3,3,0.28,33.5,29.5,0.5,6.52231,150.33625
38,dolphins,HCM,1,62,159,42,8,0,8,5,0.84,53,10,1,3,0,27,36,8,88.2,0.00568,0.024,0.286,8,6.6,6,8,5,0.8,51.5,11.5,41,13,0.8,50,13,37,15,0.67,43,20,47,12,0.82,51,12,15,13,0.52,33,30,9,7,0.74,48.5,14.5,16,20,0.49,31.5,31.5,3,3,0.28,33.5,29.5,1,2.40742,27.8376
38,dolphins,HCM,1,62,159,42,8,0,8,5,0.84,53,10,1,3,0,27,36,8,88.2,0.00568,0.024,0.286,8,6.6,6,8,5,0.8,51.5,11.5,41,13,0.8,50,13,37,15,0.67,43,20,47,12,0.82,51,12,15,13,0.52,33,30,9,7,0.74,48.5,14.5,16,20,0.49,31.5,31.5,3,3,0.28,33.5,29.5,5,0.43709,5.0162
39,dolphins,HCM,1,62,159,42,1,1,1,12,0,5.5,57.5,2,2,0.87,56.5,6.5,2,0,0.00526,0.00763,1,1,7.5,5,2,11,0.15,12.5,50.5,1,53,0,5.5,57.5,28,24,0.48,30,33,9,50,0.16,11,52,27,1,1,62,1,2,14,0.25,19,44,22,14,0.66,41,22,2,4,0.02,9.5,53.5,0.5,20.40253,963.08214
39,dolphins,HCM,1,62,159,42,1,1,1,12,0,5.5,57.5,2,2,0.87,56.5,6.5,2,0,0.00526,0.00763,1,1,7.5,5,2,11,0.15,12.5,50.5,1,53,0,5.5,57.5,28,24,0.48,30,33,9,50,0.16,11,52,27,1,1,62,1,2,14,0.25,19,44,22,14,0.66,41,22,2,4,0.02,9.5,53.5,1,11.05802,572.29101
39,dolphins,HCM,1,62,159,42,1,1,1,12,0,5.5,57.5,2,2,0.87,56.5,6.5,2,0,0.00526,0.00763,1,1,7.5,5,2,11,0.15,12.5,50.5,1,53,0,5.5,57.5,28,24,0.48,30,33,9,50,0.16,11,52,27,1,1,62,1,2,14,0.25,19,44,22,14,0.66,41,22,2,4,0.02,9.5,53.5,5,1.73166,94.26362
4,dolphins,HCM,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00408,0.00508,0,0,10,8,1,12,0,5,58,1,53,0,5.5,57.5,5,47,0.08,6.5,56.5,4,55,0.05,4.5,58.5,1,27,0,8,55,1,15,0,8,55,35,1,0.97,61,2,5,1,0.97,61,2,0.5,8.11824,223.18918
4,dolphins,HCM,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00408,0.00508,0,0,10,8,1,12,0,5,58,1,53,0,5.5,57.5,5,47,0.08,6.5,56.5,4,55,0.05,4.5,58.5,1,27,0,8,55,1,15,0,8,55,35,1,0.97,61,2,5,1,0.97,61,2,1,7.12715,264.02883
4,dolphins,HCM,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00408,0.00508,0,0,10,8,1,12,0,5,58,1,53,0,5.5,57.5,5,47,0.08,6.5,56.5,4,55,0.05,4.5,58.5,1,27,0,8,55,1,15,0,8,55,35,1,0.97,61,2,5,1,0.97,61,2,5,2.00832,51.8183
40,dolphins,HCM,1,62,159,42,7,1,7,6,0.72,48,15,2,2,0.87,56.5,6.5,8,484.8,0.00719,0.0221,0.25,7,8.2,4,8,5,0.8,51.5,11.5,53,1,1,62,1,51,1,1,62,1,45,14,0.79,49,14,12,16,0.46,29.5,33.5,8,8,0.72,45,18,26,10,0.75,47,16,1,5,0,1,62,0.5,6.42796,216.907
40,dolphins,HCM,1,62,159,42,7,1,7,6,0.72,48,15,2,2,0.87,56.5,6.5,8,484.8,0.00719,0.0221,0.25,7,8.2,4,8,5,0.8,51.5,11.5,53,1,1,62,1,51,1,1,62,1,45,14,0.79,49,14,12,16,0.46,29.5,33.5,8,8,0.72,45,18,26,10,0.75,47,16,1,5,0,1,62,1,1.96158,18.98906
40,dolphins,HCM,1,62,159,42,7,1,7,6,0.72,48,15,2,2,0.87,56.5,6.5,8,484.8,0.00719,0.0221,0.25,7,8.2,4,8,5,0.8,51.5,11.5,53,1,1,62,1,51,1,1,62,1,45,14,0.79,49,14,12,16,0.46,29.5,33.5,8,8,0.72,45,18,26,10,0.75,47,16,1,5,0,1,62,5,0.41145,5.00179
41,dolphins,HCM,1,62,159,20,5,0,5,8,0.48,32,31,1,3,0,27,36,5,13.4,0.00508,0.016,0.6,6,7.8,5,5,8,0.43,30.5,32.5,11,43,0.31,20,43,23,29,0.39,25,38,30,29,0.51,32.5,30.5,25,3,0.93,58.5,4.5,7,9,0.69,43.5,19.5,24,12,0.7,44.5,18.5,2,4,0.02,9.5,53.5,0.5,11.08418,348.7181
41,dolphins,HCM,1,62,159,20,5,0,5,8,0.48,32,31,1,3,0,27,36,5,13.4,0.00508,0.016,0.6,6,7.8,5,5,8,0.43,30.5,32.5,11,43,0.31,20,43,23,29,0.39,25,38,30,29,0.51,32.5,30.5,25,3,0.93,58.5,4.5,7,9,0.69,43.5,19.5,24,12,0.7,44.5,18.5,2,4,0.02,9.5,53.5,1,5.33124,184.75913
41,dolphins,HCM,1,62,159,20,5,0,5,8,0.48,32,31,1,3,0,27,36,5,13.4,0.00508,0.016,0.6,6,7.8,5,5,8,0.43,30.5,32.5,11,43,0.31,20,43,23,29,0.39,25,38,30,29,0.51,32.5,30.5,25,3,0.93,58.5,4.5,7,9,0.69,43.5,19.5,24,12,0.7,44.5,18.5,2,4,0.02,9.5,53.5,5,0.3382,0.09667
42,dolphins,HCM,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,59.6,0.00546,0.0177,0.333,5,5.3,6,6,7,0.56,38.5,24.5,30,24,0.62,39,24,34,18,0.61,38.5,24.5,37,22,0.66,41,22,18,10,0.61,41.5,21.5,6,10,0.57,39,24,6,30,0.15,12,51,3,3,0.28,33.5,29.5,0.5,8.76054,245.69773
42,dolphins,HCM,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,59.6,0.00546,0.0177,0.333,5,5.3,6,6,7,0.56,38.5,24.5,30,24,0.62,39,24,34,18,0.61,38.5,24.5,37,22,0.66,41,22,18,10,0.61,41.5,21.5,6,10,0.57,39,24,6,30,0.15,12,51,3,3,0.28,33.5,29.5,1,2.67285,46.42124
42,dolphins,HCM,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,59.6,0.00546,0.0177,0.333,5,5.3,6,6,7,0.56,38.5,24.5,30,24,0.62,39,24,34,18,0.61,38.5,24.5,37,22,0.66,41,22,18,10,0.61,41.5,21.5,6,10,0.57,39,24,6,30,0.15,12,51,3,3,0.28,33.5,29.5,5,0.32669,0.11172
43,dolphins,HCM,1,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,115.5,0.00575,0.0217,0.238,5,7.7,6,7,6,0.69,46,17,42,12,0.82,51,12,39,13,0.74,46.5,16.5,44,15,0.77,48,15,10,18,0.39,26,37,6,10,0.57,39,24,23,13,0.67,42.5,20.5,3,3,0.28,33.5,29.5,0.5,7.57587,221.85
43,dolphins,HCM,1,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,115.5,0.00575,0.0217,0.238,5,7.7,6,7,6,0.69,46,17,42,12,0.82,51,12,39,13,0.74,46.5,16.5,44,15,0.77,48,15,10,18,0.39,26,37,6,10,0.57,39,24,23,13,0.67,42.5,20.5,3,3,0.28,33.5,29.5,1,3.34361,92.74183
43,dolphins,HCM,1,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,115.5,0.00575,0.0217,0.238,5,7.7,6,7,6,0.69,46,17,42,12,0.82,51,12,39,13,0.74,46.5,16.5,44,15,0.77,48,15,10,18,0.39,26,37,6,10,0.57,39,24,23,13,0.67,42.5,20.5,3,3,0.28,33.5,29.5,5,0.35368,0.52627
44,dolphins,HCM,1,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,22.6,0.00513,0.0128,0.167,1,6.5,7,4,9,0.34,24,39,15,39,0.38,24,39,24,28,0.41,26,37,20,39,0.34,22,41,5,23,0.3,19.5,43.5,2,14,0.25,19,44,15,21,0.46,29.5,33.5,4,2,0.8,54.5,8.5,0.5,12.13788,535.2078
44,dolphins,HCM,1,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,22.6,0.00513,0.0128,0.167,1,6.5,7,4,9,0.34,24,39,15,39,0.38,24,39,24,28,0.41,26,37,20,39,0.34,22,41,5,23,0.3,19.5,43.5,2,14,0.25,19,44,15,21,0.46,29.5,33.5,4,2,0.8,54.5,8.5,1,3.83132,92.784
44,dolphins,HCM,1,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,22.6,0.00513,0.0128,0.167,1,6.5,7,4,9,0.34,24,39,15,39,0.38,24,39,24,28,0.41,26,37,20,39,0.34,22,41,5,23,0.3,19.5,43.5,2,14,0.25,19,44,15,21,0.46,29.5,33.5,4,2,0.8,54.5,8.5,5,0.34299,0.13518
45,dolphins,HCM,1,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,74.6,0.00599,0.0296,0.309,17,7,6,11,2,0.97,60.5,2.5,38,16,0.75,47,16,42,10,0.82,51.5,11.5,54,5,0.93,58,5,17,11,0.59,37,26,15,1,0.98,61.5,1.5,18,18,0.56,35.5,27.5,3,3,0.28,33.5,29.5,0.5,5.79871,121.02639
45,dolphins,HCM,1,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,74.6,0.00599,0.0296,0.309,17,7,6,11,2,0.97,60.5,2.5,38,16,0.75,47,16,42,10,0.82,51.5,11.5,54,5,0.93,58,5,17,11,0.59,37,26,15,1,0.98,61.5,1.5,18,18,0.56,35.5,27.5,3,3,0.28,33.5,29.5,1,2.43094,55.22882
45,dolphins,HCM,1,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,74.6,0.00599,0.0296,0.309,17,7,6,11,2,0.97,60.5,2.5,38,16,0.75,47,16,42,10,0.82,51.5,11.5,54,5,0.93,58,5,17,11,0.59,37,26,15,1,0.98,61.5,1.5,18,18,0.56,35.5,27.5,3,3,0.28,33.5,29.5,5,0.31332,0.48237
46,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,5.5,0.00433,0.00883,0,0,4.5,7,2,11,0.15,12.5,50.5,8,46,0.26,17,46,10,42,0.18,12,51,12,47,0.21,14,49,1,27,0,8,55,1,15,0,8,55,3,33,0.03,3.5,59.5,4,2,0.8,54.5,8.5,0.5,14.48568,512.09985
46,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,5.5,0.00433,0.00883,0,0,4.5,7,2,11,0.15,12.5,50.5,8,46,0.26,17,46,10,42,0.18,12,51,12,47,0.21,14,49,1,27,0,8,55,1,15,0,8,55,3,33,0.03,3.5,59.5,4,2,0.8,54.5,8.5,1,7.77834,165.89412
46,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,5.5,0.00433,0.00883,0,0,4.5,7,2,11,0.15,12.5,50.5,8,46,0.26,17,46,10,42,0.18,12,51,12,47,0.21,14,49,1,27,0,8,55,1,15,0,8,55,3,33,0.03,3.5,59.5,4,2,0.8,54.5,8.5,5,2.15629,66.69722
47,dolphins,HCM,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,34.2,0.00546,0.0174,0.4,6,5.8,6,6,7,0.56,38.5,24.5,21,33,0.48,30,33,34,18,0.61,38.5,24.5,36,23,0.64,40,23,21,7,0.77,49,14,7,9,0.69,43.5,19.5,9,27,0.28,18.5,44.5,3,3,0.28,33.5,29.5,0.5,9.76985,401.61635
47,dolphins,HCM,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,34.2,0.00546,0.0174,0.4,6,5.8,6,6,7,0.56,38.5,24.5,21,33,0.48,30,33,34,18,0.61,38.5,24.5,36,23,0.64,40,23,21,7,0.77,49,14,7,9,0.69,43.5,19.5,9,27,0.28,18.5,44.5,3,3,0.28,33.5,29.5,1,3.23134,80.36367
47,dolphins,HCM,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,34.2,0.00546,0.0174,0.4,6,5.8,6,6,7,0.56,38.5,24.5,21,33,0.48,30,33,34,18,0.61,38.5,24.5,36,23,0.64,40,23,21,7,0.77,49,14,7,9,0.69,43.5,19.5,9,27,0.28,18.5,44.5,3,3,0.28,33.5,29.5,5,0.42846,4.96068
48,dolphins,HCM,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00452,0.00515,0,0,9,6,1,12,0,5,58,1,53,0,5.5,57.5,13,39,0.23,15,48,5,54,0.08,6,57,1,27,0,8,55,1,15,0,8,55,29,7,0.8,51.5,11.5,3,3,0.28,33.5,29.5,0.5,17.4729,627.54605
48,dolphins,HCM,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00452,0.00515,0,0,9,6,1,12,0,5,58,1,53,0,5.5,57.5,13,39,0.23,15,48,5,54,0.08,6,57,1,27,0,8,55,1,15,0,8,55,29,7,0.8,51.5,11.5,3,3,0.28,33.5,29.5,1,13.6804,630.76395
48,dolphins,HCM,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00452,0.00515,0,0,9,6,1,12,0,5,58,1,53,0,5.5,57.5,13,39,0.23,15,48,5,54,0.08,6,57,1,27,0,8,55,1,15,0,8,55,29,7,0.8,51.5,11.5,3,3,0.28,33.5,29.5,5,3.97123,154.82629
49,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,1.7,0.00417,0.00888,0,0,3.5,7,2,11,0.15,12.5,50.5,3,51,0.18,12,51,7,45,0.13,9,54,13,46,0.23,15,48,1,27,0,8,55,1,15,0,8,55,2,34,0.02,2,61,4,2,0.8,54.5,8.5,0.5,22.97592,1197.07001
