name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
23,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,46.1,0.00313,0.01,0.0556,2,8.6,5,8,14,0.68,75.5,30.5,57,47,0.55,58,48,24,53,0.27,29,77,69,27,0.73,77,29,6,39,0.28,30,76,3,19,0.38,47,59,21,31,0.29,31.5,74.5,3,1,0.5,79,27,1,1.12295,7.05069
23,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,46.1,0.00313,0.01,0.0556,2,8.6,5,8,14,0.68,75.5,30.5,57,47,0.55,58,48,24,53,0.27,29,77,69,27,0.73,77,29,6,39,0.28,30,76,3,19,0.38,47,59,21,31,0.29,31.5,74.5,3,1,0.5,79,27,5,0.15831,0.01592
24,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,51.7,0.00361,0.00996,0.167,6,10.1,4,8,14,0.68,75.5,30.5,60,44,0.59,62,44,52,25,0.72,76.5,29.5,67,29,0.71,75,31,29,16,0.64,70.5,35.5,7,15,0.74,78.5,27.5,36,16,0.74,79,27,2,2,0.01,27,79,0.5,3.36185,95.35714
24,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,51.7,0.00361,0.00996,0.167,6,10.1,4,8,14,0.68,75.5,30.5,60,44,0.59,62,44,52,25,0.72,76.5,29.5,67,29,0.71,75,31,29,16,0.64,70.5,35.5,7,15,0.74,78.5,27.5,36,16,0.74,79,27,2,2,0.01,27,79,1,1.00314,3.45623
24,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,51.7,0.00361,0.00996,0.167,6,10.1,4,8,14,0.68,75.5,30.5,60,44,0.59,62,44,52,25,0.72,76.5,29.5,67,29,0.71,75,31,29,16,0.64,70.5,35.5,7,15,0.74,78.5,27.5,36,16,0.74,79,27,2,2,0.01,27,79,5,0.17411,0.03937
25,polbooks,HCMStar,2,105,441,49,4,1,5,18,0.23,31.5,74.5,2,8,0.54,65,41,5,24.3,0.00329,0.00599,0.2,2,8.8,5,4,18,0.2,32.5,73.5,40,64,0.38,41,65,34,43,0.4,43.5,62.5,23,73,0.22,24.5,81.5,35,10,0.77,84.5,21.5,3,19,0.38,47,59,23,29,0.34,36.5,69.5,3,1,0.5,79,27,0.5,9.30192,674.11825
25,polbooks,HCMStar,2,105,441,49,4,1,5,18,0.23,31.5,74.5,2,8,0.54,65,41,5,24.3,0.00329,0.00599,0.2,2,8.8,5,4,18,0.2,32.5,73.5,40,64,0.38,41,65,34,43,0.4,43.5,62.5,23,73,0.22,24.5,81.5,35,10,0.77,84.5,21.5,3,19,0.38,47,59,23,29,0.34,36.5,69.5,3,1,0.5,79,27,1,2.21492,108.55309
25,polbooks,HCMStar,2,105,441,49,4,1,5,18,0.23,31.5,74.5,2,8,0.54,65,41,5,24.3,0.00329,0.00599,0.2,2,8.8,5,4,18,0.2,32.5,73.5,40,64,0.38,41,65,34,43,0.4,43.5,62.5,23,73,0.22,24.5,81.5,35,10,0.77,84.5,21.5,3,19,0.38,47,59,23,29,0.34,36.5,69.5,3,1,0.5,79,27,5,0.17262,0.00804
26,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,62.6,0.0035,0.0099,0.278,10,12,5,8,14,0.68,75.5,30.5,65,39,0.63,67,39,44,33,0.6,63.5,42.5,65,31,0.69,73,33,40,5,0.9,95,11,11,11,0.84,89,17,46,6,0.91,97,9,3,1,0.5,79,27,0.5,2.37038,13.21099
26,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,62.6,0.0035,0.0099,0.278,10,12,5,8,14,0.68,75.5,30.5,65,39,0.63,67,39,44,33,0.6,63.5,42.5,65,31,0.69,73,33,40,5,0.9,95,11,11,11,0.84,89,17,46,6,0.91,97,9,3,1,0.5,79,27,1,0.88395,0.46334
26,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,62.6,0.0035,0.0099,0.278,10,12,5,8,14,0.68,75.5,30.5,65,39,0.63,67,39,44,33,0.6,63.5,42.5,65,31,0.69,73,33,40,5,0.9,95,11,11,11,0.84,89,17,46,6,0.91,97,9,3,1,0.5,79,27,5,0.15835,0.03822
27,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,80,0.00347,0.00997,0.194,7,12.2,5,8,14,0.68,75.5,30.5,69,35,0.67,71,35,43,34,0.56,60.5,45.5,68,28,0.72,76,30,34,11,0.76,80,26,8,14,0.76,81,25,47,5,0.94,99.5,6.5,3,1,0.5,79,27,0.5,3.08391,147.75163
27,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,80,0.00347,0.00997,0.194,7,12.2,5,8,14,0.68,75.5,30.5,69,35,0.67,71,35,43,34,0.56,60.5,45.5,68,28,0.72,76,30,34,11,0.76,80,26,8,14,0.76,81,25,47,5,0.94,99.5,6.5,3,1,0.5,79,27,1,0.90925,0.66807
27,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,80,0.00347,0.00997,0.194,7,12.2,5,8,14,0.68,75.5,30.5,69,35,0.67,71,35,43,34,0.56,60.5,45.5,68,28,0.72,76,30,34,11,0.76,80,26,8,14,0.76,81,25,47,5,0.94,99.5,6.5,3,1,0.5,79,27,5,0.17396,0.05942
28,polbooks,HCMStar,2,105,441,13,1,2,2,21,0.03,6.5,99.5,3,7,0.7,79,27,3,9.6,0.00286,0.00487,0,0,9.7,5,2,20,0.01,4.5,101.5,15,89,0.13,15,91,7,70,0.07,8,98,6,90,0.05,6,100,1,44,0,11,95,1,21,0,11,95,32,20,0.58,61.5,44.5,3,1,0.5,79,27,0.5,19.37761,1458.40374
28,polbooks,HCMStar,2,105,441,13,1,2,2,21,0.03,6.5,99.5,3,7,0.7,79,27,3,9.6,0.00286,0.00487,0,0,9.7,5,2,20,0.01,4.5,101.5,15,89,0.13,15,91,7,70,0.07,8,98,6,90,0.05,6,100,1,44,0,11,95,1,21,0,11,95,32,20,0.58,61.5,44.5,3,1,0.5,79,27,1,12.26055,1354.96619
28,polbooks,HCMStar,2,105,441,13,1,2,2,21,0.03,6.5,99.5,3,7,0.7,79,27,3,9.6,0.00286,0.00487,0,0,9.7,5,2,20,0.01,4.5,101.5,15,89,0.13,15,91,7,70,0.07,8,98,6,90,0.05,6,100,1,44,0,11,95,1,21,0,11,95,32,20,0.58,61.5,44.5,3,1,0.5,79,27,5,1.39948,123.69959
29,polbooks,HCMStar,2,105,441,49,2,2,3,20,0.09,12.5,93.5,3,7,0.7,79,27,4,18.2,0.00316,0.00542,0,0,7.5,5,3,19,0.07,14.5,91.5,34,70,0.33,35,71,27,50,0.31,33,73,14,82,0.12,14,92,1,44,0,11,95,1,21,0,11,95,13,39,0.13,15,91,3,1,0.5,79,27,0.5,5.58856,215.96688
29,polbooks,HCMStar,2,105,441,49,2,2,3,20,0.09,12.5,93.5,3,7,0.7,79,27,4,18.2,0.00316,0.00542,0,0,7.5,5,3,19,0.07,14.5,91.5,34,70,0.33,35,71,27,50,0.31,33,73,14,82,0.12,14,92,1,44,0,11,95,1,21,0,11,95,13,39,0.13,15,91,3,1,0.5,79,27,1,3.03551,247.70843
29,polbooks,HCMStar,2,105,441,49,2,2,3,20,0.09,12.5,93.5,3,7,0.7,79,27,4,18.2,0.00316,0.00542,0,0,7.5,5,3,19,0.07,14.5,91.5,34,70,0.33,35,71,27,50,0.31,33,73,14,82,0.12,14,92,1,44,0,11,95,1,21,0,11,95,13,39,0.13,15,91,3,1,0.5,79,27,5,0.23882,0.29371
3,polbooks,HCMStar,2,105,441,49,21,2,20,3,0.96,101.5,4.5,3,7,0.7,79,27,23,515.4,0.00427,0.0227,0.115,29,10.5,4,20,2,0.97,102.5,3.5,102,2,0.99,104,2,75,2,0.99,104,2,93,3,0.97,102.5,3.5,23,22,0.57,60,46,20,2,0.98,103.5,2.5,38,14,0.79,83.5,22.5,2,2,0.01,27,79,0.5,1.95803,4.3453
3,polbooks,HCMStar,2,105,441,49,21,2,20,3,0.96,101.5,4.5,3,7,0.7,79,27,23,515.4,0.00427,0.0227,0.115,29,10.5,4,20,2,0.97,102.5,3.5,102,2,0.99,104,2,75,2,0.99,104,2,93,3,0.97,102.5,3.5,23,22,0.57,60,46,20,2,0.98,103.5,2.5,38,14,0.79,83.5,22.5,2,2,0.01,27,79,1,0.73293,0.51504
3,polbooks,HCMStar,2,105,441,49,21,2,20,3,0.96,101.5,4.5,3,7,0.7,79,27,23,515.4,0.00427,0.0227,0.115,29,10.5,4,20,2,0.97,102.5,3.5,102,2,0.99,104,2,75,2,0.99,104,2,93,3,0.97,102.5,3.5,23,22,0.57,60,46,20,2,0.98,103.5,2.5,38,14,0.79,83.5,22.5,2,2,0.01,27,79,5,0.13459,0.03562
30,polbooks,HCMStar,2,105,441,43,15,5,15,8,0.89,94,12,6,4,0.93,99.5,6.5,20,396,0.00412,0.0205,0.0632,12,9.1,4,17,5,0.93,98,8,99,5,0.96,101,5,72,5,0.96,101,5,89,7,0.93,98,8,8,37,0.3,32,74,13,9,0.88,92,14,26,26,0.42,45,61,2,2,0.01,27,79,0.5,1.95215,13.22524
30,polbooks,HCMStar,2,105,441,43,15,5,15,8,0.89,94,12,6,4,0.93,99.5,6.5,20,396,0.00412,0.0205,0.0632,12,9.1,4,17,5,0.93,98,8,99,5,0.96,101,5,72,5,0.96,101,5,89,7,0.93,98,8,8,37,0.3,32,74,13,9,0.88,92,14,26,26,0.42,45,61,2,2,0.01,27,79,1,0.6879,0.24651
30,polbooks,HCMStar,2,105,441,43,15,5,15,8,0.89,94,12,6,4,0.93,99.5,6.5,20,396,0.00412,0.0205,0.0632,12,9.1,4,17,5,0.93,98,8,99,5,0.96,101,5,72,5,0.96,101,5,89,7,0.93,98,8,8,37,0.3,32,74,13,9,0.88,92,14,26,26,0.42,45,61,2,2,0.01,27,79,5,0.12437,0.01044
31,polbooks,HCMStar,2,105,441,43,7,4,8,15,0.62,69,37,5,5,0.87,94,12,11,458,0.00426,0.0116,0.236,13,11.6,3,10,12,0.78,82.5,23.5,101,3,0.98,103,3,74,3,0.98,103,3,74,22,0.78,82,24,37,8,0.86,90,16,14,8,0.88,94,12,44,8,0.88,92.5,13.5,1,3,0,1,105,0.5,2.74462,57.55303
31,polbooks,HCMStar,2,105,441,43,7,4,8,15,0.62,69,37,5,5,0.87,94,12,11,458,0.00426,0.0116,0.236,13,11.6,3,10,12,0.78,82.5,23.5,101,3,0.98,103,3,74,3,0.98,103,3,74,22,0.78,82,24,37,8,0.86,90,16,14,8,0.88,94,12,44,8,0.88,92.5,13.5,1,3,0,1,105,1,0.85257,6.58935
31,polbooks,HCMStar,2,105,441,43,7,4,8,15,0.62,69,37,5,5,0.87,94,12,11,458,0.00426,0.0116,0.236,13,11.6,3,10,12,0.78,82.5,23.5,101,3,0.98,103,3,74,3,0.98,103,3,74,22,0.78,82,24,37,8,0.86,90,16,14,8,0.88,94,12,44,8,0.88,92.5,13.5,1,3,0,1,105,5,0.13326,0.01253
32,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,9.9,0.00282,0.00659,0,0,6.2,5,4,18,0.2,32.5,73.5,16,88,0.14,16.5,89.5,3,74,0.02,3.5,102.5,36,60,0.38,41,65,1,44,0,11,95,1,21,0,11,95,6,46,0.06,7,99,3,1,0.5,79,27,0.5,6.93429,258.77177
32,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,9.9,0.00282,0.00659,0,0,6.2,5,4,18,0.2,32.5,73.5,16,88,0.14,16.5,89.5,3,74,0.02,3.5,102.5,36,60,0.38,41,65,1,44,0,11,95,1,21,0,11,95,6,46,0.06,7,99,3,1,0.5,79,27,1,2.57842,88.48793
32,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,9.9,0.00282,0.00659,0,0,6.2,5,4,18,0.2,32.5,73.5,16,88,0.14,16.5,89.5,3,74,0.02,3.5,102.5,36,60,0.38,41,65,1,44,0,11,95,1,21,0,11,95,6,46,0.06,7,99,3,1,0.5,79,27,5,0.22728,0.09236
33,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,42.3,0.00341,0.00995,0.25,9,10.1,5,8,14,0.68,75.5,30.5,52,52,0.5,53,53,39,38,0.48,51.5,54.5,66,30,0.7,74,32,38,7,0.87,91,15,10,12,0.8,85.5,20.5,36,16,0.74,79,27,3,1,0.5,79,27,0.5,3.31173,56.27069
33,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,42.3,0.00341,0.00995,0.25,9,10.1,5,8,14,0.68,75.5,30.5,52,52,0.5,53,53,39,38,0.48,51.5,54.5,66,30,0.7,74,32,38,7,0.87,91,15,10,12,0.8,85.5,20.5,36,16,0.74,79,27,3,1,0.5,79,27,1,0.91139,0.4018
33,polbooks,HCMStar,2,105,441,49,9,0,10,13,0.75,81.5,24.5,1,9,0,28.5,77.5,9,42.3,0.00341,0.00995,0.25,9,10.1,5,8,14,0.68,75.5,30.5,52,52,0.5,53,53,39,38,0.48,51.5,54.5,66,30,0.7,74,32,38,7,0.87,91,15,10,12,0.8,85.5,20.5,36,16,0.74,79,27,3,1,0.5,79,27,5,0.16313,0.02808
34,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,20.3,0.00314,0.00617,0.2,2,12,5,4,18,0.2,32.5,73.5,36,68,0.35,37,69,25,52,0.28,30,76,27,69,0.28,30.5,75.5,35,10,0.77,84.5,21.5,3,19,0.38,47,59,46,6,0.91,97,9,3,1,0.5,79,27,0.5,6.27439,219.72656
34,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,20.3,0.00314,0.00617,0.2,2,12,5,4,18,0.2,32.5,73.5,36,68,0.35,37,69,25,52,0.28,30,76,27,69,0.28,30.5,75.5,35,10,0.77,84.5,21.5,3,19,0.38,47,59,46,6,0.91,97,9,3,1,0.5,79,27,1,1.92417,53.09967
34,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,20.3,0.00314,0.00617,0.2,2,12,5,4,18,0.2,32.5,73.5,36,68,0.35,37,69,25,52,0.28,30,76,27,69,0.28,30.5,75.5,35,10,0.77,84.5,21.5,3,19,0.38,47,59,46,6,0.91,97,9,3,1,0.5,79,27,5,0.22069,0.40561
35,polbooks,HCMStar,2,105,441,49,10,0,11,12,0.81,85,21,1,9,0,28.5,77.5,10,68.1,0.00342,0.0111,0.156,7,8.3,5,9,13,0.76,80.5,25.5,66,38,0.64,68,38,40,37,0.5,53.5,52.5,73,23,0.77,81,25,28,17,0.63,67,39,8,14,0.76,81,25,19,33,0.24,27,79,3,1,0.5,79,27,0.5,2.57769,15.78415
35,polbooks,HCMStar,2,105,441,49,10,0,11,12,0.81,85,21,1,9,0,28.5,77.5,10,68.1,0.00342,0.0111,0.156,7,8.3,5,9,13,0.76,80.5,25.5,66,38,0.64,68,38,40,37,0.5,53.5,52.5,73,23,0.77,81,25,28,17,0.63,67,39,8,14,0.76,81,25,19,33,0.24,27,79,3,1,0.5,79,27,1,0.89878,0.3384
35,polbooks,HCMStar,2,105,441,49,10,0,11,12,0.81,85,21,1,9,0,28.5,77.5,10,68.1,0.00342,0.0111,0.156,7,8.3,5,9,13,0.76,80.5,25.5,66,38,0.64,68,38,40,37,0.5,53.5,52.5,73,23,0.77,81,25,28,17,0.63,67,39,8,14,0.76,81,25,19,33,0.24,27,79,3,1,0.5,79,27,5,0.16251,0.02289
36,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,12.7,0.00297,0.0062,0,0,7.2,5,4,18,0.2,32.5,73.5,24,80,0.23,25,81,14,63,0.14,16.5,89.5,29,67,0.31,33.5,72.5,1,44,0,11,95,1,21,0,11,95,11,41,0.11,12.5,93.5,3,1,0.5,79,27,0.5,4.92886,222.15186
36,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,12.7,0.00297,0.0062,0,0,7.2,5,4,18,0.2,32.5,73.5,24,80,0.23,25,81,14,63,0.14,16.5,89.5,29,67,0.31,33.5,72.5,1,44,0,11,95,1,21,0,11,95,11,41,0.11,12.5,93.5,3,1,0.5,79,27,1,1.87561,33.29006
36,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,12.7,0.00297,0.0062,0,0,7.2,5,4,18,0.2,32.5,73.5,24,80,0.23,25,81,14,63,0.14,16.5,89.5,29,67,0.31,33.5,72.5,1,44,0,11,95,1,21,0,11,95,11,41,0.11,12.5,93.5,3,1,0.5,79,27,5,0.20208,0.05557
37,polbooks,HCMStar,2,105,441,49,7,0,8,15,0.62,69,37,1,9,0,28.5,77.5,7,11.7,0.00302,0.00793,0.0952,2,9,5,6,16,0.52,59,47,21,83,0.2,22,84,17,60,0.18,20,86,49,47,0.53,56,50,18,27,0.41,45,61,3,19,0.38,47,59,25,27,0.37,41.5,64.5,3,1,0.5,79,27,0.5,5.10747,170.97843
37,polbooks,HCMStar,2,105,441,49,7,0,8,15,0.62,69,37,1,9,0,28.5,77.5,7,11.7,0.00302,0.00793,0.0952,2,9,5,6,16,0.52,59,47,21,83,0.2,22,84,17,60,0.18,20,86,49,47,0.53,56,50,18,27,0.41,45,61,3,19,0.38,47,59,25,27,0.37,41.5,64.5,3,1,0.5,79,27,1,1.10107,3.71895
37,polbooks,HCMStar,2,105,441,49,7,0,8,15,0.62,69,37,1,9,0,28.5,77.5,7,11.7,0.00302,0.00793,0.0952,2,9,5,6,16,0.52,59,47,21,83,0.2,22,84,17,60,0.18,20,86,49,47,0.53,56,50,18,27,0.41,45,61,3,19,0.38,47,59,25,27,0.37,41.5,64.5,3,1,0.5,79,27,5,0.1755,0.03159
38,polbooks,HCMStar,2,105,441,49,7,0,8,15,0.62,69,37,1,9,0,28.5,77.5,7,17.6,0.00338,0.00787,0.19,4,11.6,5,6,16,0.52,59,47,33,71,0.32,34,72,37,40,0.44,48,58,48,48,0.52,55,51,32,13,0.73,77.5,28.5,5,17,0.62,68.5,37.5,44,8,0.88,92.5,13.5,3,1,0.5,79,27,0.5,3.0266,37.05368
38,polbooks,HCMStar,2,105,441,49,7,0,8,15,0.62,69,37,1,9,0,28.5,77.5,7,17.6,0.00338,0.00787,0.19,4,11.6,5,6,16,0.52,59,47,33,71,0.32,34,72,37,40,0.44,48,58,48,48,0.52,55,51,32,13,0.73,77.5,28.5,5,17,0.62,68.5,37.5,44,8,0.88,92.5,13.5,3,1,0.5,79,27,1,1.31641,33.07524
38,polbooks,HCMStar,2,105,441,49,7,0,8,15,0.62,69,37,1,9,0,28.5,77.5,7,17.6,0.00338,0.00787,0.19,4,11.6,5,6,16,0.52,59,47,33,71,0.32,34,72,37,40,0.44,48,58,48,48,0.52,55,51,32,13,0.73,77.5,28.5,5,17,0.62,68.5,37.5,44,8,0.88,92.5,13.5,3,1,0.5,79,27,5,0.16689,0.03321
39,polbooks,HCMStar,2,105,441,49,8,0,9,14,0.69,75.5,30.5,1,9,0,28.5,77.5,8,43,0.00321,0.00935,0.214,6,9.2,5,7,15,0.61,67.5,38.5,53,51,0.51,54,52,30,47,0.34,37,69,62,34,0.66,70,36,36,9,0.85,89,17,7,15,0.74,78.5,27.5,27,25,0.43,48,58,3,1,0.5,79,27,0.5,3.01997,51.56396
39,polbooks,HCMStar,2,105,441,49,8,0,9,14,0.69,75.5,30.5,1,9,0,28.5,77.5,8,43,0.00321,0.00935,0.214,6,9.2,5,7,15,0.61,67.5,38.5,53,51,0.51,54,52,30,47,0.34,37,69,62,34,0.66,70,36,36,9,0.85,89,17,7,15,0.74,78.5,27.5,27,25,0.43,48,58,3,1,0.5,79,27,1,1.15864,8.12988
39,polbooks,HCMStar,2,105,441,49,8,0,9,14,0.69,75.5,30.5,1,9,0,28.5,77.5,8,43,0.00321,0.00935,0.214,6,9.2,5,7,15,0.61,67.5,38.5,53,51,0.51,54,52,30,47,0.34,37,69,62,34,0.66,70,36,36,9,0.85,89,17,7,15,0.74,78.5,27.5,27,25,0.43,48,58,3,1,0.5,79,27,5,0.16922,0.01357
4,polbooks,HCMStar,2,105,441,13,3,5,4,19,0.14,20,86,6,4,0.93,99.5,6.5,8,40.3,0.00353,0.00907,0.143,4,9,4,7,15,0.61,67.5,38.5,49,55,0.47,50,56,47,30,0.63,67,39,58,38,0.62,66,40,27,18,0.61,65,41,5,17,0.62,68.5,37.5,25,27,0.37,41.5,64.5,2,2,0.01,27,79,0.5,8.15663,805.86436
4,polbooks,HCMStar,2,105,441,13,3,5,4,19,0.14,20,86,6,4,0.93,99.5,6.5,8,40.3,0.00353,0.00907,0.143,4,9,4,7,15,0.61,67.5,38.5,49,55,0.47,50,56,47,30,0.63,67,39,58,38,0.62,66,40,27,18,0.61,65,41,5,17,0.62,68.5,37.5,25,27,0.37,41.5,64.5,2,2,0.01,27,79,1,1.31318,24.5398
4,polbooks,HCMStar,2,105,441,13,3,5,4,19,0.14,20,86,6,4,0.93,99.5,6.5,8,40.3,0.00353,0.00907,0.143,4,9,4,7,15,0.61,67.5,38.5,49,55,0.47,50,56,47,30,0.63,67,39,58,38,0.62,66,40,27,18,0.61,65,41,5,17,0.62,68.5,37.5,25,27,0.37,41.5,64.5,2,2,0.01,27,79,5,0.16394,0.01461
40,polbooks,HCMStar,2,105,441,49,18,0,18,5,0.92,97.5,8.5,1,9,0,28.5,77.5,18,114.9,0.0036,0.0179,0.085,13,10.8,5,16,6,0.9,96,10,74,30,0.72,76,30,51,26,0.71,75,31,86,10,0.9,95,11,14,31,0.38,40,66,14,8,0.88,94,12,41,11,0.84,88.5,17.5,3,1,0.5,79,27,0.5,2.44275,65.98369
40,polbooks,HCMStar,2,105,441,49,18,0,18,5,0.92,97.5,8.5,1,9,0,28.5,77.5,18,114.9,0.0036,0.0179,0.085,13,10.8,5,16,6,0.9,96,10,74,30,0.72,76,30,51,26,0.71,75,31,86,10,0.9,95,11,14,31,0.38,40,66,14,8,0.88,94,12,41,11,0.84,88.5,17.5,3,1,0.5,79,27,1,0.78205,0.39291
40,polbooks,HCMStar,2,105,441,49,18,0,18,5,0.92,97.5,8.5,1,9,0,28.5,77.5,18,114.9,0.0036,0.0179,0.085,13,10.8,5,16,6,0.9,96,10,74,30,0.72,76,30,51,26,0.71,75,31,86,10,0.9,95,11,14,31,0.38,40,66,14,8,0.88,94,12,41,11,0.84,88.5,17.5,3,1,0.5,79,27,5,0.14229,0.03641
41,polbooks,HCMStar,2,105,441,49,8,0,9,14,0.69,75.5,30.5,1,9,0,28.5,77.5,8,26.5,0.00323,0.00883,0.107,3,9.3,5,7,15,0.61,67.5,38.5,43,61,0.41,44,62,31,46,0.37,39,67,56,40,0.61,64,42,21,24,0.53,56.5,49.5,4,18,0.51,59,47,28,24,0.48,52.5,53.5,3,1,0.5,79,27,0.5,3.27426,90.57096
41,polbooks,HCMStar,2,105,441,49,8,0,9,14,0.69,75.5,30.5,1,9,0,28.5,77.5,8,26.5,0.00323,0.00883,0.107,3,9.3,5,7,15,0.61,67.5,38.5,43,61,0.41,44,62,31,46,0.37,39,67,56,40,0.61,64,42,21,24,0.53,56.5,49.5,4,18,0.51,59,47,28,24,0.48,52.5,53.5,3,1,0.5,79,27,1,0.99979,1.76813
41,polbooks,HCMStar,2,105,441,49,8,0,9,14,0.69,75.5,30.5,1,9,0,28.5,77.5,8,26.5,0.00323,0.00883,0.107,3,9.3,5,7,15,0.61,67.5,38.5,43,61,0.41,44,62,31,46,0.37,39,67,56,40,0.61,64,42,21,24,0.53,56.5,49.5,4,18,0.51,59,47,28,24,0.48,52.5,53.5,3,1,0.5,79,27,5,0.16062,0.01362
42,polbooks,HCMStar,2,105,441,49,6,0,7,16,0.54,61,45,1,9,0,28.5,77.5,6,15,0.00345,0.00683,0.333,5,12.2,5,5,17,0.41,49,57,29,75,0.28,30,76,41,36,0.52,56,50,39,57,0.41,44,62,42,3,0.96,102,4,6,16,0.69,75,31,47,5,0.94,99.5,6.5,3,1,0.5,79,27,0.5,5.12136,220.85259
42,polbooks,HCMStar,2,105,441,49,6,0,7,16,0.54,61,45,1,9,0,28.5,77.5,6,15,0.00345,0.00683,0.333,5,12.2,5,5,17,0.41,49,57,29,75,0.28,30,76,41,36,0.52,56,50,39,57,0.41,44,62,42,3,0.96,102,4,6,16,0.69,75,31,47,5,0.94,99.5,6.5,3,1,0.5,79,27,1,1.24901,13.89185
42,polbooks,HCMStar,2,105,441,49,6,0,7,16,0.54,61,45,1,9,0,28.5,77.5,6,15,0.00345,0.00683,0.333,5,12.2,5,5,17,0.41,49,57,29,75,0.28,30,76,41,36,0.52,56,50,39,57,0.41,44,62,42,3,0.96,102,4,6,16,0.69,75,31,47,5,0.94,99.5,6.5,3,1,0.5,79,27,5,0.17095,0.01711
43,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,9.9,0.00305,0.00635,0.2,2,8.6,5,4,18,0.2,32.5,73.5,16,88,0.14,16.5,89.5,19,58,0.2,22.5,83.5,31,65,0.34,36,70,35,10,0.77,84.5,21.5,3,19,0.38,47,59,21,31,0.29,31.5,74.5,3,1,0.5,79,27,0.5,6.81824,276.85863
43,polbooks,HCMStar,2,105,441,49,5,0,6,17,0.37,47.5,58.5,1,9,0,28.5,77.5,5,9.9,0.00305,0.00635,0.2,2,8.6,5,4,18,0.2,32.5,73.5,16,88,0.14,16.5,89.5,19,58,0.2,22.5,83.5,31,65,0.34,36,70,35,10,0.77,84.5,21.5,3,19,0.38,47,59,21,31,0.29,31.5,74.5,3,1,0.5,79,27,1,1.74183,36.38959
