name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
28,dolphins,HCM,2,62,159,42,4,1,4,9,0.39,27,36,2,2,0.87,56.5,6.5,5,78.7,0.00585,0.015,0.3,3,6,5,5,8,0.43,30.5,32.5,35,20,0.69,43,20,34,12,0.82,51,12,26,33,0.44,28,35,16,11,0.56,36,27,4,12,0.46,30.5,32.5,11,23,0.28,19,44,1,4,0,6.5,56.5,5,0.27679,0.05005
29,dolphins,HCM,2,62,159,42,9,0,9,4,0.89,56,7,1,3,0,27,36,9,121.7,0.00541,0.0265,0.25,9,6.3,7,9,4,0.87,55.5,7.5,42,13,0.8,50,13,26,20,0.56,36.5,26.5,51,8,0.89,55,8,12,15,0.48,30.5,32.5,10,6,0.84,52.5,10.5,13,21,0.39,25.5,37.5,3,2,0.54,44,19,0.5,6.12206,90.7849
29,dolphins,HCM,2,62,159,42,9,0,9,4,0.89,56,7,1,3,0,27,36,9,121.7,0.00541,0.0265,0.25,9,6.3,7,9,4,0.87,55.5,7.5,42,13,0.8,50,13,26,20,0.56,36.5,26.5,51,8,0.89,55,8,12,15,0.48,30.5,32.5,10,6,0.84,52.5,10.5,13,21,0.39,25.5,37.5,3,2,0.54,44,19,1,2.29104,35.41267
29,dolphins,HCM,2,62,159,42,9,0,9,4,0.89,56,7,1,3,0,27,36,9,121.7,0.00541,0.0265,0.25,9,6.3,7,9,4,0.87,55.5,7.5,42,13,0.8,50,13,26,20,0.56,36.5,26.5,51,8,0.89,55,8,12,15,0.48,30.5,32.5,10,6,0.84,52.5,10.5,13,21,0.39,25.5,37.5,3,2,0.54,44,19,5,0.29328,0.11432
3,dolphins,HCM,2,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,4.3,0.00508,0.00964,0.333,1,7.7,7,3,10,0.25,18.5,44.5,8,47,0.25,16,47,20,26,0.39,26,37,14,45,0.25,16,47,18,9,0.62,42.5,20.5,2,14,0.26,20,43,22,12,0.67,42.5,20.5,3,2,0.54,44,19,0.5,6.20746,125.94837
3,dolphins,HCM,2,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,4.3,0.00508,0.00964,0.333,1,7.7,7,3,10,0.25,18.5,44.5,8,47,0.25,16,47,20,26,0.39,26,37,14,45,0.25,16,47,18,9,0.62,42.5,20.5,2,14,0.26,20,43,22,12,0.67,42.5,20.5,3,2,0.54,44,19,1,3.39962,61.37263
3,dolphins,HCM,2,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,4.3,0.00508,0.00964,0.333,1,7.7,7,3,10,0.25,18.5,44.5,8,47,0.25,16,47,20,26,0.39,26,37,14,45,0.25,16,47,18,9,0.62,42.5,20.5,2,14,0.26,20,43,22,12,0.67,42.5,20.5,3,2,0.54,44,19,5,0.54067,5.63578
30,dolphins,HCM,2,62,159,42,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,226.7,0.00581,0.0153,0.2,2,6.8,5,5,8,0.43,30.5,32.5,50,5,0.93,58,5,33,13,0.77,49,14,28,31,0.48,30,33,7,20,0.36,23,40,3,13,0.38,26,37,17,17,0.52,34,29,1,4,0,6.5,56.5,0.5,7.97405,166.27693
30,dolphins,HCM,2,62,159,42,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,226.7,0.00581,0.0153,0.2,2,6.8,5,5,8,0.43,30.5,32.5,50,5,0.93,58,5,33,13,0.77,49,14,28,31,0.48,30,33,7,20,0.36,23,40,3,13,0.38,26,37,17,17,0.52,34,29,1,4,0,6.5,56.5,1,2.87987,57.04012
30,dolphins,HCM,2,62,159,42,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,226.7,0.00581,0.0153,0.2,2,6.8,5,5,8,0.43,30.5,32.5,50,5,0.93,58,5,33,13,0.77,49,14,28,31,0.48,30,33,7,20,0.36,23,40,3,13,0.38,26,37,17,17,0.52,34,29,1,4,0,6.5,56.5,5,0.33525,0.13447
31,dolphins,HCM,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00389,0.0054,0,0,9,7,1,12,0,5,58,1,54,0,5,58,4,42,0.05,5,58,6,53,0.1,7.5,55.5,1,26,0,8.5,54.5,1,15,0,8.5,54.5,27,7,0.8,51.5,11.5,3,2,0.54,44,19,0.5,24.19155,1085.26236
31,dolphins,HCM,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00389,0.0054,0,0,9,7,1,12,0,5,58,1,54,0,5,58,4,42,0.05,5,58,6,53,0.1,7.5,55.5,1,26,0,8.5,54.5,1,15,0,8.5,54.5,27,7,0.8,51.5,11.5,3,2,0.54,44,19,1,17.9529,776.8117
31,dolphins,HCM,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00389,0.0054,0,0,9,7,1,12,0,5,58,1,54,0,5,58,4,42,0.05,5,58,6,53,0.1,7.5,55.5,1,26,0,8.5,54.5,1,15,0,8.5,54.5,27,7,0.8,51.5,11.5,3,2,0.54,44,19,5,5.97407,320.38997
32,dolphins,HCM,2,62,159,20,3,0,3,10,0.25,20,43,1,3,0,27,36,3,60,0.00361,0.0132,0.333,1,5.3,7,3,10,0.25,18.5,44.5,31,24,0.62,39,24,3,43,0.03,3,60,22,37,0.38,24,39,18,9,0.62,42.5,20.5,2,14,0.26,20,43,6,28,0.11,9.5,53.5,3,2,0.54,44,19,0.5,12.23019,335.46353
32,dolphins,HCM,2,62,159,20,3,0,3,10,0.25,20,43,1,3,0,27,36,3,60,0.00361,0.0132,0.333,1,5.3,7,3,10,0.25,18.5,44.5,31,24,0.62,39,24,3,43,0.03,3,60,22,37,0.38,24,39,18,9,0.62,42.5,20.5,2,14,0.26,20,43,6,28,0.11,9.5,53.5,3,2,0.54,44,19,1,7.95126,229.89864
32,dolphins,HCM,2,62,159,20,3,0,3,10,0.25,20,43,1,3,0,27,36,3,60,0.00361,0.0132,0.333,1,5.3,7,3,10,0.25,18.5,44.5,31,24,0.62,39,24,3,43,0.03,3,60,22,37,0.38,24,39,18,9,0.62,42.5,20.5,2,14,0.26,20,43,6,28,0.11,9.5,53.5,3,2,0.54,44,19,5,0.70451,2.89875
33,dolphins,HCM,2,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,106.3,0.00599,0.0285,0.333,15,7.1,6,10,3,0.93,58.5,4.5,39,16,0.75,47,16,38,8,0.89,55,8,52,7,0.9,56,7,18,9,0.62,42.5,20.5,14,2,0.97,60,3,19,15,0.61,38,25,2,3,0.2,23,40,0.5,5.68329,83.75739
33,dolphins,HCM,2,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,106.3,0.00599,0.0285,0.333,15,7.1,6,10,3,0.93,58.5,4.5,39,16,0.75,47,16,38,8,0.89,55,8,52,7,0.9,56,7,18,9,0.62,42.5,20.5,14,2,0.97,60,3,19,15,0.61,38,25,2,3,0.2,23,40,1,2.51809,49.87457
33,dolphins,HCM,2,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,106.3,0.00599,0.0285,0.333,15,7.1,6,10,3,0.93,58.5,4.5,39,16,0.75,47,16,38,8,0.89,55,8,52,7,0.9,56,7,18,9,0.62,42.5,20.5,14,2,0.97,60,3,19,15,0.61,38,25,2,3,0.2,23,40,5,0.30782,0.23142
34,dolphins,HCM,2,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,59.9,0.0051,0.0159,0.3,3,7.8,7,5,8,0.43,30.5,32.5,30,25,0.61,38,25,21,25,0.44,28,35,29,30,0.49,31,32,16,11,0.56,36,27,4,12,0.46,30.5,32.5,23,11,0.7,45,18,3,2,0.54,44,19,0.5,8.53389,201.06525
34,dolphins,HCM,2,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,59.9,0.0051,0.0159,0.3,3,7.8,7,5,8,0.43,30.5,32.5,30,25,0.61,38,25,21,25,0.44,28,35,29,30,0.49,31,32,16,11,0.56,36,27,4,12,0.46,30.5,32.5,23,11,0.7,45,18,3,2,0.54,44,19,1,3.93412,101.78267
34,dolphins,HCM,2,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,59.9,0.0051,0.0159,0.3,3,7.8,7,5,8,0.43,30.5,32.5,30,25,0.61,38,25,21,25,0.44,28,35,29,30,0.49,31,32,16,11,0.56,36,27,4,12,0.46,30.5,32.5,23,11,0.7,45,18,3,2,0.54,44,19,5,0.30805,0.09318
35,dolphins,HCM,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00408,0.00492,0,0,9,8,1,12,0,5,58,1,54,0,5,58,7,39,0.13,10,53,2,57,0.02,2,61,1,26,0,8.5,54.5,1,15,0,8.5,54.5,27,7,0.8,51.5,11.5,4,1,0.89,58.5,4.5,0.5,22.45782,835.70662
35,dolphins,HCM,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00408,0.00492,0,0,9,8,1,12,0,5,58,1,54,0,5,58,7,39,0.13,10,53,2,57,0.02,2,61,1,26,0,8.5,54.5,1,15,0,8.5,54.5,27,7,0.8,51.5,11.5,4,1,0.89,58.5,4.5,1,17.01866,755.64436
35,dolphins,HCM,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00408,0.00492,0,0,9,8,1,12,0,5,58,1,54,0,5,58,7,39,0.13,10,53,2,57,0.02,2,61,1,26,0,8.5,54.5,1,15,0,8.5,54.5,27,7,0.8,51.5,11.5,4,1,0.89,58.5,4.5,5,5.78298,314.94988
36,dolphins,HCM,2,62,159,42,6,1,6,7,0.56,39.5,23.5,2,2,0.87,56.5,6.5,7,374.4,0.00676,0.0206,0.0476,1,6.6,5,7,6,0.69,46,17,54,1,1,62,1,45,1,1,62,1,42,17,0.74,46,17,2,25,0.26,17,46,2,14,0.26,20,43,16,18,0.49,31.5,31.5,1,4,0,6.5,56.5,0.5,7.69249,174.49439
36,dolphins,HCM,2,62,159,42,6,1,6,7,0.56,39.5,23.5,2,2,0.87,56.5,6.5,7,374.4,0.00676,0.0206,0.0476,1,6.6,5,7,6,0.69,46,17,54,1,1,62,1,45,1,1,62,1,42,17,0.74,46,17,2,25,0.26,17,46,2,14,0.26,20,43,16,18,0.49,31.5,31.5,1,4,0,6.5,56.5,1,2.73081,70.21947
36,dolphins,HCM,2,62,159,42,6,1,6,7,0.56,39.5,23.5,2,2,0.87,56.5,6.5,7,374.4,0.00676,0.0206,0.0476,1,6.6,5,7,6,0.69,46,17,54,1,1,62,1,45,1,1,62,1,42,17,0.74,46,17,2,25,0.26,17,46,2,14,0.26,20,43,16,18,0.49,31.5,31.5,1,4,0,6.5,56.5,5,0.28087,0.11749
37,dolphins,HCM,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,226.9,0.00641,0.0299,0.236,13,7.4,6,11,2,0.97,60.5,2.5,51,4,0.95,59,4,42,4,0.95,59,4,55,4,0.95,59,4,9,18,0.39,25,38,12,4,0.92,57.5,5.5,21,13,0.66,41,22,2,3,0.2,23,40,0.5,5.07611,68.61383
37,dolphins,HCM,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,226.9,0.00641,0.0299,0.236,13,7.4,6,11,2,0.97,60.5,2.5,51,4,0.95,59,4,42,4,0.95,59,4,55,4,0.95,59,4,9,18,0.39,25,38,12,4,0.92,57.5,5.5,21,13,0.66,41,22,2,3,0.2,23,40,1,2.3588,51.4944
37,dolphins,HCM,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,226.9,0.00641,0.0299,0.236,13,7.4,6,11,2,0.97,60.5,2.5,51,4,0.95,59,4,42,4,0.95,59,4,55,4,0.95,59,4,9,18,0.39,25,38,12,4,0.92,57.5,5.5,21,13,0.66,41,22,2,3,0.2,23,40,5,0.28511,0.12351
38,dolphins,HCM,2,62,159,42,8,0,8,5,0.84,53,10,1,3,0,27,36,8,84.4,0.00543,0.024,0.286,8,6.6,7,8,5,0.8,51.5,11.5,36,19,0.7,44,19,27,19,0.62,40,23,47,12,0.82,51,12,15,12,0.54,34,29,9,7,0.74,48.5,14.5,16,18,0.49,31.5,31.5,3,2,0.54,44,19,0.5,7.1117,142.32921
38,dolphins,HCM,2,62,159,42,8,0,8,5,0.84,53,10,1,3,0,27,36,8,84.4,0.00543,0.024,0.286,8,6.6,7,8,5,0.8,51.5,11.5,36,19,0.7,44,19,27,19,0.62,40,23,47,12,0.82,51,12,15,12,0.54,34,29,9,7,0.74,48.5,14.5,16,18,0.49,31.5,31.5,3,2,0.54,44,19,1,2.48827,41.47303
38,dolphins,HCM,2,62,159,42,8,0,8,5,0.84,53,10,1,3,0,27,36,8,84.4,0.00543,0.024,0.286,8,6.6,7,8,5,0.8,51.5,11.5,36,19,0.7,44,19,27,19,0.62,40,23,47,12,0.82,51,12,15,12,0.54,34,29,9,7,0.74,48.5,14.5,16,18,0.49,31.5,31.5,3,2,0.54,44,19,5,0.32395,0.23514
39,dolphins,HCM,2,62,159,42,1,1,1,12,0,5.5,57.5,2,2,0.87,56.5,6.5,2,2,0.00515,0.00771,0,0,6,5,2,11,0.15,12.5,50.5,5,50,0.2,13,50,23,23,0.49,31.5,31.5,9,50,0.16,11,52,1,26,0,8.5,54.5,1,15,0,8.5,54.5,11,23,0.28,19,44,1,4,0,6.5,56.5,0.5,20.66424,922.31492
39,dolphins,HCM,2,62,159,42,1,1,1,12,0,5.5,57.5,2,2,0.87,56.5,6.5,2,2,0.00515,0.00771,0,0,6,5,2,11,0.15,12.5,50.5,5,50,0.2,13,50,23,23,0.49,31.5,31.5,9,50,0.16,11,52,1,26,0,8.5,54.5,1,15,0,8.5,54.5,11,23,0.28,19,44,1,4,0,6.5,56.5,1,11.54727,525.69443
39,dolphins,HCM,2,62,159,42,1,1,1,12,0,5.5,57.5,2,2,0.87,56.5,6.5,2,2,0.00515,0.00771,0,0,6,5,2,11,0.15,12.5,50.5,5,50,0.2,13,50,23,23,0.49,31.5,31.5,9,50,0.16,11,52,1,26,0,8.5,54.5,1,15,0,8.5,54.5,11,23,0.28,19,44,1,4,0,6.5,56.5,5,0.97571,27.68513
4,dolphins,HCM,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00408,0.00508,0,0,10,8,1,12,0,5,58,1,54,0,5,58,7,39,0.13,10,53,4,55,0.05,4.5,58.5,1,26,0,8.5,54.5,1,15,0,8.5,54.5,33,1,0.97,61,2,4,1,0.89,58.5,4.5,0.5,8.26887,202.11002
4,dolphins,HCM,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00408,0.00508,0,0,10,8,1,12,0,5,58,1,54,0,5,58,7,39,0.13,10,53,4,55,0.05,4.5,58.5,1,26,0,8.5,54.5,1,15,0,8.5,54.5,33,1,0.97,61,2,4,1,0.89,58.5,4.5,1,5.536,134.10338
4,dolphins,HCM,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00408,0.00508,0,0,10,8,1,12,0,5,58,1,54,0,5,58,7,39,0.13,10,53,4,55,0.05,4.5,58.5,1,26,0,8.5,54.5,1,15,0,8.5,54.5,33,1,0.97,61,2,4,1,0.89,58.5,4.5,5,2.20809,63.0875
40,dolphins,HCM,2,62,159,42,7,1,7,6,0.72,48,15,2,2,0.87,56.5,6.5,8,239.9,0.00658,0.0221,0.25,7,7.8,5,8,5,0.8,51.5,11.5,52,3,0.97,60,3,44,2,0.98,61,2,45,14,0.79,49,14,12,15,0.48,30.5,32.5,8,8,0.72,45,18,23,11,0.7,45,18,1,4,0,6.5,56.5,0.5,5.90943,97.45394
40,dolphins,HCM,2,62,159,42,7,1,7,6,0.72,48,15,2,2,0.87,56.5,6.5,8,239.9,0.00658,0.0221,0.25,7,7.8,5,8,5,0.8,51.5,11.5,52,3,0.97,60,3,44,2,0.98,61,2,45,14,0.79,49,14,12,15,0.48,30.5,32.5,8,8,0.72,45,18,23,11,0.7,45,18,1,4,0,6.5,56.5,1,2.23698,41.08206
40,dolphins,HCM,2,62,159,42,7,1,7,6,0.72,48,15,2,2,0.87,56.5,6.5,8,239.9,0.00658,0.0221,0.25,7,7.8,5,8,5,0.8,51.5,11.5,52,3,0.97,60,3,44,2,0.98,61,2,45,14,0.79,49,14,12,15,0.48,30.5,32.5,8,8,0.72,45,18,23,11,0.7,45,18,1,4,0,6.5,56.5,5,0.29898,0.20965
41,dolphins,HCM,2,62,159,20,5,0,5,8,0.48,32,31,1,3,0,27,36,5,35.8,0.00488,0.016,0.6,6,7.8,6,5,8,0.43,30.5,32.5,22,33,0.48,30,33,17,29,0.34,22,41,30,29,0.51,32,31,25,2,0.95,59.5,3.5,7,9,0.69,43.5,19.5,23,11,0.7,45,18,2,3,0.2,23,40,0.5,9.53872,257.93585
41,dolphins,HCM,2,62,159,20,5,0,5,8,0.48,32,31,1,3,0,27,36,5,35.8,0.00488,0.016,0.6,6,7.8,6,5,8,0.43,30.5,32.5,22,33,0.48,30,33,17,29,0.34,22,41,30,29,0.51,32,31,25,2,0.95,59.5,3.5,7,9,0.69,43.5,19.5,23,11,0.7,45,18,2,3,0.2,23,40,1,4.30275,126.2882
41,dolphins,HCM,2,62,159,20,5,0,5,8,0.48,32,31,1,3,0,27,36,5,35.8,0.00488,0.016,0.6,6,7.8,6,5,8,0.43,30.5,32.5,22,33,0.48,30,33,17,29,0.34,22,41,30,29,0.51,32,31,25,2,0.95,59.5,3.5,7,9,0.69,43.5,19.5,23,11,0.7,45,18,2,3,0.2,23,40,5,0.35794,0.09118
42,dolphins,HCM,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,128.1,0.00595,0.0176,0.333,5,5.5,5,6,7,0.56,38.5,24.5,43,12,0.82,51,12,37,9,0.87,54,9,38,21,0.66,41,22,18,9,0.62,42.5,20.5,6,10,0.59,39.5,23.5,7,27,0.18,12,51,1,4,0,6.5,56.5,0.5,7.03893,110.29581
42,dolphins,HCM,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,128.1,0.00595,0.0176,0.333,5,5.5,5,6,7,0.56,38.5,24.5,43,12,0.82,51,12,37,9,0.87,54,9,38,21,0.66,41,22,18,9,0.62,42.5,20.5,6,10,0.59,39.5,23.5,7,27,0.18,12,51,1,4,0,6.5,56.5,1,3.18711,75.65807
42,dolphins,HCM,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,128.1,0.00595,0.0176,0.333,5,5.5,5,6,7,0.56,38.5,24.5,43,12,0.82,51,12,37,9,0.87,54,9,38,21,0.66,41,22,18,9,0.62,42.5,20.5,6,10,0.59,39.5,23.5,7,27,0.18,12,51,1,4,0,6.5,56.5,5,0.31863,0.16625
43,dolphins,HCM,2,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,112.3,0.00543,0.0217,0.238,5,7.7,7,7,6,0.69,46,17,40,15,0.77,48,15,27,19,0.62,40,23,44,15,0.77,48,15,10,17,0.41,27,36,6,10,0.59,39.5,23.5,22,12,0.67,42.5,20.5,3,2,0.54,44,19,0.5,7.64569,151.68838
43,dolphins,HCM,2,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,112.3,0.00543,0.0217,0.238,5,7.7,7,7,6,0.69,46,17,40,15,0.77,48,15,27,19,0.62,40,23,44,15,0.77,48,15,10,17,0.41,27,36,6,10,0.59,39.5,23.5,22,12,0.67,42.5,20.5,3,2,0.54,44,19,1,2.91397,80.62403
43,dolphins,HCM,2,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,112.3,0.00543,0.0217,0.238,5,7.7,7,7,6,0.69,46,17,40,15,0.77,48,15,27,19,0.62,40,23,44,15,0.77,48,15,10,17,0.41,27,36,6,10,0.59,39.5,23.5,22,12,0.67,42.5,20.5,3,2,0.54,44,19,5,0.29818,0.10512
44,dolphins,HCM,2,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,21.4,0.00513,0.0128,0.167,1,6.5,7,4,9,0.34,24,39,14,41,0.34,22,41,22,24,0.46,29.5,33.5,20,39,0.34,22,41,6,21,0.33,21.5,41.5,2,14,0.26,20,43,15,19,0.46,29.5,33.5,3,2,0.54,44,19,0.5,11.99372,370.91406
44,dolphins,HCM,2,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,21.4,0.00513,0.0128,0.167,1,6.5,7,4,9,0.34,24,39,14,41,0.34,22,41,22,24,0.46,29.5,33.5,20,39,0.34,22,41,6,21,0.33,21.5,41.5,2,14,0.26,20,43,15,19,0.46,29.5,33.5,3,2,0.54,44,19,1,4.7761,151.01467
44,dolphins,HCM,2,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,21.4,0.00513,0.0128,0.167,1,6.5,7,4,9,0.34,24,39,14,41,0.34,22,41,22,24,0.46,29.5,33.5,20,39,0.34,22,41,6,21,0.33,21.5,41.5,2,14,0.26,20,43,15,19,0.46,29.5,33.5,3,2,0.54,44,19,5,0.32826,0.1426
45,dolphins,HCM,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,72,0.00571,0.0296,0.309,17,7,7,11,2,0.97,60.5,2.5,34,21,0.67,42,21,32,14,0.75,47,16,54,5,0.93,58,5,17,10,0.61,38,25,15,1,0.98,61.5,1.5,18,16,0.57,36.5,26.5,3,2,0.54,44,19,0.5,6.23027,142.86115
45,dolphins,HCM,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,72,0.00571,0.0296,0.309,17,7,7,11,2,0.97,60.5,2.5,34,21,0.67,42,21,32,14,0.75,47,16,54,5,0.93,58,5,17,10,0.61,38,25,15,1,0.98,61.5,1.5,18,16,0.57,36.5,26.5,3,2,0.54,44,19,1,2.53618,70.2922
45,dolphins,HCM,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,72,0.00571,0.0296,0.309,17,7,7,11,2,0.97,60.5,2.5,34,21,0.67,42,21,32,14,0.75,47,16,54,5,0.93,58,5,17,10,0.61,38,25,15,1,0.98,61.5,1.5,18,16,0.57,36.5,26.5,3,2,0.54,44,19,5,0.28867,0.13628
46,dolphins,HCM,2,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,5.5,0.00415,0.00883,0,0,4.5,8,2,11,0.15,12.5,50.5,9,46,0.26,17,46,9,37,0.2,13.5,49.5,12,47,0.21,14,49,1,26,0,8.5,54.5,1,15,0,8.5,54.5,3,31,0.03,3.5,59.5,4,1,0.89,58.5,4.5,0.5,15.40341,476.08791
46,dolphins,HCM,2,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,5.5,0.00415,0.00883,0,0,4.5,8,2,11,0.15,12.5,50.5,9,46,0.26,17,46,9,37,0.2,13.5,49.5,12,47,0.21,14,49,1,26,0,8.5,54.5,1,15,0,8.5,54.5,3,31,0.03,3.5,59.5,4,1,0.89,58.5,4.5,1,9.92483,298.59785
46,dolphins,HCM,2,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,5.5,0.00415,0.00883,0,0,4.5,8,2,11,0.15,12.5,50.5,9,46,0.26,17,46,9,37,0.2,13.5,49.5,12,47,0.21,14,49,1,26,0,8.5,54.5,1,15,0,8.5,54.5,3,31,0.03,3.5,59.5,4,1,0.89,58.5,4.5,5,1.82354,61.68476
47,dolphins,HCM,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,65.5,0.00592,0.0174,0.4,6,6,5,6,7,0.56,38.5,24.5,33,22,0.66,41,22,36,10,0.85,53,10,37,22,0.64,40,23,21,6,0.79,50,13,7,9,0.69,43.5,19.5,11,23,0.28,19,44,1,4,0,6.5,56.5,0.5,9.58369,248.51317
47,dolphins,HCM,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,65.5,0.00592,0.0174,0.4,6,6,5,6,7,0.56,38.5,24.5,33,22,0.66,41,22,36,10,0.85,53,10,37,22,0.64,40,23,21,6,0.79,50,13,7,9,0.69,43.5,19.5,11,23,0.28,19,44,1,4,0,6.5,56.5,1,3.50125,107.38869
47,dolphins,HCM,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,65.5,0.00592,0.0174,0.4,6,6,5,6,7,0.56,38.5,24.5,33,22,0.66,41,22,36,10,0.85,53,10,37,22,0.64,40,23,21,6,0.79,50,13,7,9,0.69,43.5,19.5,11,23,0.28,19,44,1,4,0,6.5,56.5,5,0.29491,0.17893
48,dolphins,HCM,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00389,0.00517,0,0,9,7,1,12,0,5,58,1,54,0,5,58,4,42,0.05,5,58,5,54,0.08,6,57,1,26,0,8.5,54.5,1,15,0,8.5,54.5,27,7,0.8,51.5,11.5,3,2,0.54,44,19,0.5,16.00224,394.28626
48,dolphins,HCM,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00389,0.00517,0,0,9,7,1,12,0,5,58,1,54,0,5,58,4,42,0.05,5,58,5,54,0.08,6,57,1,26,0,8.5,54.5,1,15,0,8.5,54.5,27,7,0.8,51.5,11.5,3,2,0.54,44,19,1,12.56509,429.53173
48,dolphins,HCM,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00389,0.00517,0,0,9,7,1,12,0,5,58,1,54,0,5,58,4,42,0.05,5,58,5,54,0.08,6,57,1,26,0,8.5,54.5,1,15,0,8.5,54.5,27,7,0.8,51.5,11.5,3,2,0.54,44,19,5,3.61897,107.97695
49,dolphins,HCM,2,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,1.7,0.004,0.00888,0,0,3.5,8,2,11,0.15,12.5,50.5,4,51,0.18,12,51,6,40,0.11,8,55,13,46,0.23,15,48,1,26,0,8.5,54.5,1,15,0,8.5,54.5,2,32,0.02,2,61,4,1,0.89,58.5,4.5,0.5,22.87813,993.38024
49,dolphins,HCM,2,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,1.7,0.004,0.00888,0,0,3.5,8,2,11,0.15,12.5,50.5,4,51,0.18,12,51,6,40,0.11,8,55,13,46,0.23,15,48,1,26,0,8.5,54.5,1,15,0,8.5,54.5,2,32,0.02,2,61,4,1,0.89,58.5,4.5,1,13.95793,667.2222
