name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
16,football,original,,115,613,,,,,,,,,,,,,,11,143.1,0.00372,0.00885,0.418,23,11.1,3,5,2,0.32,70.5,45.5,97,10,0.92,106,10,39,6,0.92,108,8,37,33,0.49,57.5,58.5,26,22,0.53,63,53,18,10,0.59,71.5,44.5,15,4,0.83,99.5,16.5,1,2,0,10,106,5,0.1209,0.00281
17,football,original,,115,613,,,,,,,,,,,,,,11,106.9,0.00361,0.00901,0.345,19,10.5,3,5,2,0.32,70.5,45.5,79,28,0.75,87,29,32,13,0.79,92,24,52,18,0.78,91.5,24.5,16,32,0.19,24.5,91.5,14,14,0.21,30,86,9,10,0.19,28.5,87.5,1,2,0,10,106,0.5,2.00537,14.77651
17,football,original,,115,613,,,,,,,,,,,,,,11,106.9,0.00361,0.00901,0.345,19,10.5,3,5,2,0.32,70.5,45.5,79,28,0.75,87,29,32,13,0.79,92,24,52,18,0.78,91.5,24.5,16,32,0.19,24.5,91.5,14,14,0.21,30,86,9,10,0.19,28.5,87.5,1,2,0,10,106,1,0.72755,0.12116
17,football,original,,115,613,,,,,,,,,,,,,,11,106.9,0.00361,0.00901,0.345,19,10.5,3,5,2,0.32,70.5,45.5,79,28,0.75,87,29,32,13,0.79,92,24,52,18,0.78,91.5,24.5,16,32,0.19,24.5,91.5,14,14,0.21,30,86,9,10,0.19,28.5,87.5,1,2,0,10,106,5,0.12508,0.00306
18,football,original,,115,613,,,,,,,,,,,,,,11,54.7,0.00333,0.00913,0.4,22,10,4,5,2,0.32,70.5,45.5,25,82,0.22,26,90,10,35,0.11,13,103,58,12,0.89,102,14,25,23,0.5,59,57,17,11,0.54,65,51,4,15,0.03,4,112,2,1,0.17,67.5,48.5,0.5,1.94018,2.62516
18,football,original,,115,613,,,,,,,,,,,,,,11,54.7,0.00333,0.00913,0.4,22,10,4,5,2,0.32,70.5,45.5,25,82,0.22,26,90,10,35,0.11,13,103,58,12,0.89,102,14,25,23,0.5,59,57,17,11,0.54,65,51,4,15,0.03,4,112,2,1,0.17,67.5,48.5,1,0.75172,0.14034
18,football,original,,115,613,,,,,,,,,,,,,,11,54.7,0.00333,0.00913,0.4,22,10,4,5,2,0.32,70.5,45.5,25,82,0.22,26,90,10,35,0.11,13,103,58,12,0.89,102,14,25,23,0.5,59,57,17,11,0.54,65,51,4,15,0.03,4,112,2,1,0.17,67.5,48.5,5,0.13407,0.00307
19,football,original,,115,613,,,,,,,,,,,,,,11,62.9,0.00342,0.009,0.436,24,10.5,4,5,2,0.32,70.5,45.5,32,75,0.28,33,83,17,28,0.23,28,88,51,19,0.76,88.5,27.5,28,20,0.63,73.5,42.5,19,9,0.66,78,38,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,0.5,2.11659,19.31135
19,football,original,,115,613,,,,,,,,,,,,,,11,62.9,0.00342,0.009,0.436,24,10.5,4,5,2,0.32,70.5,45.5,32,75,0.28,33,83,17,28,0.23,28,88,51,19,0.76,88.5,27.5,28,20,0.63,73.5,42.5,19,9,0.66,78,38,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,1,0.72322,0.13429
19,football,original,,115,613,,,,,,,,,,,,,,11,62.9,0.00342,0.009,0.436,24,10.5,4,5,2,0.32,70.5,45.5,32,75,0.28,33,83,17,28,0.23,28,88,51,19,0.76,88.5,27.5,28,20,0.63,73.5,42.5,19,9,0.66,78,38,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,5,0.12719,0.00302
2,football,original,,115,613,,,,,,,,,,,,,,12,84.5,0.00357,0.00951,0.379,25,11.2,4,6,1,0.9,109.5,6.5,57,50,0.54,63,53,29,16,0.7,81.5,34.5,63,7,0.94,108.5,7.5,21,27,0.39,45,71,20,8,0.7,82,34,16,3,0.9,106.5,9.5,2,1,0.17,67.5,48.5,0.5,1.61268,1.55287
2,football,original,,115,613,,,,,,,,,,,,,,12,84.5,0.00357,0.00951,0.379,25,11.2,4,6,1,0.9,109.5,6.5,57,50,0.54,63,53,29,16,0.7,81.5,34.5,63,7,0.94,108.5,7.5,21,27,0.39,45,71,20,8,0.7,82,34,16,3,0.9,106.5,9.5,2,1,0.17,67.5,48.5,1,0.68923,0.13526
2,football,original,,115,613,,,,,,,,,,,,,,12,84.5,0.00357,0.00951,0.379,25,11.2,4,6,1,0.9,109.5,6.5,57,50,0.54,63,53,29,16,0.7,81.5,34.5,63,7,0.94,108.5,7.5,21,27,0.39,45,71,20,8,0.7,82,34,16,3,0.9,106.5,9.5,2,1,0.17,67.5,48.5,5,0.12075,0.00251
20,football,original,,115,613,,,,,,,,,,,,,,11,148.4,0.00353,0.00903,0.364,20,10.5,4,5,2,0.32,70.5,45.5,98,9,0.93,107,9,26,19,0.6,70.5,45.5,54,16,0.83,97,19,19,29,0.25,36,80,15,13,0.31,43,73,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,0.5,1.97114,10.71351
20,football,original,,115,613,,,,,,,,,,,,,,11,148.4,0.00353,0.00903,0.364,20,10.5,4,5,2,0.32,70.5,45.5,98,9,0.93,107,9,26,19,0.6,70.5,45.5,54,16,0.83,97,19,19,29,0.25,36,80,15,13,0.31,43,73,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,1,0.71895,0.15685
20,football,original,,115,613,,,,,,,,,,,,,,11,148.4,0.00353,0.00903,0.364,20,10.5,4,5,2,0.32,70.5,45.5,98,9,0.93,107,9,26,19,0.6,70.5,45.5,54,16,0.83,97,19,19,29,0.25,36,80,15,13,0.31,43,73,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,5,0.12592,0.00312
21,football,original,,115,613,,,,,,,,,,,,,,11,142.5,0.00348,0.00882,0.455,25,11,4,5,2,0.32,70.5,45.5,96,11,0.91,105,11,22,23,0.42,52.5,63.5,34,36,0.4,48,68,31,17,0.69,81.5,34.5,20,8,0.7,82,34,14,5,0.73,89.5,26.5,2,1,0.17,67.5,48.5,0.5,2.10532,14.33982
21,football,original,,115,613,,,,,,,,,,,,,,11,142.5,0.00348,0.00882,0.455,25,11,4,5,2,0.32,70.5,45.5,96,11,0.91,105,11,22,23,0.42,52.5,63.5,34,36,0.4,48,68,31,17,0.69,81.5,34.5,20,8,0.7,82,34,14,5,0.73,89.5,26.5,2,1,0.17,67.5,48.5,1,0.6938,0.11547
21,football,original,,115,613,,,,,,,,,,,,,,11,142.5,0.00348,0.00882,0.455,25,11,4,5,2,0.32,70.5,45.5,96,11,0.91,105,11,22,23,0.42,52.5,63.5,34,36,0.4,48,68,31,17,0.69,81.5,34.5,20,8,0.7,82,34,14,5,0.73,89.5,26.5,2,1,0.17,67.5,48.5,5,0.12572,0.00284
22,football,original,,115,613,,,,,,,,,,,,,,11,43.4,0.00323,0.00882,0.509,28,11,4,5,2,0.32,70.5,45.5,11,96,0.09,11,105,4,41,0.03,4,112,34,36,0.4,48,68,37,11,0.83,97.5,18.5,23,5,0.83,98,18,14,5,0.73,89.5,26.5,2,1,0.17,67.5,48.5,0.5,2.13559,30.89123
22,football,original,,115,613,,,,,,,,,,,,,,11,43.4,0.00323,0.00882,0.509,28,11,4,5,2,0.32,70.5,45.5,11,96,0.09,11,105,4,41,0.03,4,112,34,36,0.4,48,68,37,11,0.83,97.5,18.5,23,5,0.83,98,18,14,5,0.73,89.5,26.5,2,1,0.17,67.5,48.5,1,0.73989,0.23663
22,football,original,,115,613,,,,,,,,,,,,,,11,43.4,0.00323,0.00882,0.509,28,11,4,5,2,0.32,70.5,45.5,11,96,0.09,11,105,4,41,0.03,4,112,34,36,0.4,48,68,37,11,0.83,97.5,18.5,23,5,0.83,98,18,14,5,0.73,89.5,26.5,2,1,0.17,67.5,48.5,5,0.13055,0.00289
23,football,original,,115,613,,,,,,,,,,,,,,11,48.9,0.00338,0.00886,0.455,25,10.8,4,5,2,0.32,70.5,45.5,19,88,0.16,19,97,14,31,0.16,21,95,38,32,0.51,60,56,31,17,0.69,81.5,34.5,20,8,0.7,82,34,12,7,0.48,65,51,2,1,0.17,67.5,48.5,0.5,1.81801,4.25523
23,football,original,,115,613,,,,,,,,,,,,,,11,48.9,0.00338,0.00886,0.455,25,10.8,4,5,2,0.32,70.5,45.5,19,88,0.16,19,97,14,31,0.16,21,95,38,32,0.51,60,56,31,17,0.69,81.5,34.5,20,8,0.7,82,34,12,7,0.48,65,51,2,1,0.17,67.5,48.5,1,0.7077,0.11117
23,football,original,,115,613,,,,,,,,,,,,,,11,48.9,0.00338,0.00886,0.455,25,10.8,4,5,2,0.32,70.5,45.5,19,88,0.16,19,97,14,31,0.16,21,95,38,32,0.51,60,56,31,17,0.69,81.5,34.5,20,8,0.7,82,34,12,7,0.48,65,51,2,1,0.17,67.5,48.5,5,0.12729,0.00313
24,football,original,,115,613,,,,,,,,,,,,,,10,133.3,0.00372,0.00831,0.222,10,10.3,4,4,3,0.08,23.5,92.5,93,14,0.89,102,14,39,6,0.92,108,8,21,49,0.23,28,88,7,41,0.07,9,107,6,22,0.06,8.5,107.5,7,12,0.1,15.5,100.5,2,1,0.17,67.5,48.5,0.5,2.09435,51.04774
24,football,original,,115,613,,,,,,,,,,,,,,10,133.3,0.00372,0.00831,0.222,10,10.3,4,4,3,0.08,23.5,92.5,93,14,0.89,102,14,39,6,0.92,108,8,21,49,0.23,28,88,7,41,0.07,9,107,6,22,0.06,8.5,107.5,7,12,0.1,15.5,100.5,2,1,0.17,67.5,48.5,1,1.14696,86.67239
24,football,original,,115,613,,,,,,,,,,,,,,10,133.3,0.00372,0.00831,0.222,10,10.3,4,4,3,0.08,23.5,92.5,93,14,0.89,102,14,39,6,0.92,108,8,21,49,0.23,28,88,7,41,0.07,9,107,6,22,0.06,8.5,107.5,7,12,0.1,15.5,100.5,2,1,0.17,67.5,48.5,5,0.12088,0.00302
25,football,original,,115,613,,,,,,,,,,,,,,11,114.5,0.00362,0.00891,0.509,28,10.8,4,5,2,0.32,70.5,45.5,84,23,0.8,92,24,33,12,0.82,95.5,20.5,42,28,0.61,70,46,37,11,0.83,97.5,18.5,23,5,0.83,98,18,12,7,0.48,65,51,2,1,0.17,67.5,48.5,0.5,1.92785,24.67751
25,football,original,,115,613,,,,,,,,,,,,,,11,114.5,0.00362,0.00891,0.509,28,10.8,4,5,2,0.32,70.5,45.5,84,23,0.8,92,24,33,12,0.82,95.5,20.5,42,28,0.61,70,46,37,11,0.83,97.5,18.5,23,5,0.83,98,18,12,7,0.48,65,51,2,1,0.17,67.5,48.5,1,0.71716,0.19256
25,football,original,,115,613,,,,,,,,,,,,,,11,114.5,0.00362,0.00891,0.509,28,10.8,4,5,2,0.32,70.5,45.5,84,23,0.8,92,24,33,12,0.82,95.5,20.5,42,28,0.61,70,46,37,11,0.83,97.5,18.5,23,5,0.83,98,18,12,7,0.48,65,51,2,1,0.17,67.5,48.5,5,0.12299,0.00327
26,football,original,,115,613,,,,,,,,,,,,,,10,109.5,0.0035,0.00839,0.333,15,10.3,4,4,3,0.08,23.5,92.5,80,27,0.76,88,28,23,22,0.49,58.5,57.5,27,43,0.32,37,79,15,33,0.15,20,96,10,18,0.14,17.5,98.5,7,12,0.1,15.5,100.5,2,1,0.17,67.5,48.5,0.5,2.19073,13.90989
26,football,original,,115,613,,,,,,,,,,,,,,10,109.5,0.0035,0.00839,0.333,15,10.3,4,4,3,0.08,23.5,92.5,80,27,0.76,88,28,23,22,0.49,58.5,57.5,27,43,0.32,37,79,15,33,0.15,20,96,10,18,0.14,17.5,98.5,7,12,0.1,15.5,100.5,2,1,0.17,67.5,48.5,1,0.72707,0.11965
26,football,original,,115,613,,,,,,,,,,,,,,10,109.5,0.0035,0.00839,0.333,15,10.3,4,4,3,0.08,23.5,92.5,80,27,0.76,88,28,23,22,0.49,58.5,57.5,27,43,0.32,37,79,15,33,0.15,20,96,10,18,0.14,17.5,98.5,7,12,0.1,15.5,100.5,2,1,0.17,67.5,48.5,5,0.13539,0.00319
27,football,original,,115,613,,,,,,,,,,,,,,11,68.7,0.00336,0.00903,0.364,20,10.5,4,5,2,0.32,70.5,45.5,41,66,0.38,45,71,12,33,0.13,16.5,99.5,54,16,0.83,97,19,19,29,0.25,36,80,15,13,0.31,43,73,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,0.5,1.83564,5.86667
27,football,original,,115,613,,,,,,,,,,,,,,11,68.7,0.00336,0.00903,0.364,20,10.5,4,5,2,0.32,70.5,45.5,41,66,0.38,45,71,12,33,0.13,16.5,99.5,54,16,0.83,97,19,19,29,0.25,36,80,15,13,0.31,43,73,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,1,0.84086,3.25676
27,football,original,,115,613,,,,,,,,,,,,,,11,68.7,0.00336,0.00903,0.364,20,10.5,4,5,2,0.32,70.5,45.5,41,66,0.38,45,71,12,33,0.13,16.5,99.5,54,16,0.83,97,19,19,29,0.25,36,80,15,13,0.31,43,73,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,5,0.12953,0.0033
28,football,original,,115,613,,,,,,,,,,,,,,9,117,0.00358,0.00764,0.333,12,10.2,3,3,4,0.04,7,109,86,21,0.82,94,22,30,15,0.72,84,32,8,62,0.06,8,108,15,33,0.15,20,96,7,21,0.08,10.5,105.5,6,13,0.07,10,106,1,2,0,10,106,0.5,2.31858,63.59447
28,football,original,,115,613,,,,,,,,,,,,,,9,117,0.00358,0.00764,0.333,12,10.2,3,3,4,0.04,7,109,86,21,0.82,94,22,30,15,0.72,84,32,8,62,0.06,8,108,15,33,0.15,20,96,7,21,0.08,10.5,105.5,6,13,0.07,10,106,1,2,0,10,106,1,0.90055,8.45794
28,football,original,,115,613,,,,,,,,,,,,,,9,117,0.00358,0.00764,0.333,12,10.2,3,3,4,0.04,7,109,86,21,0.82,94,22,30,15,0.72,84,32,8,62,0.06,8,108,15,33,0.15,20,96,7,21,0.08,10.5,105.5,6,13,0.07,10,106,1,2,0,10,106,5,0.12814,0.00329
29,football,original,,115,613,,,,,,,,,,,,,,11,58.2,0.00351,0.009,0.491,27,10.5,4,5,2,0.32,70.5,45.5,28,79,0.25,29,87,24,21,0.53,62,54,51,19,0.76,88.5,27.5,36,12,0.82,95,21,22,6,0.82,94.5,21.5,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,0.5,1.95797,10.00564
29,football,original,,115,613,,,,,,,,,,,,,,11,58.2,0.00351,0.009,0.491,27,10.5,4,5,2,0.32,70.5,45.5,28,79,0.25,29,87,24,21,0.53,62,54,51,19,0.76,88.5,27.5,36,12,0.82,95,21,22,6,0.82,94.5,21.5,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,1,0.71612,0.11307
29,football,original,,115,613,,,,,,,,,,,,,,11,58.2,0.00351,0.009,0.491,27,10.5,4,5,2,0.32,70.5,45.5,28,79,0.25,29,87,24,21,0.53,62,54,51,19,0.76,88.5,27.5,36,12,0.82,95,21,22,6,0.82,94.5,21.5,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,5,0.12497,0.00311
3,football,original,,115,613,,,,,,,,,,,,,,12,148.6,0.00369,0.00962,0.333,22,10.8,3,6,1,0.9,109.5,6.5,99,8,0.94,108,8,37,8,0.88,101.5,14.5,67,3,0.98,113,3,15,33,0.15,20,96,17,11,0.54,65,51,12,7,0.48,65,51,1,2,0,10,106,0.5,2.01758,18.74473
3,football,original,,115,613,,,,,,,,,,,,,,12,148.6,0.00369,0.00962,0.333,22,10.8,3,6,1,0.9,109.5,6.5,99,8,0.94,108,8,37,8,0.88,101.5,14.5,67,3,0.98,113,3,15,33,0.15,20,96,17,11,0.54,65,51,12,7,0.48,65,51,1,2,0,10,106,1,0.69718,0.18796
3,football,original,,115,613,,,,,,,,,,,,,,12,148.6,0.00369,0.00962,0.333,22,10.8,3,6,1,0.9,109.5,6.5,99,8,0.94,108,8,37,8,0.88,101.5,14.5,67,3,0.98,113,3,15,33,0.15,20,96,17,11,0.54,65,51,12,7,0.48,65,51,1,2,0,10,106,5,0.12239,0.00276
30,football,original,,115,613,,,,,,,,,,,,,,11,97.2,0.0036,0.00896,0.473,26,10.6,4,5,2,0.32,70.5,45.5,70,37,0.68,78,38,31,14,0.75,88,28,47,23,0.68,80,36,33,15,0.74,88.5,27.5,21,7,0.73,88.5,27.5,10,9,0.3,39.5,76.5,2,1,0.17,67.5,48.5,0.5,1.93867,9.62832
30,football,original,,115,613,,,,,,,,,,,,,,11,97.2,0.0036,0.00896,0.473,26,10.6,4,5,2,0.32,70.5,45.5,70,37,0.68,78,38,31,14,0.75,88,28,47,23,0.68,80,36,33,15,0.74,88.5,27.5,21,7,0.73,88.5,27.5,10,9,0.3,39.5,76.5,2,1,0.17,67.5,48.5,1,0.74252,0.15077
30,football,original,,115,613,,,,,,,,,,,,,,11,97.2,0.0036,0.00896,0.473,26,10.6,4,5,2,0.32,70.5,45.5,70,37,0.68,78,38,31,14,0.75,88,28,47,23,0.68,80,36,33,15,0.74,88.5,27.5,21,7,0.73,88.5,27.5,10,9,0.3,39.5,76.5,2,1,0.17,67.5,48.5,5,0.12763,0.00283
31,football,original,,115,613,,,,,,,,,,,,,,11,54.2,0.00332,0.00902,0.382,21,10.5,4,5,2,0.32,70.5,45.5,24,83,0.21,25,91,9,36,0.09,11.5,104.5,53,17,0.82,94.5,21.5,22,26,0.39,50.5,65.5,16,12,0.44,56.5,59.5,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,0.5,2.00868,10.72411
31,football,original,,115,613,,,,,,,,,,,,,,11,54.2,0.00332,0.00902,0.382,21,10.5,4,5,2,0.32,70.5,45.5,24,83,0.21,25,91,9,36,0.09,11.5,104.5,53,17,0.82,94.5,21.5,22,26,0.39,50.5,65.5,16,12,0.44,56.5,59.5,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,1,0.73918,0.15429
31,football,original,,115,613,,,,,,,,,,,,,,11,54.2,0.00332,0.00902,0.382,21,10.5,4,5,2,0.32,70.5,45.5,24,83,0.21,25,91,9,36,0.09,11.5,104.5,53,17,0.82,94.5,21.5,22,26,0.39,50.5,65.5,16,12,0.44,56.5,59.5,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,5,0.13107,0.00333
32,football,original,,115,613,,,,,,,,,,,,,,11,95.8,0.0036,0.0088,0.382,21,11.2,4,5,2,0.32,70.5,45.5,68,39,0.66,76,40,31,14,0.75,88,28,32,38,0.38,44.5,71.5,22,26,0.39,50.5,65.5,16,12,0.44,56.5,59.5,16,3,0.9,106.5,9.5,2,1,0.17,67.5,48.5,0.5,2.0294,39.04815
32,football,original,,115,613,,,,,,,,,,,,,,11,95.8,0.0036,0.0088,0.382,21,11.2,4,5,2,0.32,70.5,45.5,68,39,0.66,76,40,31,14,0.75,88,28,32,38,0.38,44.5,71.5,22,26,0.39,50.5,65.5,16,12,0.44,56.5,59.5,16,3,0.9,106.5,9.5,2,1,0.17,67.5,48.5,1,0.69256,0.11989
32,football,original,,115,613,,,,,,,,,,,,,,11,95.8,0.0036,0.0088,0.382,21,11.2,4,5,2,0.32,70.5,45.5,68,39,0.66,76,40,31,14,0.75,88,28,32,38,0.38,44.5,71.5,22,26,0.39,50.5,65.5,16,12,0.44,56.5,59.5,16,3,0.9,106.5,9.5,2,1,0.17,67.5,48.5,5,0.12474,0.00275
33,football,original,,115,613,,,,,,,,,,,,,,10,47.4,0.0034,0.00821,0.644,29,11,4,4,3,0.08,23.5,92.5,16,91,0.13,16,100,16,29,0.21,25.5,90.5,14,56,0.12,16,100,46,2,0.99,114,2,24,4,0.88,104.5,11.5,14,5,0.73,89.5,26.5,2,1,0.17,67.5,48.5,0.5,2.12296,12.97849
33,football,original,,115,613,,,,,,,,,,,,,,10,47.4,0.0034,0.00821,0.644,29,11,4,4,3,0.08,23.5,92.5,16,91,0.13,16,100,16,29,0.21,25.5,90.5,14,56,0.12,16,100,46,2,0.99,114,2,24,4,0.88,104.5,11.5,14,5,0.73,89.5,26.5,2,1,0.17,67.5,48.5,1,0.73894,0.14747
33,football,original,,115,613,,,,,,,,,,,,,,10,47.4,0.0034,0.00821,0.644,29,11,4,4,3,0.08,23.5,92.5,16,91,0.13,16,100,16,29,0.21,25.5,90.5,14,56,0.12,16,100,46,2,0.99,114,2,24,4,0.88,104.5,11.5,14,5,0.73,89.5,26.5,2,1,0.17,67.5,48.5,5,0.13132,0.00357
34,football,original,,115,613,,,,,,,,,,,,,,11,51.7,0.0033,0.0091,0.382,21,10.1,4,5,2,0.32,70.5,45.5,21,86,0.18,21.5,94.5,7,38,0.05,8,108,57,13,0.88,101,15,22,26,0.39,50.5,65.5,16,12,0.44,56.5,59.5,5,14,0.04,6.5,109.5,2,1,0.17,67.5,48.5,0.5,1.87862,2.40332
34,football,original,,115,613,,,,,,,,,,,,,,11,51.7,0.0033,0.0091,0.382,21,10.1,4,5,2,0.32,70.5,45.5,21,86,0.18,21.5,94.5,7,38,0.05,8,108,57,13,0.88,101,15,22,26,0.39,50.5,65.5,16,12,0.44,56.5,59.5,5,14,0.04,6.5,109.5,2,1,0.17,67.5,48.5,1,0.74038,0.13431
34,football,original,,115,613,,,,,,,,,,,,,,11,51.7,0.0033,0.0091,0.382,21,10.1,4,5,2,0.32,70.5,45.5,21,86,0.18,21.5,94.5,7,38,0.05,8,108,57,13,0.88,101,15,22,26,0.39,50.5,65.5,16,12,0.44,56.5,59.5,5,14,0.04,6.5,109.5,2,1,0.17,67.5,48.5,5,0.13766,0.0031
35,football,original,,115,613,,,,,,,,,,,,,,11,99.7,0.00348,0.00894,0.436,24,10.9,4,5,2,0.32,70.5,45.5,74,33,0.71,82,34,22,23,0.42,52.5,63.5,45,25,0.64,74.5,41.5,28,20,0.63,73.5,42.5,19,9,0.66,78,38,13,6,0.65,79,37,2,1,0.17,67.5,48.5,0.5,1.92208,9.58775
35,football,original,,115,613,,,,,,,,,,,,,,11,99.7,0.00348,0.00894,0.436,24,10.9,4,5,2,0.32,70.5,45.5,74,33,0.71,82,34,22,23,0.42,52.5,63.5,45,25,0.64,74.5,41.5,28,20,0.63,73.5,42.5,19,9,0.66,78,38,13,6,0.65,79,37,2,1,0.17,67.5,48.5,1,0.74607,0.76316
35,football,original,,115,613,,,,,,,,,,,,,,11,99.7,0.00348,0.00894,0.436,24,10.9,4,5,2,0.32,70.5,45.5,74,33,0.71,82,34,22,23,0.42,52.5,63.5,45,25,0.64,74.5,41.5,28,20,0.63,73.5,42.5,19,9,0.66,78,38,13,6,0.65,79,37,2,1,0.17,67.5,48.5,5,0.12758,0.00299
36,football,original,,115,613,,,,,,,,,,,,,,8,85.1,0.00352,0.00697,0.143,4,10.4,4,2,5,0.01,3,113,58,49,0.55,64,52,25,20,0.55,66,50,2,68,0.01,2,114,3,45,0.02,3.5,112.5,2,26,0.01,2,114,8,11,0.17,21,95,2,1,0.17,67.5,48.5,0.5,3.16804,115.95786
36,football,original,,115,613,,,,,,,,,,,,,,8,85.1,0.00352,0.00697,0.143,4,10.4,4,2,5,0.01,3,113,58,49,0.55,64,52,25,20,0.55,66,50,2,68,0.01,2,114,3,45,0.02,3.5,112.5,2,26,0.01,2,114,8,11,0.17,21,95,2,1,0.17,67.5,48.5,1,1.22853,20.1672
36,football,original,,115,613,,,,,,,,,,,,,,8,85.1,0.00352,0.00697,0.143,4,10.4,4,2,5,0.01,3,113,58,49,0.55,64,52,25,20,0.55,66,50,2,68,0.01,2,114,3,45,0.02,3.5,112.5,2,26,0.01,2,114,8,11,0.17,21,95,2,1,0.17,67.5,48.5,5,0.1391,0.00362
37,football,original,,115,613,,,,,,,,,,,,,,11,58.8,0.00346,0.00898,0.527,29,10.5,4,5,2,0.32,70.5,45.5,30,77,0.26,31,85,20,25,0.35,42,74,49,21,0.73,85,31,39,9,0.88,103.5,12.5,24,4,0.88,104.5,11.5,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,0.5,1.79868,1.54977
37,football,original,,115,613,,,,,,,,,,,,,,11,58.8,0.00346,0.00898,0.527,29,10.5,4,5,2,0.32,70.5,45.5,30,77,0.26,31,85,20,25,0.35,42,74,49,21,0.73,85,31,39,9,0.88,103.5,12.5,24,4,0.88,104.5,11.5,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,1,0.7313,0.13871
37,football,original,,115,613,,,,,,,,,,,,,,11,58.8,0.00346,0.00898,0.527,29,10.5,4,5,2,0.32,70.5,45.5,30,77,0.26,31,85,20,25,0.35,42,74,49,21,0.73,85,31,39,9,0.88,103.5,12.5,24,4,0.88,104.5,11.5,9,10,0.19,28.5,87.5,2,1,0.17,67.5,48.5,5,0.12698,0.00318
38,football,original,,115,613,,,,,,,,,,,,,,11,162.2,0.00355,0.00907,0.309,17,10.2,4,5,2,0.32,70.5,45.5,102,5,0.96,111,5,27,18,0.63,75.5,40.5,56,14,0.87,100,16,11,37,0.11,13,103,12,16,0.17,21,95,6,13,0.07,10,106,2,1,0.17,67.5,48.5,0.5,1.89059,9.65195
38,football,original,,115,613,,,,,,,,,,,,,,11,162.2,0.00355,0.00907,0.309,17,10.2,4,5,2,0.32,70.5,45.5,102,5,0.96,111,5,27,18,0.63,75.5,40.5,56,14,0.87,100,16,11,37,0.11,13,103,12,16,0.17,21,95,6,13,0.07,10,106,2,1,0.17,67.5,48.5,1,0.7422,0.22781
38,football,original,,115,613,,,,,,,,,,,,,,11,162.2,0.00355,0.00907,0.309,17,10.2,4,5,2,0.32,70.5,45.5,102,5,0.96,111,5,27,18,0.63,75.5,40.5,56,14,0.87,100,16,11,37,0.11,13,103,12,16,0.17,21,95,6,13,0.07,10,106,2,1,0.17,67.5,48.5,5,0.12696,0.00291
39,football,original,,115,613,,,,,,,,,,,,,,11,68.9,0.00357,0.00884,0.418,23,11.1,3,5,2,0.32,70.5,45.5,42,65,0.4,47.5,68.5,29,16,0.7,81.5,34.5,36,34,0.46,55,61,26,22,0.53,63,53,18,10,0.59,71.5,44.5,15,4,0.83,99.5,16.5,1,2,0,10,106,0.5,2.25862,58.24408
39,football,original,,115,613,,,,,,,,,,,,,,11,68.9,0.00357,0.00884,0.418,23,11.1,3,5,2,0.32,70.5,45.5,42,65,0.4,47.5,68.5,29,16,0.7,81.5,34.5,36,34,0.46,55,61,26,22,0.53,63,53,18,10,0.59,71.5,44.5,15,4,0.83,99.5,16.5,1,2,0,10,106,1,0.71454,0.15349
