name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1201,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,1,23.84415,1516.25338
1201,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,5,11.96196,612.61375
1202,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,21.54165,880.01347
1202,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,24.81989,1518.10752
1202,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,11.12667,559.98492
1203,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,22.23197,973.16827
1203,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,24.50641,1480.87853
1203,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,11.59771,559.02073
1204,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,21.38468,876.96453
1204,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,24.37285,1481.10114
1204,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,11.3567,550.93862
1205,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,20.92986,827.59204
1205,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,25.1396,1519.80204
1205,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,11.23403,553.25648
1206,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,28.76401,2022.44829
1206,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,32.66644,2234.01111
1206,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,15.81885,1290.29403
2,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,0.5,21.12767,877.7404
2,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,1,23.26242,1320.32741
2,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,5,8.65815,510.58166
201,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,0.5,9.27557,291.30712
201,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,1,10.01541,343.78849
201,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,5,5.88567,237.84197
202,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,10.39372,364.13179
202,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,10.12575,376.51625
202,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,4.77292,148.6726
203,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,11.62104,441.17257
203,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,11.5646,496.68154
203,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,4.78047,158.58049
204,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,8.9413,232.78065
204,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,9.67731,397.38752
204,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,5.4348,213.40268
205,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,9.57654,278.87759
205,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,8.05891,303.95048
205,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,5.45096,214.50613
206,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,23.26015,1150.72936
206,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,29.85208,1841.89512
206,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,12.63779,731.82677
3,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,0.5,21.28356,946.85078
3,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,1,26.63362,1743.79848
3,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,5,9.86406,589.00659
301,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,0.5,9.58772,324.24179
301,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,1,10.8883,548.68885
301,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,5,5.11241,179.33151
302,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,10.50384,335.83132
302,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,11.18943,383.50361
302,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,5.84517,206.81329
303,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,8.9942,201.7164
303,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,11.53759,417.20763
303,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,5.6772,292.64484
304,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,9.98919,268.49729
304,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,10.16489,375.30814
304,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,4.69673,118.23415
305,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,11.2699,401.88467
305,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,9.31543,284.04463
305,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,5.75042,199.6451
306,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,24.62041,1474.1785
306,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,29.29695,1844.06885
306,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,14.1741,934.85441
4,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,0.5,20.98811,967.49675
4,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,1,25.11873,1518.72452
4,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,5,8.57153,471.86922
401,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,0.5,9.81119,282.71681
401,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,1,10.04379,358.74072
