name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
28,dolphins,HCMStar,2,62,159,42,4,1,4,9,0.39,27,36,2,2,0.87,56.5,6.5,5,125.7,0.00617,0.015,0,0,6.6,5,5,8,0.43,30.5,32.5,40,12,0.82,51,12,43,4,0.93,58.5,4.5,27,31,0.46,29,34,1,22,0,14.5,48.5,1,8,0,14.5,48.5,17,13,0.67,42,21,2,3,0.03,15,48,1,2.84775,55.47328
28,dolphins,HCMStar,2,62,159,42,4,1,4,9,0.39,27,36,2,2,0.87,56.5,6.5,5,125.7,0.00617,0.015,0,0,6.6,5,5,8,0.43,30.5,32.5,40,12,0.82,51,12,43,4,0.93,58.5,4.5,27,31,0.46,29,34,1,22,0,14.5,48.5,1,8,0,14.5,48.5,17,13,0.67,42,21,2,3,0.03,15,48,5,0.3137,0.1629
29,dolphins,HCMStar,2,62,159,42,9,0,9,4,0.89,56,7,1,3,0,27,36,9,106.5,0.0061,0.0252,0.0833,3,6.1,5,9,4,0.87,55.5,7.5,38,14,0.77,48.5,14.5,41,6,0.89,55,8,48,10,0.85,53,10,7,16,0.59,37,26,4,5,0.82,52.5,10.5,13,17,0.48,30,33,2,3,0.03,15,48,0.5,5.2044,102.28789
29,dolphins,HCMStar,2,62,159,42,9,0,9,4,0.89,56,7,1,3,0,27,36,9,106.5,0.0061,0.0252,0.0833,3,6.1,5,9,4,0.87,55.5,7.5,38,14,0.77,48.5,14.5,41,6,0.89,55,8,48,10,0.85,53,10,7,16,0.59,37,26,4,5,0.82,52.5,10.5,13,17,0.48,30,33,2,3,0.03,15,48,1,1.9253,41.35926
29,dolphins,HCMStar,2,62,159,42,9,0,9,4,0.89,56,7,1,3,0,27,36,9,106.5,0.0061,0.0252,0.0833,3,6.1,5,9,4,0.87,55.5,7.5,38,14,0.77,48.5,14.5,41,6,0.89,55,8,48,10,0.85,53,10,7,16,0.59,37,26,4,5,0.82,52.5,10.5,13,17,0.48,30,33,2,3,0.03,15,48,5,0.34264,0.22088
3,dolphins,HCMStar,2,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,9.5,0.00495,0.0106,0,0,5.3,6,3,10,0.25,18.5,44.5,9,43,0.3,19,44,21,26,0.39,25.5,37.5,17,41,0.28,18,45,1,22,0,14.5,48.5,1,8,0,14.5,48.5,7,23,0.25,17,46,3,2,0.44,40.5,22.5,0.5,8.99515,275.70509
3,dolphins,HCMStar,2,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,9.5,0.00495,0.0106,0,0,5.3,6,3,10,0.25,18.5,44.5,9,43,0.3,19,44,21,26,0.39,25.5,37.5,17,41,0.28,18,45,1,22,0,14.5,48.5,1,8,0,14.5,48.5,7,23,0.25,17,46,3,2,0.44,40.5,22.5,1,4.44015,98.45126
3,dolphins,HCMStar,2,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,9.5,0.00495,0.0106,0,0,5.3,6,3,10,0.25,18.5,44.5,9,43,0.3,19,44,21,26,0.39,25.5,37.5,17,41,0.28,18,45,1,22,0,14.5,48.5,1,8,0,14.5,48.5,7,23,0.25,17,46,3,2,0.44,40.5,22.5,5,0.42715,0.24772
30,dolphins,HCMStar,2,62,159,42,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,135.8,0.00595,0.0148,0,0,6.5,5,5,8,0.43,30.5,32.5,42,10,0.85,53,10,39,8,0.8,50.5,12.5,25,33,0.41,26,37,1,22,0,14.5,48.5,1,8,0,14.5,48.5,16,14,0.61,39.5,23.5,2,3,0.03,15,48,0.5,6.83821,176.05831
30,dolphins,HCMStar,2,62,159,42,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,135.8,0.00595,0.0148,0,0,6.5,5,5,8,0.43,30.5,32.5,42,10,0.85,53,10,39,8,0.8,50.5,12.5,25,33,0.41,26,37,1,22,0,14.5,48.5,1,8,0,14.5,48.5,16,14,0.61,39.5,23.5,2,3,0.03,15,48,1,2.78868,51.51275
30,dolphins,HCMStar,2,62,159,42,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,135.8,0.00595,0.0148,0,0,6.5,5,5,8,0.43,30.5,32.5,42,10,0.85,53,10,39,8,0.8,50.5,12.5,25,33,0.41,26,37,1,22,0,14.5,48.5,1,8,0,14.5,48.5,16,14,0.61,39.5,23.5,2,3,0.03,15,48,5,0.36414,0.60923
31,dolphins,HCMStar,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00383,0.00552,0,0,8,7,1,12,0,5,58,1,51,0,6,57,4,43,0.05,4.5,58.5,7,51,0.1,7.5,55.5,1,22,0,14.5,48.5,1,8,0,14.5,48.5,27,3,0.93,59,4,4,1,0.87,58,5,0.5,20.25777,814.59486
31,dolphins,HCMStar,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00383,0.00552,0,0,8,7,1,12,0,5,58,1,51,0,6,57,4,43,0.05,4.5,58.5,7,51,0.1,7.5,55.5,1,22,0,14.5,48.5,1,8,0,14.5,48.5,27,3,0.93,59,4,4,1,0.87,58,5,1,16.32918,711.27159
31,dolphins,HCMStar,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00383,0.00552,0,0,8,7,1,12,0,5,58,1,51,0,6,57,4,43,0.05,4.5,58.5,7,51,0.1,7.5,55.5,1,22,0,14.5,48.5,1,8,0,14.5,48.5,27,3,0.93,59,4,4,1,0.87,58,5,5,4.14619,137.3924
32,dolphins,HCMStar,2,62,159,20,3,0,3,10,0.25,20,43,1,3,0,27,36,3,3,0.00493,0.0102,0.667,2,5.3,5,3,10,0.25,18.5,44.5,7,45,0.26,17,46,20,27,0.36,23.5,39.5,16,42,0.26,17,46,21,2,0.95,59.5,3.5,3,6,0.62,44.5,18.5,7,23,0.25,17,46,2,3,0.03,15,48,0.5,14.74773,524.08947
32,dolphins,HCMStar,2,62,159,20,3,0,3,10,0.25,20,43,1,3,0,27,36,3,3,0.00493,0.0102,0.667,2,5.3,5,3,10,0.25,18.5,44.5,7,45,0.26,17,46,20,27,0.36,23.5,39.5,16,42,0.26,17,46,21,2,0.95,59.5,3.5,3,6,0.62,44.5,18.5,7,23,0.25,17,46,2,3,0.03,15,48,1,7.27809,262.11204
32,dolphins,HCMStar,2,62,159,20,3,0,3,10,0.25,20,43,1,3,0,27,36,3,3,0.00493,0.0102,0.667,2,5.3,5,3,10,0.25,18.5,44.5,7,45,0.26,17,46,20,27,0.36,23.5,39.5,16,42,0.26,17,46,21,2,0.95,59.5,3.5,3,6,0.62,44.5,18.5,7,23,0.25,17,46,2,3,0.03,15,48,5,0.64744,8.61642
33,dolphins,HCMStar,2,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,49.4,0.00565,0.0258,0.0222,1,6.7,6,10,3,0.93,58.5,4.5,25,27,0.56,35,28,31,16,0.61,38,25,50,8,0.89,55,8,2,21,0.46,29,34,2,7,0.46,33.5,29.5,18,12,0.69,43,20,3,2,0.44,40.5,22.5,0.5,4.96325,83.50025
33,dolphins,HCMStar,2,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,49.4,0.00565,0.0258,0.0222,1,6.7,6,10,3,0.93,58.5,4.5,25,27,0.56,35,28,31,16,0.61,38,25,50,8,0.89,55,8,2,21,0.46,29,34,2,7,0.46,33.5,29.5,18,12,0.69,43,20,3,2,0.44,40.5,22.5,1,1.86341,31.09574
33,dolphins,HCMStar,2,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,49.4,0.00565,0.0258,0.0222,1,6.7,6,10,3,0.93,58.5,4.5,25,27,0.56,35,28,31,16,0.61,38,25,50,8,0.89,55,8,2,21,0.46,29,34,2,7,0.46,33.5,29.5,18,12,0.69,43,20,3,2,0.44,40.5,22.5,5,0.30448,0.15317
34,dolphins,HCMStar,2,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,28.1,0.005,0.0154,0,0,6.8,6,5,8,0.43,30.5,32.5,15,37,0.39,25,38,23,24,0.44,28.5,34.5,28,30,0.48,30,33,1,22,0,14.5,48.5,1,8,0,14.5,48.5,19,11,0.7,44,19,3,2,0.44,40.5,22.5,0.5,6.06734,126.5172
34,dolphins,HCMStar,2,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,28.1,0.005,0.0154,0,0,6.8,6,5,8,0.43,30.5,32.5,15,37,0.39,25,38,23,24,0.44,28.5,34.5,28,30,0.48,30,33,1,22,0,14.5,48.5,1,8,0,14.5,48.5,19,11,0.7,44,19,3,2,0.44,40.5,22.5,1,3.33154,95.64753
34,dolphins,HCMStar,2,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,28.1,0.005,0.0154,0,0,6.8,6,5,8,0.43,30.5,32.5,15,37,0.39,25,38,23,24,0.44,28.5,34.5,28,30,0.48,30,33,1,22,0,14.5,48.5,1,8,0,14.5,48.5,19,11,0.7,44,19,3,2,0.44,40.5,22.5,5,0.34797,0.17775
35,dolphins,HCMStar,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.0038,0.0057,0,0,4,7,1,12,0,5,58,1,51,0,6,57,3,44,0.03,3,60,8,50,0.13,9,54,1,22,0,14.5,48.5,1,8,0,14.5,48.5,2,28,0.02,3,60,4,1,0.87,58,5,0.5,14.35694,354.99934
35,dolphins,HCMStar,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.0038,0.0057,0,0,4,7,1,12,0,5,58,1,51,0,6,57,3,44,0.03,3,60,8,50,0.13,9,54,1,22,0,14.5,48.5,1,8,0,14.5,48.5,2,28,0.02,3,60,4,1,0.87,58,5,1,10.53549,315.36702
35,dolphins,HCMStar,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.0038,0.0057,0,0,4,7,1,12,0,5,58,1,51,0,6,57,3,44,0.03,3,60,8,50,0.13,9,54,1,22,0,14.5,48.5,1,8,0,14.5,48.5,2,28,0.02,3,60,4,1,0.87,58,5,5,4.36312,170.17505
36,dolphins,HCMStar,2,62,159,42,6,1,6,7,0.56,39.5,23.5,2,2,0.87,56.5,6.5,7,115.4,0.00606,0.0203,0.0952,2,5.3,5,7,6,0.69,46,17,39,13,0.8,50,13,40,7,0.84,53,10,41,17,0.72,45.5,17.5,9,14,0.62,40,23,3,6,0.62,44.5,18.5,7,23,0.25,17,46,2,3,0.03,15,48,0.5,5.14683,73.50668
36,dolphins,HCMStar,2,62,159,42,6,1,6,7,0.56,39.5,23.5,2,2,0.87,56.5,6.5,7,115.4,0.00606,0.0203,0.0952,2,5.3,5,7,6,0.69,46,17,39,13,0.8,50,13,40,7,0.84,53,10,41,17,0.72,45.5,17.5,9,14,0.62,40,23,3,6,0.62,44.5,18.5,7,23,0.25,17,46,2,3,0.03,15,48,1,1.83682,16.53532
36,dolphins,HCMStar,2,62,159,42,6,1,6,7,0.56,39.5,23.5,2,2,0.87,56.5,6.5,7,115.4,0.00606,0.0203,0.0952,2,5.3,5,7,6,0.69,46,17,39,13,0.8,50,13,40,7,0.84,53,10,41,17,0.72,45.5,17.5,9,14,0.62,40,23,3,6,0.62,44.5,18.5,7,23,0.25,17,46,2,3,0.03,15,48,5,0.29254,0.12119
37,dolphins,HCMStar,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,136.8,0.00595,0.031,0.145,8,6.2,6,11,2,0.97,60.5,2.5,43,9,0.87,54,9,39,8,0.8,50.5,12.5,55,3,0.97,60,3,17,6,0.82,51,12,8,1,1,62,1,14,16,0.49,32.5,30.5,3,2,0.44,40.5,22.5,0.5,4.51314,65.90172
37,dolphins,HCMStar,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,136.8,0.00595,0.031,0.145,8,6.2,6,11,2,0.97,60.5,2.5,43,9,0.87,54,9,39,8,0.8,50.5,12.5,55,3,0.97,60,3,17,6,0.82,51,12,8,1,1,62,1,14,16,0.49,32.5,30.5,3,2,0.44,40.5,22.5,1,1.55316,11.7509
37,dolphins,HCMStar,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,136.8,0.00595,0.031,0.145,8,6.2,6,11,2,0.97,60.5,2.5,43,9,0.87,54,9,39,8,0.8,50.5,12.5,55,3,0.97,60,3,17,6,0.82,51,12,8,1,1,62,1,14,16,0.49,32.5,30.5,3,2,0.44,40.5,22.5,5,0.31713,0.19455
38,dolphins,HCMStar,2,62,159,42,8,0,8,5,0.84,53,10,1,3,0,27,36,8,92.5,0.00578,0.0231,0,0,5,6,8,5,0.8,51.5,11.5,35,17,0.72,45,18,35,12,0.7,44.5,18.5,45,13,0.8,50,13,1,22,0,14.5,48.5,1,8,0,14.5,48.5,5,25,0.15,10.5,52.5,3,2,0.44,40.5,22.5,0.5,4.6383,57.48259
38,dolphins,HCMStar,2,62,159,42,8,0,8,5,0.84,53,10,1,3,0,27,36,8,92.5,0.00578,0.0231,0,0,5,6,8,5,0.8,51.5,11.5,35,17,0.72,45,18,35,12,0.7,44.5,18.5,45,13,0.8,50,13,1,22,0,14.5,48.5,1,8,0,14.5,48.5,5,25,0.15,10.5,52.5,3,2,0.44,40.5,22.5,1,2.1052,30.06837
38,dolphins,HCMStar,2,62,159,42,8,0,8,5,0.84,53,10,1,3,0,27,36,8,92.5,0.00578,0.0231,0,0,5,6,8,5,0.8,51.5,11.5,35,17,0.72,45,18,35,12,0.7,44.5,18.5,45,13,0.8,50,13,1,22,0,14.5,48.5,1,8,0,14.5,48.5,5,25,0.15,10.5,52.5,3,2,0.44,40.5,22.5,5,0.38055,0.21852
39,dolphins,HCMStar,2,62,159,42,1,1,1,12,0,5.5,57.5,2,2,0.87,56.5,6.5,2,87.6,0.00529,0.00825,0,0,6.5,5,2,11,0.15,12.5,50.5,34,18,0.7,44,19,27,20,0.54,34,29,13,45,0.21,14,49,1,22,0,14.5,48.5,1,8,0,14.5,48.5,16,14,0.61,39.5,23.5,2,3,0.03,15,48,0.5,21.24602,1258.89351
39,dolphins,HCMStar,2,62,159,42,1,1,1,12,0,5.5,57.5,2,2,0.87,56.5,6.5,2,87.6,0.00529,0.00825,0,0,6.5,5,2,11,0.15,12.5,50.5,34,18,0.7,44,19,27,20,0.54,34,29,13,45,0.21,14,49,1,22,0,14.5,48.5,1,8,0,14.5,48.5,16,14,0.61,39.5,23.5,2,3,0.03,15,48,1,12.96802,803.09806
39,dolphins,HCMStar,2,62,159,42,1,1,1,12,0,5.5,57.5,2,2,0.87,56.5,6.5,2,87.6,0.00529,0.00825,0,0,6.5,5,2,11,0.15,12.5,50.5,34,18,0.7,44,19,27,20,0.54,34,29,13,45,0.21,14,49,1,22,0,14.5,48.5,1,8,0,14.5,48.5,16,14,0.61,39.5,23.5,2,3,0.03,15,48,5,1.77537,81.80211
4,dolphins,HCMStar,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.0045,0.00509,0,0,9,6,1,12,0,5,58,1,51,0,6,57,10,37,0.18,12,51,2,56,0.02,2,61,1,22,0,14.5,48.5,1,8,0,14.5,48.5,28,2,0.98,61,2,3,2,0.44,40.5,22.5,0.5,9.38591,249.35605
4,dolphins,HCMStar,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.0045,0.00509,0,0,9,6,1,12,0,5,58,1,51,0,6,57,10,37,0.18,12,51,2,56,0.02,2,61,1,22,0,14.5,48.5,1,8,0,14.5,48.5,28,2,0.98,61,2,3,2,0.44,40.5,22.5,1,5.79385,121.36028
4,dolphins,HCMStar,2,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.0045,0.00509,0,0,9,6,1,12,0,5,58,1,51,0,6,57,10,37,0.18,12,51,2,56,0.02,2,61,1,22,0,14.5,48.5,1,8,0,14.5,48.5,28,2,0.98,61,2,3,2,0.44,40.5,22.5,5,2.14659,45.4816
40,dolphins,HCMStar,2,62,159,42,7,1,7,6,0.72,48,15,2,2,0.87,56.5,6.5,8,356.8,0.00685,0.0218,0.107,3,6.9,4,8,5,0.8,51.5,11.5,50,2,0.98,61,2,46,1,1,62,1,43,15,0.77,48,15,12,11,0.7,44,19,4,5,0.82,52.5,10.5,20,10,0.72,45,18,1,4,0,1.5,61.5,0.5,5.33294,91.58361
40,dolphins,HCMStar,2,62,159,42,7,1,7,6,0.72,48,15,2,2,0.87,56.5,6.5,8,356.8,0.00685,0.0218,0.107,3,6.9,4,8,5,0.8,51.5,11.5,50,2,0.98,61,2,46,1,1,62,1,43,15,0.77,48,15,12,11,0.7,44,19,4,5,0.82,52.5,10.5,20,10,0.72,45,18,1,4,0,1.5,61.5,1,2.04254,51.06325
40,dolphins,HCMStar,2,62,159,42,7,1,7,6,0.72,48,15,2,2,0.87,56.5,6.5,8,356.8,0.00685,0.0218,0.107,3,6.9,4,8,5,0.8,51.5,11.5,50,2,0.98,61,2,46,1,1,62,1,43,15,0.77,48,15,12,11,0.7,44,19,4,5,0.82,52.5,10.5,20,10,0.72,45,18,1,4,0,1.5,61.5,5,0.31186,0.18167
41,dolphins,HCMStar,2,62,159,20,5,0,5,8,0.48,32,31,1,3,0,27,36,5,17.5,0.0049,0.0167,0.2,2,7.2,5,5,8,0.43,30.5,32.5,12,40,0.34,22,41,19,28,0.34,22,41,30,28,0.52,33,30,19,4,0.87,55.5,7.5,3,6,0.62,44.5,18.5,22,8,0.82,52,11,2,3,0.03,15,48,0.5,12.78768,515.6371
41,dolphins,HCMStar,2,62,159,20,5,0,5,8,0.48,32,31,1,3,0,27,36,5,17.5,0.0049,0.0167,0.2,2,7.2,5,5,8,0.43,30.5,32.5,12,40,0.34,22,41,19,28,0.34,22,41,30,28,0.52,33,30,19,4,0.87,55.5,7.5,3,6,0.62,44.5,18.5,22,8,0.82,52,11,2,3,0.03,15,48,1,5.66394,169.89556
41,dolphins,HCMStar,2,62,159,20,5,0,5,8,0.48,32,31,1,3,0,27,36,5,17.5,0.0049,0.0167,0.2,2,7.2,5,5,8,0.43,30.5,32.5,12,40,0.34,22,41,19,28,0.34,22,41,30,28,0.52,33,30,19,4,0.87,55.5,7.5,3,6,0.62,44.5,18.5,22,8,0.82,52,11,2,3,0.03,15,48,5,0.32519,0.05288
42,dolphins,HCMStar,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,102,0.00588,0.0178,0,0,6.2,5,6,7,0.56,38.5,24.5,37,15,0.75,47,16,37,10,0.75,47,16,35,23,0.61,38.5,24.5,1,22,0,14.5,48.5,1,8,0,14.5,48.5,14,16,0.49,32.5,30.5,2,3,0.03,15,48,0.5,5.34197,90.88827
42,dolphins,HCMStar,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,102,0.00588,0.0178,0,0,6.2,5,6,7,0.56,38.5,24.5,37,15,0.75,47,16,37,10,0.75,47,16,35,23,0.61,38.5,24.5,1,22,0,14.5,48.5,1,8,0,14.5,48.5,14,16,0.49,32.5,30.5,2,3,0.03,15,48,1,2.2735,40.94916
42,dolphins,HCMStar,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,102,0.00588,0.0178,0,0,6.2,5,6,7,0.56,38.5,24.5,37,15,0.75,47,16,37,10,0.75,47,16,35,23,0.61,38.5,24.5,1,22,0,14.5,48.5,1,8,0,14.5,48.5,14,16,0.49,32.5,30.5,2,3,0.03,15,48,5,0.32629,0.16225
43,dolphins,HCMStar,2,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,97.9,0.00556,0.0222,0.143,3,5.8,6,7,6,0.69,46,17,36,16,0.74,46,17,30,17,0.59,37,26,44,14,0.79,49,14,16,7,0.79,49.5,13.5,4,5,0.82,52.5,10.5,11,19,0.38,24.5,38.5,3,2,0.44,40.5,22.5,0.5,7.60272,338.94144
43,dolphins,HCMStar,2,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,97.9,0.00556,0.0222,0.143,3,5.8,6,7,6,0.69,46,17,36,16,0.74,46,17,30,17,0.59,37,26,44,14,0.79,49,14,16,7,0.79,49.5,13.5,4,5,0.82,52.5,10.5,11,19,0.38,24.5,38.5,3,2,0.44,40.5,22.5,1,1.9408,12.97509
43,dolphins,HCMStar,2,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,97.9,0.00556,0.0222,0.143,3,5.8,6,7,6,0.69,46,17,36,16,0.74,46,17,30,17,0.59,37,26,44,14,0.79,49,14,16,7,0.79,49.5,13.5,4,5,0.82,52.5,10.5,11,19,0.38,24.5,38.5,3,2,0.44,40.5,22.5,5,0.33689,0.17074
44,dolphins,HCMStar,2,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,27.8,0.00538,0.0132,0,0,5.5,6,4,9,0.34,24,39,14,38,0.38,24,39,28,19,0.56,35,28,22,36,0.36,23,40,1,22,0,14.5,48.5,1,8,0,14.5,48.5,8,22,0.3,19.5,43.5,3,2,0.44,40.5,22.5,0.5,5.83282,106.18757
44,dolphins,HCMStar,2,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,27.8,0.00538,0.0132,0,0,5.5,6,4,9,0.34,24,39,14,38,0.38,24,39,28,19,0.56,35,28,22,36,0.36,23,40,1,22,0,14.5,48.5,1,8,0,14.5,48.5,8,22,0.3,19.5,43.5,3,2,0.44,40.5,22.5,1,2.84016,38.56333
44,dolphins,HCMStar,2,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,27.8,0.00538,0.0132,0,0,5.5,6,4,9,0.34,24,39,14,38,0.38,24,39,28,19,0.56,35,28,22,36,0.36,23,40,1,22,0,14.5,48.5,1,8,0,14.5,48.5,8,22,0.3,19.5,43.5,3,2,0.44,40.5,22.5,5,0.51525,4.84826
45,dolphins,HCMStar,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,128.7,0.00633,0.0284,0.0909,5,6.4,5,11,2,0.97,60.5,2.5,41,11,0.84,52,11,44,3,0.97,60,3,52,6,0.92,57,6,8,15,0.61,38,25,6,3,0.95,59.5,3.5,15,15,0.56,36,27,2,3,0.03,15,48,0.5,4.31935,60.45405
45,dolphins,HCMStar,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,128.7,0.00633,0.0284,0.0909,5,6.4,5,11,2,0.97,60.5,2.5,41,11,0.84,52,11,44,3,0.97,60,3,52,6,0.92,57,6,8,15,0.61,38,25,6,3,0.95,59.5,3.5,15,15,0.56,36,27,2,3,0.03,15,48,1,1.7876,20.14838
45,dolphins,HCMStar,2,62,159,42,11,0,11,2,0.97,60.5,2.5,1,3,0,27,36,11,128.7,0.00633,0.0284,0.0909,5,6.4,5,11,2,0.97,60.5,2.5,41,11,0.84,52,11,44,3,0.97,60,3,52,6,0.92,57,6,8,15,0.61,38,25,6,3,0.95,59.5,3.5,15,15,0.56,36,27,2,3,0.03,15,48,5,0.30339,0.24056
46,dolphins,HCMStar,2,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0,0.00483,0.00733,1,1,7,6,2,11,0.15,12.5,50.5,1,51,0,6,57,18,29,0.33,21,42,10,48,0.16,11,52,22,1,0.98,61.5,1.5,2,7,0.46,33.5,29.5,21,9,0.74,48,15,3,2,0.44,40.5,22.5,0.5,11.17283,275.0038
46,dolphins,HCMStar,2,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0,0.00483,0.00733,1,1,7,6,2,11,0.15,12.5,50.5,1,51,0,6,57,18,29,0.33,21,42,10,48,0.16,11,52,22,1,0.98,61.5,1.5,2,7,0.46,33.5,29.5,21,9,0.74,48,15,3,2,0.44,40.5,22.5,1,6.01239,228.02641
46,dolphins,HCMStar,2,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0,0.00483,0.00733,1,1,7,6,2,11,0.15,12.5,50.5,1,51,0,6,57,18,29,0.33,21,42,10,48,0.16,11,52,22,1,0.98,61.5,1.5,2,7,0.46,33.5,29.5,21,9,0.74,48,15,3,2,0.44,40.5,22.5,5,1.36392,51.59205
47,dolphins,HCMStar,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,34.3,0.00571,0.0172,0.0667,1,7.2,6,6,7,0.56,38.5,24.5,19,33,0.46,29,34,33,14,0.66,41.5,21.5,31,27,0.54,34,29,5,18,0.51,33.5,29.5,2,7,0.46,33.5,29.5,22,8,0.82,52,11,3,2,0.44,40.5,22.5,0.5,5.20733,83.24829
47,dolphins,HCMStar,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,34.3,0.00571,0.0172,0.0667,1,7.2,6,6,7,0.56,38.5,24.5,19,33,0.46,29,34,33,14,0.66,41.5,21.5,31,27,0.54,34,29,5,18,0.51,33.5,29.5,2,7,0.46,33.5,29.5,22,8,0.82,52,11,3,2,0.44,40.5,22.5,1,2.07334,28.33439
47,dolphins,HCMStar,2,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,34.3,0.00571,0.0172,0.0667,1,7.2,6,6,7,0.56,38.5,24.5,19,33,0.46,29,34,33,14,0.66,41.5,21.5,31,27,0.54,34,29,5,18,0.51,33.5,29.5,2,7,0.46,33.5,29.5,22,8,0.82,52,11,3,2,0.44,40.5,22.5,5,0.36188,0.22331
48,dolphins,HCMStar,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00356,0.00542,0,0,7,7,1,12,0,5,58,1,51,0,6,57,1,46,0,1,62,6,52,0.08,6,57,1,22,0,14.5,48.5,1,8,0,14.5,48.5,21,9,0.74,48,15,4,1,0.87,58,5,0.5,26.69985,1425.8938
48,dolphins,HCMStar,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00356,0.00542,0,0,7,7,1,12,0,5,58,1,51,0,6,57,1,46,0,1,62,6,52,0.08,6,57,1,22,0,14.5,48.5,1,8,0,14.5,48.5,21,9,0.74,48,15,4,1,0.87,58,5,1,21.23736,1091.85098
48,dolphins,HCMStar,2,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00356,0.00542,0,0,7,7,1,12,0,5,58,1,51,0,6,57,1,46,0,1,62,6,52,0.08,6,57,1,22,0,14.5,48.5,1,8,0,14.5,48.5,21,9,0.74,48,15,4,1,0.87,58,5,5,6.954,372.46704
