name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
2,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,464,0.00435,0.0168,0,0,4,5,3,5,0.36,32,34,14,6,0.91,59.5,6.5,20,6,0.91,59.5,6.5,16,10,0.73,48,18,1,5,0,21.5,44.5,1,4,0,21.5,44.5,10,8,0.58,40,26,2,4,0.02,4.5,61.5,0.5,17.43945,703.06626
2,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,464,0.00435,0.0168,0,0,4,5,3,5,0.36,32,34,14,6,0.91,59.5,6.5,20,6,0.91,59.5,6.5,16,10,0.73,48,18,1,5,0,21.5,44.5,1,4,0,21.5,44.5,10,8,0.58,40,26,2,4,0.02,4.5,61.5,1,17.63593,688.21714
2,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,464,0.00435,0.0168,0,0,4,5,3,5,0.36,32,34,14,6,0.91,59.5,6.5,20,6,0.91,59.5,6.5,16,10,0.73,48,18,1,5,0,21.5,44.5,1,4,0,21.5,44.5,10,8,0.58,40,26,2,4,0.02,4.5,61.5,5,5.08463,183.43446
201,art9,artificial,,65,107,4,0,3,1,3,0,24,42,3,4,0.52,37,29,3,125,0.00289,0.0237,0,0,1.3,7,3,5,0.36,32,34,6,14,0.66,44,22,6,20,0.3,20.5,45.5,23,3,0.94,62,4,1,5,0,21.5,44.5,1,4,0,21.5,44.5,2,16,0.02,3,63,4,2,0.3,35,31,0.5,9.42025,252.9004
201,art9,artificial,,65,107,4,0,3,1,3,0,24,42,3,4,0.52,37,29,3,125,0.00289,0.0237,0,0,1.3,7,3,5,0.36,32,34,6,14,0.66,44,22,6,20,0.3,20.5,45.5,23,3,0.94,62,4,1,5,0,21.5,44.5,1,4,0,21.5,44.5,2,16,0.02,3,63,4,2,0.3,35,31,1,7.62551,193.24119
201,art9,artificial,,65,107,4,0,3,1,3,0,24,42,3,4,0.52,37,29,3,125,0.00289,0.0237,0,0,1.3,7,3,5,0.36,32,34,6,14,0.66,44,22,6,20,0.3,20.5,45.5,23,3,0.94,62,4,1,5,0,21.5,44.5,1,4,0,21.5,44.5,2,16,0.02,3,63,4,2,0.3,35,31,5,5.11676,140.1761
202,art9,artificial,,65,107,4,1,1,2,2,0.73,53.5,12.5,1,6,0,10,56,2,183,0.00348,0.0143,0,0,3,6,2,6,0.14,16.5,49.5,7,13,0.7,47,19,13,13,0.72,48.5,17.5,9,17,0.34,24,42,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,3,3,0.11,13.5,52.5,0.5,8.81702,313.40923
202,art9,artificial,,65,107,4,1,1,2,2,0.73,53.5,12.5,1,6,0,10,56,2,183,0.00348,0.0143,0,0,3,6,2,6,0.14,16.5,49.5,7,13,0.7,47,19,13,13,0.72,48.5,17.5,9,17,0.34,24,42,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,3,3,0.11,13.5,52.5,1,7.52086,195.46035
202,art9,artificial,,65,107,4,1,1,2,2,0.73,53.5,12.5,1,6,0,10,56,2,183,0.00348,0.0143,0,0,3,6,2,6,0.14,16.5,49.5,7,13,0.7,47,19,13,13,0.72,48.5,17.5,9,17,0.34,24,42,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,3,3,0.11,13.5,52.5,5,4.34445,166.90704
203,art9,artificial,,65,107,4,0,1,1,3,0,24,42,1,6,0,10,56,1,0,0.00244,0.00903,0,0,3,8,1,7,0,5,61,1,19,0,14.5,51.5,1,25,0,3.5,62.5,2,24,0.05,6.5,59.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,0.5,23.00956,908.35057
203,art9,artificial,,65,107,4,0,1,1,3,0,24,42,1,6,0,10,56,1,0,0.00244,0.00903,0,0,3,8,1,7,0,5,61,1,19,0,14.5,51.5,1,25,0,3.5,62.5,2,24,0.05,6.5,59.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,1,21.89243,730.28192
203,art9,artificial,,65,107,4,0,1,1,3,0,24,42,1,6,0,10,56,1,0,0.00244,0.00903,0,0,3,8,1,7,0,5,61,1,19,0,14.5,51.5,1,25,0,3.5,62.5,2,24,0.05,6.5,59.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,5,14.30868,641.38555
204,art9,artificial,,65,107,4,0,1,1,3,0,24,42,1,6,0,10,56,1,0,0.00244,0.00903,0,0,3,8,1,7,0,5,61,1,19,0,14.5,51.5,1,25,0,3.5,62.5,2,24,0.05,6.5,59.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,0.5,24.11815,1035.16359
204,art9,artificial,,65,107,4,0,1,1,3,0,24,42,1,6,0,10,56,1,0,0.00244,0.00903,0,0,3,8,1,7,0,5,61,1,19,0,14.5,51.5,1,25,0,3.5,62.5,2,24,0.05,6.5,59.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,1,23.15396,787.82708
204,art9,artificial,,65,107,4,0,1,1,3,0,24,42,1,6,0,10,56,1,0,0.00244,0.00903,0,0,3,8,1,7,0,5,61,1,19,0,14.5,51.5,1,25,0,3.5,62.5,2,24,0.05,6.5,59.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,5,14.31072,653.96048
3,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,565,0.00442,0.0158,0,0,4,5,3,5,0.36,32,34,16,4,0.95,62,4,22,4,0.95,62,4,13,13,0.59,39,27,1,5,0,21.5,44.5,1,4,0,21.5,44.5,10,8,0.58,40,26,2,4,0.02,4.5,61.5,0.5,17.54392,739.16616
3,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,565,0.00442,0.0158,0,0,4,5,3,5,0.36,32,34,16,4,0.95,62,4,22,4,0.95,62,4,13,13,0.59,39,27,1,5,0,21.5,44.5,1,4,0,21.5,44.5,10,8,0.58,40,26,2,4,0.02,4.5,61.5,1,15.44188,595.78331
3,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,565,0.00442,0.0158,0,0,4,5,3,5,0.36,32,34,16,4,0.95,62,4,22,4,0.95,62,4,13,13,0.59,39,27,1,5,0,21.5,44.5,1,4,0,21.5,44.5,10,8,0.58,40,26,2,4,0.02,4.5,61.5,5,6.75191,364.4469
301,art9,artificial,,65,107,4,1,2,2,2,0.73,53.5,12.5,2,5,0.3,26.5,39.5,3,183.5,0.00348,0.0184,0,0,2.3,6,3,5,0.36,32,34,8,12,0.75,49.5,16.5,13,13,0.72,48.5,17.5,18,8,0.81,54,12,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,3,3,0.11,13.5,52.5,0.5,7.54069,247.53335
301,art9,artificial,,65,107,4,1,2,2,2,0.73,53.5,12.5,2,5,0.3,26.5,39.5,3,183.5,0.00348,0.0184,0,0,2.3,6,3,5,0.36,32,34,8,12,0.75,49.5,16.5,13,13,0.72,48.5,17.5,18,8,0.81,54,12,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,3,3,0.11,13.5,52.5,1,9.33462,301.45078
301,art9,artificial,,65,107,4,1,2,2,2,0.73,53.5,12.5,2,5,0.3,26.5,39.5,3,183.5,0.00348,0.0184,0,0,2.3,6,3,5,0.36,32,34,8,12,0.75,49.5,16.5,13,13,0.72,48.5,17.5,18,8,0.81,54,12,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,3,3,0.11,13.5,52.5,5,4.09183,184.06346
302,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.5,0.00244,0.0136,0,0,2,8,2,6,0.14,16.5,49.5,3,17,0.5,33.5,32.5,1,25,0,3.5,62.5,7,19,0.3,20.5,45.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,3,15,0.06,5.5,60.5,5,1,0.78,58,8,0.5,9.42871,347.57319
302,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.5,0.00244,0.0136,0,0,2,8,2,6,0.14,16.5,49.5,3,17,0.5,33.5,32.5,1,25,0,3.5,62.5,7,19,0.3,20.5,45.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,3,15,0.06,5.5,60.5,5,1,0.78,58,8,1,8.12491,255.42242
302,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.5,0.00244,0.0136,0,0,2,8,2,6,0.14,16.5,49.5,3,17,0.5,33.5,32.5,1,25,0,3.5,62.5,7,19,0.3,20.5,45.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,3,15,0.06,5.5,60.5,5,1,0.78,58,8,5,5.44682,201.46234
303,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,0.5,23.57511,1025.73805
303,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,1,23.9738,913.54033
303,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,5,9.65949,384.45572
304,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,0.5,23.78294,1013.2579
304,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,1,23.33257,902.83872
304,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,5,10.32841,439.3844
4,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,515,0.00439,0.0185,0,0,3.3,5,3,5,0.36,32,34,15,5,0.94,61,5,21,5,0.94,61,5,19,7,0.86,56.5,9.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,7,11,0.5,33.5,32.5,2,4,0.02,4.5,61.5,0.5,18.77565,771.94383
4,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,515,0.00439,0.0185,0,0,3.3,5,3,5,0.36,32,34,15,5,0.94,61,5,21,5,0.94,61,5,19,7,0.86,56.5,9.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,7,11,0.5,33.5,32.5,2,4,0.02,4.5,61.5,1,17.22225,669.36132
4,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,515,0.00439,0.0185,0,0,3.3,5,3,5,0.36,32,34,15,5,0.94,61,5,21,5,0.94,61,5,19,7,0.86,56.5,9.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,7,11,0.5,33.5,32.5,2,4,0.02,4.5,61.5,5,5.77945,255.59993
401,art9,artificial,,65,107,4,1,2,2,2,0.73,53.5,12.5,2,5,0.3,26.5,39.5,3,183.5,0.00348,0.0184,0,0,2.3,6,3,5,0.36,32,34,8,12,0.75,49.5,16.5,13,13,0.72,48.5,17.5,18,8,0.81,54,12,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,3,3,0.11,13.5,52.5,0.5,8.55164,237.05878
401,art9,artificial,,65,107,4,1,2,2,2,0.73,53.5,12.5,2,5,0.3,26.5,39.5,3,183.5,0.00348,0.0184,0,0,2.3,6,3,5,0.36,32,34,8,12,0.75,49.5,16.5,13,13,0.72,48.5,17.5,18,8,0.81,54,12,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,3,3,0.11,13.5,52.5,1,9.44909,284.18807
401,art9,artificial,,65,107,4,1,2,2,2,0.73,53.5,12.5,2,5,0.3,26.5,39.5,3,183.5,0.00348,0.0184,0,0,2.3,6,3,5,0.36,32,34,8,12,0.75,49.5,16.5,13,13,0.72,48.5,17.5,18,8,0.81,54,12,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,3,3,0.11,13.5,52.5,5,4.18581,138.53132
402,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.5,0.00244,0.0136,0,0,2,8,2,6,0.14,16.5,49.5,3,17,0.5,33.5,32.5,1,25,0,3.5,62.5,7,19,0.3,20.5,45.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,3,15,0.06,5.5,60.5,5,1,0.78,58,8,0.5,8.94568,245.4511
402,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.5,0.00244,0.0136,0,0,2,8,2,6,0.14,16.5,49.5,3,17,0.5,33.5,32.5,1,25,0,3.5,62.5,7,19,0.3,20.5,45.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,3,15,0.06,5.5,60.5,5,1,0.78,58,8,1,8.57924,218.43889
402,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.5,0.00244,0.0136,0,0,2,8,2,6,0.14,16.5,49.5,3,17,0.5,33.5,32.5,1,25,0,3.5,62.5,7,19,0.3,20.5,45.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,3,15,0.06,5.5,60.5,5,1,0.78,58,8,5,5.5011,219.16704
403,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,0.5,25.2906,1252.53757
403,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,1,23.37054,845.11435
403,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,5,10.56651,528.53441
404,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,0.5,25.3497,1126.85352
404,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,1,23.01195,859.93911
404,art9,artificial,,65,107,4,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,31,0.00287,0.0133,0,0,2.5,7,2,6,0.14,16.5,49.5,4,16,0.53,36.5,29.5,5,21,0.23,17.5,48.5,6,20,0.23,17.5,48.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,5,13,0.19,14.5,51.5,4,2,0.3,35,31,5,10.86542,532.65414
5,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,659,0.0045,0.0119,0,0,6,5,3,5,0.36,32,34,18,2,0.98,64,2,24,2,0.98,64,2,3,23,0.14,10,56,1,5,0,21.5,44.5,1,4,0,21.5,44.5,16,2,0.91,59,7,2,4,0.02,4.5,61.5,0.5,18.76097,771.69982
5,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,659,0.0045,0.0119,0,0,6,5,3,5,0.36,32,34,18,2,0.98,64,2,24,2,0.98,64,2,3,23,0.14,10,56,1,5,0,21.5,44.5,1,4,0,21.5,44.5,16,2,0.91,59,7,2,4,0.02,4.5,61.5,1,14.68317,517.28947
5,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,659,0.0045,0.0119,0,0,6,5,3,5,0.36,32,34,18,2,0.98,64,2,24,2,0.98,64,2,3,23,0.14,10,56,1,5,0,21.5,44.5,1,4,0,21.5,44.5,16,2,0.91,59,7,2,4,0.02,4.5,61.5,5,4.18891,206.91142
501,art9,artificial,,65,107,5,0,3,1,3,0,24,42,3,4,0.52,37,29,3,61.5,0.00294,0.0173,0,0,2.3,7,3,5,0.36,32,34,5,15,0.59,40.5,25.5,8,18,0.34,25,41,17,9,0.75,50.5,15.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,4,2,0.3,35,31,0.5,9.31069,296.49215
501,art9,artificial,,65,107,5,0,3,1,3,0,24,42,3,4,0.52,37,29,3,61.5,0.00294,0.0173,0,0,2.3,7,3,5,0.36,32,34,5,15,0.59,40.5,25.5,8,18,0.34,25,41,17,9,0.75,50.5,15.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,4,2,0.3,35,31,1,7.60739,202.64405
501,art9,artificial,,65,107,5,0,3,1,3,0,24,42,3,4,0.52,37,29,3,61.5,0.00294,0.0173,0,0,2.3,7,3,5,0.36,32,34,5,15,0.59,40.5,25.5,8,18,0.34,25,41,17,9,0.75,50.5,15.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,4,2,0.3,35,31,5,4.45348,159.74017
502,art9,artificial,,65,107,5,0,3,1,3,0,24,42,3,4,0.52,37,29,3,61.5,0.00294,0.0173,0,0,2.3,7,3,5,0.36,32,34,5,15,0.59,40.5,25.5,8,18,0.34,25,41,17,9,0.75,50.5,15.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,4,2,0.3,35,31,0.5,9.93437,318.54549
502,art9,artificial,,65,107,5,0,3,1,3,0,24,42,3,4,0.52,37,29,3,61.5,0.00294,0.0173,0,0,2.3,7,3,5,0.36,32,34,5,15,0.59,40.5,25.5,8,18,0.34,25,41,17,9,0.75,50.5,15.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,4,2,0.3,35,31,1,9.81571,381.21849
502,art9,artificial,,65,107,5,0,3,1,3,0,24,42,3,4,0.52,37,29,3,61.5,0.00294,0.0173,0,0,2.3,7,3,5,0.36,32,34,5,15,0.59,40.5,25.5,8,18,0.34,25,41,17,9,0.75,50.5,15.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,4,2,0.3,35,31,5,5.64562,247.99674
503,art9,artificial,,65,107,5,1,2,2,2,0.73,53.5,12.5,2,5,0.3,26.5,39.5,3,240.3,0.00356,0.0166,0,0,3,6,3,5,0.36,32,34,11,9,0.84,55.5,10.5,16,10,0.81,53.5,12.5,15,11,0.7,46.5,19.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,3,3,0.11,13.5,52.5,0.5,8.13325,223.14774
503,art9,artificial,,65,107,5,1,2,2,2,0.73,53.5,12.5,2,5,0.3,26.5,39.5,3,240.3,0.00356,0.0166,0,0,3,6,3,5,0.36,32,34,11,9,0.84,55.5,10.5,16,10,0.81,53.5,12.5,15,11,0.7,46.5,19.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,3,3,0.11,13.5,52.5,1,9.19586,278.91276
503,art9,artificial,,65,107,5,1,2,2,2,0.73,53.5,12.5,2,5,0.3,26.5,39.5,3,240.3,0.00356,0.0166,0,0,3,6,3,5,0.36,32,34,11,9,0.84,55.5,10.5,16,10,0.81,53.5,12.5,15,11,0.7,46.5,19.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,3,3,0.11,13.5,52.5,5,4.26761,129.50614
504,art9,artificial,,65,107,5,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.3,0.00249,0.0121,0,0,3,8,2,6,0.14,16.5,49.5,2,18,0.44,30.5,35.5,4,22,0.17,13.5,52.5,4,22,0.16,12.5,53.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,0.5,25.54073,1261.13175
504,art9,artificial,,65,107,5,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.3,0.00249,0.0121,0,0,3,8,2,6,0.14,16.5,49.5,2,18,0.44,30.5,35.5,4,22,0.17,13.5,52.5,4,22,0.16,12.5,53.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,1,24.18512,1001.06454
504,art9,artificial,,65,107,5,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.3,0.00249,0.0121,0,0,3,8,2,6,0.14,16.5,49.5,2,18,0.44,30.5,35.5,4,22,0.17,13.5,52.5,4,22,0.16,12.5,53.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,5,12.93733,713.8499
505,art9,artificial,,65,107,5,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.3,0.00249,0.0121,0,0,3,8,2,6,0.14,16.5,49.5,2,18,0.44,30.5,35.5,4,22,0.17,13.5,52.5,4,22,0.16,12.5,53.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,0.5,27.23464,1352.55759
505,art9,artificial,,65,107,5,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.3,0.00249,0.0121,0,0,3,8,2,6,0.14,16.5,49.5,2,18,0.44,30.5,35.5,4,22,0.17,13.5,52.5,4,22,0.16,12.5,53.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,1,25.31258,1060.63396
505,art9,artificial,,65,107,5,0,2,1,3,0,24,42,2,5,0.3,26.5,39.5,2,0.3,0.00249,0.0121,0,0,3,8,2,6,0.14,16.5,49.5,2,18,0.44,30.5,35.5,4,22,0.17,13.5,52.5,4,22,0.16,12.5,53.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,6,12,0.25,24.5,41.5,5,1,0.78,58,8,5,12.99537,732.7905
6,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,613,0.00446,0.0123,0,0,5.7,5,3,5,0.36,32,34,17,3,0.97,63,3,23,3,0.97,63,3,5,21,0.22,15,51,1,5,0,21.5,44.5,1,4,0,21.5,44.5,15,3,0.89,58,8,2,4,0.02,4.5,61.5,0.5,17.91552,778.55283
6,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,613,0.00446,0.0123,0,0,5.7,5,3,5,0.36,32,34,17,3,0.97,63,3,23,3,0.97,63,3,5,21,0.22,15,51,1,5,0,21.5,44.5,1,4,0,21.5,44.5,15,3,0.89,58,8,2,4,0.02,4.5,61.5,1,15.00208,504.08967
6,art9,artificial,,65,107,7,2,1,3,1,0.92,62.5,3.5,1,6,0,10,56,3,613,0.00446,0.0123,0,0,5.7,5,3,5,0.36,32,34,17,3,0.97,63,3,23,3,0.97,63,3,5,21,0.22,15,51,1,5,0,21.5,44.5,1,4,0,21.5,44.5,15,3,0.89,58,8,2,4,0.02,4.5,61.5,5,5.55923,259.38752
601,art9,artificial,,65,107,5,0,3,1,3,0,24,42,3,4,0.52,37,29,3,61.5,0.00294,0.0173,0,0,2.3,7,3,5,0.36,32,34,5,15,0.59,40.5,25.5,8,18,0.34,25,41,17,9,0.75,50.5,15.5,1,5,0,21.5,44.5,1,4,0,21.5,44.5,4,14,0.09,9.5,56.5,4,2,0.3,35,31,0.5,9.9978,292.58726
