name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
13,football,HCM,1,115,613,11,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,78.3,0.00365,0.00882,0.382,21,11.2,3,5,2,0.32,70.5,45.5,53,59,0.46,53.5,62.5,22,15,0.66,79,37,28,30,0.34,40.5,75.5,26,19,0.44,56.5,59.5,15,9,0.47,62.5,53.5,15,2,0.95,111,5,1,2,0,28.5,87.5,5,0.121,0.00272
14,football,HCM,1,115,613,13,8,2,8,1,0.38,79.5,36.5,1,6,0,9,107,10,68.9,0.00347,0.0084,0.378,17,9.8,4,4,3,0.08,23.5,92.5,43,69,0.37,43,73,8,29,0.1,12.5,103.5,25,33,0.31,36.5,79.5,25,20,0.41,49,67,11,13,0.18,23,93,2,15,0.01,3.5,112.5,2,1,0.49,86,30,0.5,2.08723,24.51074
14,football,HCM,1,115,613,13,8,2,8,1,0.38,79.5,36.5,1,6,0,9,107,10,68.9,0.00347,0.0084,0.378,17,9.8,4,4,3,0.08,23.5,92.5,43,69,0.37,43,73,8,29,0.1,12.5,103.5,25,33,0.31,36.5,79.5,25,20,0.41,49,67,11,13,0.18,23,93,2,15,0.01,3.5,112.5,2,1,0.49,86,30,1,0.72781,0.1496
14,football,HCM,1,115,613,13,8,2,8,1,0.38,79.5,36.5,1,6,0,9,107,10,68.9,0.00347,0.0084,0.378,17,9.8,4,4,3,0.08,23.5,92.5,43,69,0.37,43,73,8,29,0.1,12.5,103.5,25,33,0.31,36.5,79.5,25,20,0.41,49,67,11,13,0.18,23,93,2,15,0.01,3.5,112.5,2,1,0.49,86,30,5,0.13739,0.00322
15,football,HCM,1,115,613,11,8,4,8,1,0.38,79.5,36.5,3,4,0.62,87.5,28.5,12,106,0.00369,0.00952,0.348,23,11,4,6,1,0.9,109.5,6.5,94,18,0.85,98,18,25,12,0.79,93.5,22.5,51,7,0.93,107,9,23,22,0.31,36,80,17,7,0.7,83,33,13,4,0.78,92,24,2,1,0.49,86,30,0.5,1.54295,0.79273
15,football,HCM,1,115,613,11,8,4,8,1,0.38,79.5,36.5,3,4,0.62,87.5,28.5,12,106,0.00369,0.00952,0.348,23,11,4,6,1,0.9,109.5,6.5,94,18,0.85,98,18,25,12,0.79,93.5,22.5,51,7,0.93,107,9,23,22,0.31,36,80,17,7,0.7,83,33,13,4,0.78,92,24,2,1,0.49,86,30,1,0.6837,0.11298
15,football,HCM,1,115,613,11,8,4,8,1,0.38,79.5,36.5,3,4,0.62,87.5,28.5,12,106,0.00369,0.00952,0.348,23,11,4,6,1,0.9,109.5,6.5,94,18,0.85,98,18,25,12,0.79,93.5,22.5,51,7,0.93,107,9,23,22,0.31,36,80,17,7,0.7,83,33,13,4,0.78,92,24,2,1,0.49,86,30,5,0.12263,0.00253
16,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,87.8,0.00368,0.00886,0.418,23,11,4,5,2,0.32,70.5,45.5,71,41,0.63,73,43,24,13,0.77,89.5,26.5,32,26,0.44,53,63,30,15,0.6,70.5,45.5,17,7,0.7,83,33,13,4,0.78,92,24,2,1,0.49,86,30,0.5,1.71361,4.00221
16,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,87.8,0.00368,0.00886,0.418,23,11,4,5,2,0.32,70.5,45.5,71,41,0.63,73,43,24,13,0.77,89.5,26.5,32,26,0.44,53,63,30,15,0.6,70.5,45.5,17,7,0.7,83,33,13,4,0.78,92,24,2,1,0.49,86,30,1,0.98675,45.9598
16,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,87.8,0.00368,0.00886,0.418,23,11,4,5,2,0.32,70.5,45.5,71,41,0.63,73,43,24,13,0.77,89.5,26.5,32,26,0.44,53,63,30,15,0.6,70.5,45.5,17,7,0.7,83,33,13,4,0.78,92,24,2,1,0.49,86,30,5,0.12268,0.00279
17,football,HCM,1,115,613,12,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,112,0.00364,0.00892,0.345,19,10.8,3,5,2,0.32,70.5,45.5,98,14,0.89,102,14,21,16,0.58,71,45,37,21,0.61,73.5,42.5,22,23,0.24,31.5,84.5,13,11,0.23,33.5,82.5,11,6,0.57,74.5,41.5,1,2,0,28.5,87.5,0.5,1.95373,13.06618
17,football,HCM,1,115,613,12,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,112,0.00364,0.00892,0.345,19,10.8,3,5,2,0.32,70.5,45.5,98,14,0.89,102,14,21,16,0.58,71,45,37,21,0.61,73.5,42.5,22,23,0.24,31.5,84.5,13,11,0.23,33.5,82.5,11,6,0.57,74.5,41.5,1,2,0,28.5,87.5,1,0.91062,26.02717
17,football,HCM,1,115,613,12,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,112,0.00364,0.00892,0.345,19,10.8,3,5,2,0.32,70.5,45.5,98,14,0.89,102,14,21,16,0.58,71,45,37,21,0.61,73.5,42.5,22,23,0.24,31.5,84.5,13,11,0.23,33.5,82.5,11,6,0.57,74.5,41.5,1,2,0,28.5,87.5,5,0.12373,0.00279
18,football,HCM,1,115,613,13,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,109.9,0.00366,0.00897,0.345,19,10.7,3,5,2,0.32,70.5,45.5,97,15,0.88,101,15,23,14,0.72,85.5,30.5,41,17,0.81,93,23,22,23,0.24,31.5,84.5,13,11,0.23,33.5,82.5,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,0.5,1.74408,3.68383
18,football,HCM,1,115,613,13,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,109.9,0.00366,0.00897,0.345,19,10.7,3,5,2,0.32,70.5,45.5,97,15,0.88,101,15,23,14,0.72,85.5,30.5,41,17,0.81,93,23,22,23,0.24,31.5,84.5,13,11,0.23,33.5,82.5,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,1,0.66267,0.105
18,football,HCM,1,115,613,13,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,109.9,0.00366,0.00897,0.345,19,10.7,3,5,2,0.32,70.5,45.5,97,15,0.88,101,15,23,14,0.72,85.5,30.5,41,17,0.81,93,23,22,23,0.24,31.5,84.5,13,11,0.23,33.5,82.5,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,5,0.12906,0.0029
19,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,92,0.00372,0.00894,0.382,21,10.7,3,5,2,0.32,70.5,45.5,79,33,0.72,83,33,27,10,0.87,101,15,39,19,0.73,87,29,26,19,0.44,56.5,59.5,15,9,0.47,62.5,53.5,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,0.5,1.89877,14.11859
19,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,92,0.00372,0.00894,0.382,21,10.7,3,5,2,0.32,70.5,45.5,79,33,0.72,83,33,27,10,0.87,101,15,39,19,0.73,87,29,26,19,0.44,56.5,59.5,15,9,0.47,62.5,53.5,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,1,0.69688,0.10258
19,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,92,0.00372,0.00894,0.382,21,10.7,3,5,2,0.32,70.5,45.5,79,33,0.72,83,33,27,10,0.87,101,15,39,19,0.73,87,29,26,19,0.44,56.5,59.5,15,9,0.47,62.5,53.5,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,5,0.12379,0.00278
2,football,HCM,1,115,613,11,8,4,8,1,0.38,79.5,36.5,3,4,0.62,87.5,28.5,12,106.6,0.00382,0.00948,0.364,24,11.2,3,6,1,0.9,109.5,6.5,95,17,0.86,99,17,32,5,0.96,110,6,48,10,0.9,104,12,24,21,0.32,42,74,18,6,0.75,87,29,15,2,0.95,111,5,1,2,0,28.5,87.5,0.5,1.50547,1.36194
2,football,HCM,1,115,613,11,8,4,8,1,0.38,79.5,36.5,3,4,0.62,87.5,28.5,12,106.6,0.00382,0.00948,0.364,24,11.2,3,6,1,0.9,109.5,6.5,95,17,0.86,99,17,32,5,0.96,110,6,48,10,0.9,104,12,24,21,0.32,42,74,18,6,0.75,87,29,15,2,0.95,111,5,1,2,0,28.5,87.5,1,0.67093,0.12051
2,football,HCM,1,115,613,11,8,4,8,1,0.38,79.5,36.5,3,4,0.62,87.5,28.5,12,106.6,0.00382,0.00948,0.364,24,11.2,3,6,1,0.9,109.5,6.5,95,17,0.86,99,17,32,5,0.96,110,6,48,10,0.9,104,12,24,21,0.32,42,74,18,6,0.75,87,29,15,2,0.95,111,5,1,2,0,28.5,87.5,5,0.11822,0.00252
20,football,HCM,1,115,613,12,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,76,0.00364,0.00893,0.364,20,10.8,3,5,2,0.32,70.5,45.5,49,63,0.42,49,67,21,16,0.58,71,45,38,20,0.67,80,36,24,21,0.32,42,74,14,10,0.35,47.5,68.5,11,6,0.57,74.5,41.5,1,2,0,28.5,87.5,0.5,2.09499,65.56362
20,football,HCM,1,115,613,12,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,76,0.00364,0.00893,0.364,20,10.8,3,5,2,0.32,70.5,45.5,49,63,0.42,49,67,21,16,0.58,71,45,38,20,0.67,80,36,24,21,0.32,42,74,14,10,0.35,47.5,68.5,11,6,0.57,74.5,41.5,1,2,0,28.5,87.5,1,0.69718,0.22663
20,football,HCM,1,115,613,12,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,76,0.00364,0.00893,0.364,20,10.8,3,5,2,0.32,70.5,45.5,49,63,0.42,49,67,21,16,0.58,71,45,38,20,0.67,80,36,24,21,0.32,42,74,14,10,0.35,47.5,68.5,11,6,0.57,74.5,41.5,1,2,0,28.5,87.5,5,0.12462,0.00282
21,football,HCM,1,115,613,10,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,61.4,0.00355,0.00894,0.473,26,10.7,3,5,2,0.32,70.5,45.5,29,83,0.25,29,87,14,23,0.25,31,85,39,19,0.73,87,29,38,7,0.83,96,20,20,4,0.82,96,20,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,0.5,1.72878,3.95725
21,football,HCM,1,115,613,10,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,61.4,0.00355,0.00894,0.473,26,10.7,3,5,2,0.32,70.5,45.5,29,83,0.25,29,87,14,23,0.25,31,85,39,19,0.73,87,29,38,7,0.83,96,20,20,4,0.82,96,20,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,1,0.71791,0.13426
21,football,HCM,1,115,613,10,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,61.4,0.00355,0.00894,0.473,26,10.7,3,5,2,0.32,70.5,45.5,29,83,0.25,29,87,14,23,0.25,31,85,39,19,0.73,87,29,38,7,0.83,96,20,20,4,0.82,96,20,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,5,0.12523,0.00278
22,football,HCM,1,115,613,10,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,95.7,0.00361,0.00888,0.455,25,11,3,5,2,0.32,70.5,45.5,82,30,0.75,86,30,19,18,0.46,58.5,57.5,33,25,0.48,57,59,36,9,0.75,89,27,19,5,0.77,91.5,24.5,13,4,0.78,92,24,1,2,0,28.5,87.5,0.5,1.74956,5.94703
22,football,HCM,1,115,613,10,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,95.7,0.00361,0.00888,0.455,25,11,3,5,2,0.32,70.5,45.5,82,30,0.75,86,30,19,18,0.46,58.5,57.5,33,25,0.48,57,59,36,9,0.75,89,27,19,5,0.77,91.5,24.5,13,4,0.78,92,24,1,2,0,28.5,87.5,1,0.76319,2.0051
22,football,HCM,1,115,613,10,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,95.7,0.00361,0.00888,0.455,25,11,3,5,2,0.32,70.5,45.5,82,30,0.75,86,30,19,18,0.46,58.5,57.5,33,25,0.48,57,59,36,9,0.75,89,27,19,5,0.77,91.5,24.5,13,4,0.78,92,24,1,2,0,28.5,87.5,5,0.12363,0.00274
23,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,87.4,0.00373,0.00884,0.4,22,11.1,3,5,2,0.32,70.5,45.5,70,42,0.62,72,44,28,9,0.89,104,12,30,28,0.39,46,70,29,16,0.56,66.5,49.5,16,8,0.61,75.5,40.5,14,3,0.82,101.5,14.5,1,2,0,28.5,87.5,0.5,1.69362,7.06084
23,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,87.4,0.00373,0.00884,0.4,22,11.1,3,5,2,0.32,70.5,45.5,70,42,0.62,72,44,28,9,0.89,104,12,30,28,0.39,46,70,29,16,0.56,66.5,49.5,16,8,0.61,75.5,40.5,14,3,0.82,101.5,14.5,1,2,0,28.5,87.5,1,0.67282,0.13033
23,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,87.4,0.00373,0.00884,0.4,22,11.1,3,5,2,0.32,70.5,45.5,70,42,0.62,72,44,28,9,0.89,104,12,30,28,0.39,46,70,29,16,0.56,66.5,49.5,16,8,0.61,75.5,40.5,14,3,0.82,101.5,14.5,1,2,0,28.5,87.5,5,0.12522,0.0026
24,football,HCM,1,115,613,6,5,5,5,4,0.07,11.5,104.5,4,3,0.9,106.5,9.5,10,101.1,0.00369,0.0084,0.222,10,9.8,3,4,3,0.08,23.5,92.5,91,21,0.82,95,21,25,12,0.79,93.5,22.5,25,33,0.31,36.5,79.5,9,36,0.08,10,106,5,19,0.07,10,106,2,15,0.01,3.5,112.5,1,2,0,28.5,87.5,0.5,2.61843,95.12808
24,football,HCM,1,115,613,6,5,5,5,4,0.07,11.5,104.5,4,3,0.9,106.5,9.5,10,101.1,0.00369,0.0084,0.222,10,9.8,3,4,3,0.08,23.5,92.5,91,21,0.82,95,21,25,12,0.79,93.5,22.5,25,33,0.31,36.5,79.5,9,36,0.08,10,106,5,19,0.07,10,106,2,15,0.01,3.5,112.5,1,2,0,28.5,87.5,1,0.72324,0.19982
24,football,HCM,1,115,613,6,5,5,5,4,0.07,11.5,104.5,4,3,0.9,106.5,9.5,10,101.1,0.00369,0.0084,0.222,10,9.8,3,4,3,0.08,23.5,92.5,91,21,0.82,95,21,25,12,0.79,93.5,22.5,25,33,0.31,36.5,79.5,9,36,0.08,10,106,5,19,0.07,10,106,2,15,0.01,3.5,112.5,1,2,0,28.5,87.5,5,0.13064,0.00265
25,football,HCM,1,115,613,9,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,98.2,0.00361,0.00891,0.527,29,10.7,3,5,2,0.32,70.5,45.5,86,26,0.78,90,26,19,18,0.46,58.5,57.5,36,22,0.57,68,48,41,4,0.89,105.5,10.5,22,2,0.9,107.5,8.5,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,0.5,2.32827,53.5657
25,football,HCM,1,115,613,9,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,98.2,0.00361,0.00891,0.527,29,10.7,3,5,2,0.32,70.5,45.5,86,26,0.78,90,26,19,18,0.46,58.5,57.5,36,22,0.57,68,48,41,4,0.89,105.5,10.5,22,2,0.9,107.5,8.5,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,1,0.70185,0.10215
25,football,HCM,1,115,613,9,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,98.2,0.00361,0.00891,0.527,29,10.7,3,5,2,0.32,70.5,45.5,86,26,0.78,90,26,19,18,0.46,58.5,57.5,36,22,0.57,68,48,41,4,0.89,105.5,10.5,22,2,0.9,107.5,8.5,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,5,0.12948,0.00265
26,football,HCM,1,115,613,13,7,3,7,2,0.13,29.5,86.5,2,5,0.15,44.5,71.5,10,99.1,0.00364,0.00832,0.289,13,10.5,4,4,3,0.08,23.5,92.5,88,24,0.8,92,24,21,16,0.58,71,45,23,35,0.27,32,84,13,32,0.12,16,100,7,17,0.11,15,101,8,9,0.19,30,86,2,1,0.49,86,30,0.5,2.28202,43.31076
26,football,HCM,1,115,613,13,7,3,7,2,0.13,29.5,86.5,2,5,0.15,44.5,71.5,10,99.1,0.00364,0.00832,0.289,13,10.5,4,4,3,0.08,23.5,92.5,88,24,0.8,92,24,21,16,0.58,71,45,23,35,0.27,32,84,13,32,0.12,16,100,7,17,0.11,15,101,8,9,0.19,30,86,2,1,0.49,86,30,1,0.73533,0.41356
26,football,HCM,1,115,613,13,7,3,7,2,0.13,29.5,86.5,2,5,0.15,44.5,71.5,10,99.1,0.00364,0.00832,0.289,13,10.5,4,4,3,0.08,23.5,92.5,88,24,0.8,92,24,21,16,0.58,71,45,23,35,0.27,32,84,13,32,0.12,16,100,7,17,0.11,15,101,8,9,0.19,30,86,2,1,0.49,86,30,5,0.13063,0.00283
27,football,HCM,1,115,613,12,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,47.2,0.0035,0.00893,0.418,23,10.7,3,5,2,0.32,70.5,45.5,8,104,0.06,8,108,10,27,0.14,18,98,38,20,0.67,80,36,30,15,0.6,70.5,45.5,17,7,0.7,83,33,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,0.5,1.78085,3.06637
27,football,HCM,1,115,613,12,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,47.2,0.0035,0.00893,0.418,23,10.7,3,5,2,0.32,70.5,45.5,8,104,0.06,8,108,10,27,0.14,18,98,38,20,0.67,80,36,30,15,0.6,70.5,45.5,17,7,0.7,83,33,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,1,0.69954,0.14555
27,football,HCM,1,115,613,12,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,47.2,0.0035,0.00893,0.418,23,10.7,3,5,2,0.32,70.5,45.5,8,104,0.06,8,108,10,27,0.14,18,98,38,20,0.67,80,36,30,15,0.6,70.5,45.5,17,7,0.7,83,33,10,7,0.41,56.5,59.5,1,2,0,28.5,87.5,5,0.12883,0.00284
28,football,HCM,1,115,613,6,5,4,5,4,0.07,11.5,104.5,3,4,0.62,87.5,28.5,9,78.5,0.00361,0.00761,0.278,10,10.4,4,3,4,0.04,7,109,55,57,0.48,56,60,19,18,0.46,58.5,57.5,5,53,0.04,5.5,110.5,11,34,0.1,12.5,103.5,5,19,0.07,10,106,7,10,0.15,20,96,2,1,0.49,86,30,0.5,2.93622,92.73412
28,football,HCM,1,115,613,6,5,4,5,4,0.07,11.5,104.5,3,4,0.62,87.5,28.5,9,78.5,0.00361,0.00761,0.278,10,10.4,4,3,4,0.04,7,109,55,57,0.48,56,60,19,18,0.46,58.5,57.5,5,53,0.04,5.5,110.5,11,34,0.1,12.5,103.5,5,19,0.07,10,106,7,10,0.15,20,96,2,1,0.49,86,30,1,0.77595,1.56459
28,football,HCM,1,115,613,6,5,4,5,4,0.07,11.5,104.5,3,4,0.62,87.5,28.5,9,78.5,0.00361,0.00761,0.278,10,10.4,4,3,4,0.04,7,109,55,57,0.48,56,60,19,18,0.46,58.5,57.5,5,53,0.04,5.5,110.5,11,34,0.1,12.5,103.5,5,19,0.07,10,106,7,10,0.15,20,96,2,1,0.49,86,30,5,0.13096,0.00326
29,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,89.5,0.00365,0.00895,0.4,22,10.5,3,5,2,0.32,70.5,45.5,74,38,0.67,77.5,38.5,22,15,0.66,79,37,40,18,0.79,91.5,24.5,29,16,0.56,66.5,49.5,16,8,0.61,75.5,40.5,8,9,0.19,30,86,1,2,0,28.5,87.5,0.5,1.71315,2.81922
29,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,89.5,0.00365,0.00895,0.4,22,10.5,3,5,2,0.32,70.5,45.5,74,38,0.67,77.5,38.5,22,15,0.66,79,37,40,18,0.79,91.5,24.5,29,16,0.56,66.5,49.5,16,8,0.61,75.5,40.5,8,9,0.19,30,86,1,2,0,28.5,87.5,1,0.80952,6.46368
29,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,89.5,0.00365,0.00895,0.4,22,10.5,3,5,2,0.32,70.5,45.5,74,38,0.67,77.5,38.5,22,15,0.66,79,37,40,18,0.79,91.5,24.5,29,16,0.56,66.5,49.5,16,8,0.61,75.5,40.5,8,9,0.19,30,86,1,2,0,28.5,87.5,5,0.12533,0.00304
3,football,HCM,1,115,613,12,8,4,8,1,0.38,79.5,36.5,3,4,0.62,87.5,28.5,12,97.5,0.00358,0.00966,0.303,20,10.5,4,6,1,0.9,109.5,6.5,85,27,0.77,89,27,17,20,0.37,45.5,70.5,57,1,1,115,1,15,30,0.16,19,97,14,10,0.35,47.5,68.5,8,9,0.19,30,86,2,1,0.49,86,30,0.5,1.76282,6.8916
3,football,HCM,1,115,613,12,8,4,8,1,0.38,79.5,36.5,3,4,0.62,87.5,28.5,12,97.5,0.00358,0.00966,0.303,20,10.5,4,6,1,0.9,109.5,6.5,85,27,0.77,89,27,17,20,0.37,45.5,70.5,57,1,1,115,1,15,30,0.16,19,97,14,10,0.35,47.5,68.5,8,9,0.19,30,86,2,1,0.49,86,30,1,0.68394,0.1363
3,football,HCM,1,115,613,12,8,4,8,1,0.38,79.5,36.5,3,4,0.62,87.5,28.5,12,97.5,0.00358,0.00966,0.303,20,10.5,4,6,1,0.9,109.5,6.5,85,27,0.77,89,27,17,20,0.37,45.5,70.5,57,1,1,115,1,15,30,0.16,19,97,14,10,0.35,47.5,68.5,8,9,0.19,30,86,2,1,0.49,86,30,5,0.12031,0.0027
30,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,94.6,0.0037,0.0089,0.4,22,10.8,4,5,2,0.32,70.5,45.5,81,31,0.74,85,31,26,11,0.84,98,18,35,23,0.55,64.5,51.5,29,16,0.56,66.5,49.5,16,8,0.61,75.5,40.5,11,6,0.57,74.5,41.5,2,1,0.49,86,30,0.5,1.68399,2.052
30,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,94.6,0.0037,0.0089,0.4,22,10.8,4,5,2,0.32,70.5,45.5,81,31,0.74,85,31,26,11,0.84,98,18,35,23,0.55,64.5,51.5,29,16,0.56,66.5,49.5,16,8,0.61,75.5,40.5,11,6,0.57,74.5,41.5,2,1,0.49,86,30,1,0.69681,0.11517
30,football,HCM,1,115,613,8,7,4,7,2,0.13,29.5,86.5,3,4,0.62,87.5,28.5,11,94.6,0.0037,0.0089,0.4,22,10.8,4,5,2,0.32,70.5,45.5,81,31,0.74,85,31,26,11,0.84,98,18,35,23,0.55,64.5,51.5,29,16,0.56,66.5,49.5,16,8,0.61,75.5,40.5,11,6,0.57,74.5,41.5,2,1,0.49,86,30,5,0.12226,0.00277
31,football,HCM,1,115,613,13,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,82.2,0.00357,0.00901,0.382,21,10.5,4,5,2,0.32,70.5,45.5,62,50,0.54,63.5,52.5,16,21,0.33,40.5,75.5,44,14,0.83,97.5,18.5,26,19,0.44,56.5,59.5,15,9,0.47,62.5,53.5,8,9,0.19,30,86,2,1,0.49,86,30,0.5,2.65664,89.29122
31,football,HCM,1,115,613,13,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,82.2,0.00357,0.00901,0.382,21,10.5,4,5,2,0.32,70.5,45.5,62,50,0.54,63.5,52.5,16,21,0.33,40.5,75.5,44,14,0.83,97.5,18.5,26,19,0.44,56.5,59.5,15,9,0.47,62.5,53.5,8,9,0.19,30,86,2,1,0.49,86,30,1,0.68011,0.10955
31,football,HCM,1,115,613,13,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,82.2,0.00357,0.00901,0.382,21,10.5,4,5,2,0.32,70.5,45.5,62,50,0.54,63.5,52.5,16,21,0.33,40.5,75.5,44,14,0.83,97.5,18.5,26,19,0.44,56.5,59.5,15,9,0.47,62.5,53.5,8,9,0.19,30,86,2,1,0.49,86,30,5,0.13248,0.00267
32,football,HCM,1,115,613,11,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,68.8,0.00362,0.00884,0.382,21,11.1,4,5,2,0.32,70.5,45.5,42,70,0.36,42,74,20,17,0.55,65,51,30,28,0.39,46,70,26,19,0.44,56.5,59.5,15,9,0.47,62.5,53.5,14,3,0.82,101.5,14.5,2,1,0.49,86,30,0.5,1.8844,16.03766
32,football,HCM,1,115,613,11,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,68.8,0.00362,0.00884,0.382,21,11.1,4,5,2,0.32,70.5,45.5,42,70,0.36,42,74,20,17,0.55,65,51,30,28,0.39,46,70,26,19,0.44,56.5,59.5,15,9,0.47,62.5,53.5,14,3,0.82,101.5,14.5,2,1,0.49,86,30,1,0.69224,0.11576
32,football,HCM,1,115,613,11,8,3,8,1,0.38,79.5,36.5,2,5,0.15,44.5,71.5,11,68.8,0.00362,0.00884,0.382,21,11.1,4,5,2,0.32,70.5,45.5,42,70,0.36,42,74,20,17,0.55,65,51,30,28,0.39,46,70,26,19,0.44,56.5,59.5,15,9,0.47,62.5,53.5,14,3,0.82,101.5,14.5,2,1,0.49,86,30,5,0.12426,0.00266
33,football,HCM,1,115,613,9,8,2,8,1,0.38,79.5,36.5,1,6,0,9,107,10,48.4,0.00342,0.00827,0.622,28,10.3,4,4,3,0.08,23.5,92.5,10,102,0.08,10,106,4,33,0.03,4.5,111.5,18,40,0.21,25,91,44,1,0.98,114,2,21,3,0.85,100.5,15.5,6,11,0.11,15,101,2,1,0.49,86,30,0.5,1.9908,12.28525
