name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
31,karate,original,,34,78,,,,,,,,,,,,,,2,0,0.0114,0.0146,1,1,12.5,4,2,10,0.03,7,28,1,21,0,6.5,28.5,5,16,0.27,11.5,23.5,4,22,0.21,9,26,13,1,0.7,29,6,2,12,0.06,10,25,19,5,0.73,25.5,9.5,2,2,0.24,17,18,0.5,10.18109,221.57157
31,karate,original,,34,78,,,,,,,,,,,,,,2,0,0.0114,0.0146,1,1,12.5,4,2,10,0.03,7,28,1,21,0,6.5,28.5,5,16,0.27,11.5,23.5,4,22,0.21,9,26,13,1,0.7,29,6,2,12,0.06,10,25,19,5,0.73,25.5,9.5,2,2,0.24,17,18,1,5.79333,128.63655
31,karate,original,,34,78,,,,,,,,,,,,,,2,0,0.0114,0.0146,1,1,12.5,4,2,10,0.03,7,28,1,21,0,6.5,28.5,5,16,0.27,11.5,23.5,4,22,0.21,9,26,13,1,0.7,29,6,2,12,0.06,10,25,19,5,0.73,25.5,9.5,2,2,0.24,17,18,5,1.38393,40.41444
32,karate,original,,34,78,,,,,,,,,,,,,,2,0,0.00862,0.0168,1,1,4,5,2,10,0.03,7,28,1,21,0,6.5,28.5,1,20,0,1,34,6,20,0.33,12,23,13,1,0.7,29,6,2,12,0.06,10,25,2,22,0.03,2,33,3,1,0.76,30,5,0.5,14.7182,397.63846
32,karate,original,,34,78,,,,,,,,,,,,,,2,0,0.00862,0.0168,1,1,4,5,2,10,0.03,7,28,1,21,0,6.5,28.5,1,20,0,1,34,6,20,0.33,12,23,13,1,0.7,29,6,2,12,0.06,10,25,2,22,0.03,2,33,3,1,0.76,30,5,1,10.76451,279.711
32,karate,original,,34,78,,,,,,,,,,,,,,2,0,0.00862,0.0168,1,1,4,5,2,10,0.03,7,28,1,21,0,6.5,28.5,1,20,0,1,34,6,20,0.33,12,23,13,1,0.7,29,6,2,12,0.06,10,25,2,22,0.03,2,33,3,1,0.76,30,5,5,2.54438,64.15442
33,karate,original,,34,78,,,,,,,,,,,,,,17,160.6,0.0167,0.101,0.11,15,3.8,4,11,1,1,34,1,20,2,0.97,33,2,18,3,0.94,32,3,25,1,1,34,1,2,12,0.06,3,32,12,2,0.97,33,2,1,23,0,1,34,2,2,0.24,17,18,0.5,4.49877,126.44947
33,karate,original,,34,78,,,,,,,,,,,,,,17,160.6,0.0167,0.101,0.11,15,3.8,4,11,1,1,34,1,20,2,0.97,33,2,18,3,0.94,32,3,25,1,1,34,1,2,12,0.06,3,32,12,2,0.97,33,2,1,23,0,1,34,2,2,0.24,17,18,1,1.56524,33.90836
33,karate,original,,34,78,,,,,,,,,,,,,,17,160.6,0.0167,0.101,0.11,15,3.8,4,11,1,1,34,1,20,2,0.97,33,2,18,3,0.94,32,3,25,1,1,34,1,2,12,0.06,3,32,12,2,0.97,33,2,1,23,0,1,34,2,2,0.24,17,18,5,0.35773,8.48315
4,karate,original,,34,78,,,,,,,,,,,,,,3,0.3,0.0115,0.022,0.667,2,7.7,4,3,9,0.36,15.5,19.5,2,20,0.36,13.5,21.5,6,15,0.39,14.5,20.5,10,16,0.48,17.5,17.5,12,2,0.58,21.5,13.5,3,11,0.52,18.5,16.5,9,15,0.3,12,23,2,2,0.24,17,18,0.5,4.79704,59.52567
4,karate,original,,34,78,,,,,,,,,,,,,,3,0.3,0.0115,0.022,0.667,2,7.7,4,3,9,0.36,15.5,19.5,2,20,0.36,13.5,21.5,6,15,0.39,14.5,20.5,10,16,0.48,17.5,17.5,12,2,0.58,21.5,13.5,3,11,0.52,18.5,16.5,9,15,0.3,12,23,2,2,0.24,17,18,1,2.4744,22.98813
4,karate,original,,34,78,,,,,,,,,,,,,,3,0.3,0.0115,0.022,0.667,2,7.7,4,3,9,0.36,15.5,19.5,2,20,0.36,13.5,21.5,6,15,0.39,14.5,20.5,10,16,0.48,17.5,17.5,12,2,0.58,21.5,13.5,3,11,0.52,18.5,16.5,9,15,0.3,12,23,2,2,0.24,17,18,5,0.53869,3.4704
5,karate,original,,34,78,,,,,,,,,,,,,,4,15.8,0.0116,0.0291,0.5,3,6.2,4,4,8,0.55,21.5,13.5,12,10,0.7,24.5,10.5,7,14,0.45,17,18,15,11,0.67,23.5,11.5,10,4,0.42,16.5,18.5,4,10,0.58,21.5,13.5,7,17,0.21,8.5,26.5,2,2,0.24,17,18,0.5,4.38128,44.99889
5,karate,original,,34,78,,,,,,,,,,,,,,4,15.8,0.0116,0.0291,0.5,3,6.2,4,4,8,0.55,21.5,13.5,12,10,0.7,24.5,10.5,7,14,0.45,17,18,15,11,0.67,23.5,11.5,10,4,0.42,16.5,18.5,4,10,0.58,21.5,13.5,7,17,0.21,8.5,26.5,2,2,0.24,17,18,1,2.88832,33.03054
5,karate,original,,34,78,,,,,,,,,,,,,,4,15.8,0.0116,0.0291,0.5,3,6.2,4,4,8,0.55,21.5,13.5,12,10,0.7,24.5,10.5,7,14,0.45,17,18,15,11,0.67,23.5,11.5,10,4,0.42,16.5,18.5,4,10,0.58,21.5,13.5,7,17,0.21,8.5,26.5,2,2,0.24,17,18,5,0.59525,5.0501
6,karate,original,,34,78,,,,,,,,,,,,,,4,15.8,0.0116,0.0291,0.5,3,6.2,4,4,8,0.55,21.5,13.5,12,10,0.7,24.5,10.5,7,14,0.45,17,18,15,11,0.67,23.5,11.5,10,4,0.42,16.5,18.5,4,10,0.58,21.5,13.5,7,17,0.21,8.5,26.5,2,2,0.24,17,18,0.5,4.55386,78.93397
6,karate,original,,34,78,,,,,,,,,,,,,,4,15.8,0.0116,0.0291,0.5,3,6.2,4,4,8,0.55,21.5,13.5,12,10,0.7,24.5,10.5,7,14,0.45,17,18,15,11,0.67,23.5,11.5,10,4,0.42,16.5,18.5,4,10,0.58,21.5,13.5,7,17,0.21,8.5,26.5,2,2,0.24,17,18,1,2.80157,31.71031
6,karate,original,,34,78,,,,,,,,,,,,,,4,15.8,0.0116,0.0291,0.5,3,6.2,4,4,8,0.55,21.5,13.5,12,10,0.7,24.5,10.5,7,14,0.45,17,18,15,11,0.67,23.5,11.5,10,4,0.42,16.5,18.5,4,10,0.58,21.5,13.5,7,17,0.21,8.5,26.5,2,2,0.24,17,18,5,0.47204,3.08685
7,karate,original,,34,78,,,,,,,,,,,,,,5,29.5,0.0156,0.0298,0.5,5,11.8,3,5,7,0.73,26,9,16,6,0.85,29,6,16,5,0.82,29,6,17,9,0.76,26,9,10,4,0.42,16.5,18.5,6,8,0.76,26,9,18,6,0.7,24,11,1,3,0,4.5,30.5,0.5,3.50104,54.66376
7,karate,original,,34,78,,,,,,,,,,,,,,5,29.5,0.0156,0.0298,0.5,5,11.8,3,5,7,0.73,26,9,16,6,0.85,29,6,16,5,0.82,29,6,17,9,0.76,26,9,10,4,0.42,16.5,18.5,6,8,0.76,26,9,18,6,0.7,24,11,1,3,0,4.5,30.5,1,1.82111,27.76421
7,karate,original,,34,78,,,,,,,,,,,,,,5,29.5,0.0156,0.0298,0.5,5,11.8,3,5,7,0.73,26,9,16,6,0.85,29,6,16,5,0.82,29,6,17,9,0.76,26,9,10,4,0.42,16.5,18.5,6,8,0.76,26,9,18,6,0.7,24,11,1,3,0,4.5,30.5,5,0.30042,0.57146
8,karate,original,,34,78,,,,,,,,,,,,,,2,0.4,0.0132,0.0143,0,0,13.5,4,2,10,0.03,7,28,3,19,0.42,15,20,9,12,0.58,20,15,2,24,0.03,2,33,1,13,0,1.5,33.5,1,13,0,1.5,33.5,20,4,0.79,27,8,2,2,0.24,17,18,0.5,4.49496,58.83165
8,karate,original,,34,78,,,,,,,,,,,,,,2,0.4,0.0132,0.0143,0,0,13.5,4,2,10,0.03,7,28,3,19,0.42,15,20,9,12,0.58,20,15,2,24,0.03,2,33,1,13,0,1.5,33.5,1,13,0,1.5,33.5,20,4,0.79,27,8,2,2,0.24,17,18,1,2.74526,26.65748
8,karate,original,,34,78,,,,,,,,,,,,,,2,0.4,0.0132,0.0143,0,0,13.5,4,2,10,0.03,7,28,3,19,0.42,15,20,9,12,0.58,20,15,2,24,0.03,2,33,1,13,0,1.5,33.5,1,13,0,1.5,33.5,20,4,0.79,27,8,2,2,0.24,17,18,5,0.57388,7.38933
9,karate,original,,34,78,,,,,,,,,,,,,,5,24.2,0.0156,0.0295,0.6,6,11.6,3,5,7,0.73,26,9,14,8,0.79,27,8,16,5,0.82,29,6,16,10,0.73,25,10,11,3,0.55,19,16,7,7,0.79,27.5,7.5,17,7,0.67,23,12,1,3,0,4.5,30.5,0.5,3.06844,27.66415
9,karate,original,,34,78,,,,,,,,,,,,,,5,24.2,0.0156,0.0295,0.6,6,11.6,3,5,7,0.73,26,9,14,8,0.79,27,8,16,5,0.82,29,6,16,10,0.73,25,10,11,3,0.55,19,16,7,7,0.79,27.5,7.5,17,7,0.67,23,12,1,3,0,4.5,30.5,1,1.63162,10.54355
9,karate,original,,34,78,,,,,,,,,,,,,,5,24.2,0.0156,0.0295,0.6,6,11.6,3,5,7,0.73,26,9,14,8,0.79,27,8,16,5,0.82,29,6,16,10,0.73,25,10,11,3,0.55,19,16,7,7,0.79,27.5,7.5,17,7,0.67,23,12,1,3,0,4.5,30.5,5,0.34342,4.25023
