name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1102,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,1,21.79886,1170.49573
1102,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,5,9.78234,453.98497
1103,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,0.5,23.5546,1065.53083
1103,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,1,22.86039,1194.1655
1103,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,5,9.9179,461.97119
1104,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,0.5,22.21692,969.61376
1104,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,1,22.2321,1210.45302
1104,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,5,10.75856,526.93107
1105,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,0.5,22.69764,1074.60993
1105,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,1,22.65287,1212.71961
1105,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,5,11.82111,718.38374
1106,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,0.5,23.60485,1047.4003
1106,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,1,22.29822,1288.8812
1106,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,5,10.47473,613.02158
1107,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,0.5,34.95079,2478.63571
1107,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,1,35.19293,2754.0128
1107,art10,artificial,,94,182,7,0,6,1,3,0,38.5,56.5,5,5,0.73,73,22,6,0,0.00189,0.0109,1,15,6.2,7,6,6,0.73,72.5,22.5,1,28,0,21.5,73.5,10,21,0.53,52.5,42.5,21,16,0.6,61,34,6,1,0.77,83.5,11.5,4,2,0.82,80,15,21,7,0.53,52.5,42.5,4,2,0.2,37.5,57.5,5,18.70827,1902.42108
1201,art10,artificial,,94,182,5,1,4,2,2,0.82,82.5,12.5,4,6,0.62,63.5,31.5,5,356,0.00224,0.0126,0.6,6,3.8,6,5,7,0.72,68,27,12,17,0.8,75,20,19,12,0.83,78.5,16.5,27,10,0.87,82,13,3,4,0.74,70,25,3,3,0.76,74,21,12,16,0.25,24.5,70.5,3,3,0.08,13.5,81.5,0.5,27.63686,1519.66381
1201,art10,artificial,,94,182,5,1,4,2,2,0.82,82.5,12.5,4,6,0.62,63.5,31.5,5,356,0.00224,0.0126,0.6,6,3.8,6,5,7,0.72,68,27,12,17,0.8,75,20,19,12,0.83,78.5,16.5,27,10,0.87,82,13,3,4,0.74,70,25,3,3,0.76,74,21,12,16,0.25,24.5,70.5,3,3,0.08,13.5,81.5,1,25.55779,1397.66227
1201,art10,artificial,,94,182,5,1,4,2,2,0.82,82.5,12.5,4,6,0.62,63.5,31.5,5,356,0.00224,0.0126,0.6,6,3.8,6,5,7,0.72,68,27,12,17,0.8,75,20,19,12,0.83,78.5,16.5,27,10,0.87,82,13,3,4,0.74,70,25,3,3,0.76,74,21,12,16,0.25,24.5,70.5,3,3,0.08,13.5,81.5,5,11.13796,704.92095
1202,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,0.5,27.82344,1367.25927
1202,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,1,27.9993,1636.83399
1202,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,5,11.30148,723.41656
1203,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,0.5,28.07147,1380.61625
1203,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,1,27.01682,1636.87792
1203,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,5,11.74276,710.85816
1204,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,0.5,28.11376,1400.3097
1204,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,1,28.56432,1666.49394
1204,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,5,13.57144,1011.57881
1205,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,0.5,39.30661,2709.80187
1205,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,1,38.41794,2889.30027
1205,art10,artificial,,94,182,5,0,4,1,3,0,38.5,56.5,4,6,0.62,63.5,31.5,4,0,0.00187,0.0103,1,6,4.2,7,4,8,0.61,62.5,32.5,1,28,0,21.5,73.5,9,22,0.46,46.5,48.5,19,18,0.55,53.5,41.5,6,1,0.77,83.5,11.5,3,3,0.76,74,21,14,14,0.34,34.5,60.5,4,2,0.2,37.5,57.5,5,20.63059,2218.85539
2,art10,artificial,,94,182,7,2,1,3,1,0.95,91.5,3.5,1,9,0,15,80,3,1295,0.00282,0.00948,0,0,4.3,5,3,9,0.46,50.5,44.5,26,3,0.97,91.5,3.5,28,3,0.97,91.5,3.5,16,21,0.52,49,46,1,6,0,34.5,60.5,1,5,0,34.5,60.5,15,13,0.39,37,58,2,4,0.01,4.5,90.5,0.5,27.41623,1410.20939
2,art10,artificial,,94,182,7,2,1,3,1,0.95,91.5,3.5,1,9,0,15,80,3,1295,0.00282,0.00948,0,0,4.3,5,3,9,0.46,50.5,44.5,26,3,0.97,91.5,3.5,28,3,0.97,91.5,3.5,16,21,0.52,49,46,1,6,0,34.5,60.5,1,5,0,34.5,60.5,15,13,0.39,37,58,2,4,0.01,4.5,90.5,1,24.25525,1420.2701
2,art10,artificial,,94,182,7,2,1,3,1,0.95,91.5,3.5,1,9,0,15,80,3,1295,0.00282,0.00948,0,0,4.3,5,3,9,0.46,50.5,44.5,26,3,0.97,91.5,3.5,28,3,0.97,91.5,3.5,16,21,0.52,49,46,1,6,0,34.5,60.5,1,5,0,34.5,60.5,15,13,0.39,37,58,2,4,0.01,4.5,90.5,5,9.92602,915.76558
201,art10,artificial,,94,182,9,1,2,2,2,0.82,82.5,12.5,2,8,0.31,42,53,3,680.1,0.00233,0.0101,0,0,5.7,6,3,9,0.46,50.5,44.5,19,10,0.88,83.5,11.5,22,9,0.88,84,11,18,19,0.54,51,44,1,6,0,34.5,60.5,1,5,0,34.5,60.5,19,9,0.43,41.5,53.5,3,3,0.08,13.5,81.5,0.5,9.86711,464.74312
201,art10,artificial,,94,182,9,1,2,2,2,0.82,82.5,12.5,2,8,0.31,42,53,3,680.1,0.00233,0.0101,0,0,5.7,6,3,9,0.46,50.5,44.5,19,10,0.88,83.5,11.5,22,9,0.88,84,11,18,19,0.54,51,44,1,6,0,34.5,60.5,1,5,0,34.5,60.5,19,9,0.43,41.5,53.5,3,3,0.08,13.5,81.5,1,10.14477,451.45779
201,art10,artificial,,94,182,9,1,2,2,2,0.82,82.5,12.5,2,8,0.31,42,53,3,680.1,0.00233,0.0101,0,0,5.7,6,3,9,0.46,50.5,44.5,19,10,0.88,83.5,11.5,22,9,0.88,84,11,18,19,0.54,51,44,1,6,0,34.5,60.5,1,5,0,34.5,60.5,19,9,0.43,41.5,53.5,3,3,0.08,13.5,81.5,5,6.66102,361.40284
202,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,0.5,9.75797,319.48863
202,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,1,11.2726,400.79648
202,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,5,7.17398,361.78543
203,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,0.5,9.73559,472.77297
203,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,1,10.74247,429.7572
203,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,5,5.96716,265.20146
204,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,0.5,10.77546,371.84314
204,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,1,9.62414,299.1117
204,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,5,6.08543,275.34871
205,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,0.5,11.32632,550.76891
205,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,1,11.64402,409.26026
205,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,5,5.4333,243.91717
206,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,0.5,11.12553,468.84304
206,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,1,10.95573,354.33137
206,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,5,5.67721,219.26747
207,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,0.5,12.38712,554.80727
207,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,1,14.12322,605.60961
207,art10,artificial,,94,182,9,0,2,1,3,0,38.5,56.5,2,8,0.31,42,53,2,0.1,0.00167,0.00704,0,0,7,8,2,10,0.22,32,63,2,27,0.45,48.5,46.5,4,27,0.13,18.5,76.5,5,32,0.28,29.5,65.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,23,5,0.6,62.5,32.5,5,1,0.59,75,20,5,6.40628,327.21284
208,art10,artificial,,94,182,9,0,7,1,3,0,38.5,56.5,6,4,0.83,79.5,15.5,7,265.5,0.00196,0.0224,0,0,2.1,7,7,5,0.82,79,16,10,19,0.74,71.5,23.5,14,17,0.74,71.5,23.5,33,4,0.96,90.5,4.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,4,24,0.04,6.5,88.5,4,2,0.2,37.5,57.5,0.5,31.69071,1705.15937
208,art10,artificial,,94,182,9,0,7,1,3,0,38.5,56.5,6,4,0.83,79.5,15.5,7,265.5,0.00196,0.0224,0,0,2.1,7,7,5,0.82,79,16,10,19,0.74,71.5,23.5,14,17,0.74,71.5,23.5,33,4,0.96,90.5,4.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,4,24,0.04,6.5,88.5,4,2,0.2,37.5,57.5,1,32.41062,2165.10236
208,art10,artificial,,94,182,9,0,7,1,3,0,38.5,56.5,6,4,0.83,79.5,15.5,7,265.5,0.00196,0.0224,0,0,2.1,7,7,5,0.82,79,16,10,19,0.74,71.5,23.5,14,17,0.74,71.5,23.5,33,4,0.96,90.5,4.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,4,24,0.04,6.5,88.5,4,2,0.2,37.5,57.5,5,15.68946,1381.40853
209,art10,artificial,,94,182,9,0,7,1,3,0,38.5,56.5,6,4,0.83,79.5,15.5,7,265.5,0.00196,0.0224,0,0,2.1,7,7,5,0.82,79,16,10,19,0.74,71.5,23.5,14,17,0.74,71.5,23.5,33,4,0.96,90.5,4.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,4,24,0.04,6.5,88.5,4,2,0.2,37.5,57.5,0.5,33.69441,2033.6452
209,art10,artificial,,94,182,9,0,7,1,3,0,38.5,56.5,6,4,0.83,79.5,15.5,7,265.5,0.00196,0.0224,0,0,2.1,7,7,5,0.82,79,16,10,19,0.74,71.5,23.5,14,17,0.74,71.5,23.5,33,4,0.96,90.5,4.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,4,24,0.04,6.5,88.5,4,2,0.2,37.5,57.5,1,31.0935,2089.02768
209,art10,artificial,,94,182,9,0,7,1,3,0,38.5,56.5,6,4,0.83,79.5,15.5,7,265.5,0.00196,0.0224,0,0,2.1,7,7,5,0.82,79,16,10,19,0.74,71.5,23.5,14,17,0.74,71.5,23.5,33,4,0.96,90.5,4.5,1,6,0,34.5,60.5,1,5,0,34.5,60.5,4,24,0.04,6.5,88.5,4,2,0.2,37.5,57.5,5,16.41646,1442.06809
3,art10,artificial,,94,182,7,2,1,3,1,0.95,91.5,3.5,1,9,0,15,80,3,1496,0.00287,0.0122,0,0,3.3,5,3,9,0.46,50.5,44.5,27,2,0.99,93,2,29,2,0.99,93,2,25,12,0.85,80,15,1,6,0,34.5,60.5,1,5,0,34.5,60.5,10,18,0.22,21,74,2,4,0.01,4.5,90.5,0.5,26.42724,1247.45028
3,art10,artificial,,94,182,7,2,1,3,1,0.95,91.5,3.5,1,9,0,15,80,3,1496,0.00287,0.0122,0,0,3.3,5,3,9,0.46,50.5,44.5,27,2,0.99,93,2,29,2,0.99,93,2,25,12,0.85,80,15,1,6,0,34.5,60.5,1,5,0,34.5,60.5,10,18,0.22,21,74,2,4,0.01,4.5,90.5,1,24.53632,1458.16754
3,art10,artificial,,94,182,7,2,1,3,1,0.95,91.5,3.5,1,9,0,15,80,3,1496,0.00287,0.0122,0,0,3.3,5,3,9,0.46,50.5,44.5,27,2,0.99,93,2,29,2,0.99,93,2,25,12,0.85,80,15,1,6,0,34.5,60.5,1,5,0,34.5,60.5,10,18,0.22,21,74,2,4,0.01,4.5,90.5,5,9.11323,461.19892
