name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1201,art5,artificial,,85,246,8,1,7,2,2,0.8,73.5,12.5,4,1,0.44,61.5,24.5,8,539,0.00282,0.0142,0.75,21,6.5,5,6,1,0.94,82.5,3.5,3,3,0.86,75.5,10.5,4,3,0.86,75.5,10.5,5,2,0.93,81.5,4.5,3,2,0.15,16.5,69.5,3,1,0.44,61.5,24.5,5,2,0.44,40.5,45.5,3,2,0.08,13.5,72.5,1,23.70766,1249.13194
1201,art5,artificial,,85,246,8,1,7,2,2,0.8,73.5,12.5,4,1,0.44,61.5,24.5,8,539,0.00282,0.0142,0.75,21,6.5,5,6,1,0.94,82.5,3.5,3,3,0.86,75.5,10.5,4,3,0.86,75.5,10.5,5,2,0.93,81.5,4.5,3,2,0.15,16.5,69.5,3,1,0.44,61.5,24.5,5,2,0.44,40.5,45.5,3,2,0.08,13.5,72.5,5,13.50953,835.49092
1202,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,25.46485,1264.15964
1202,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,23.37303,1209.61958
1202,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,14.57043,956.78127
1203,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,26.18412,1329.08681
1203,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,24.60648,1310.47062
1203,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,15.00861,877.21402
1204,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,25.9214,1311.96577
1204,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,24.14539,1293.17556
1204,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,15.01546,902.32416
1205,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,25.42674,1228.98054
1205,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,25.01495,1346.60927
1205,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,15.16247,895.36248
1206,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,25.09795,1235.54953
1206,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,24.27318,1348.95794
1206,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,15.04956,920.23433
1207,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,24.45216,1261.79097
1207,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,23.96288,1291.80309
1207,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,15.09985,900.27454
1208,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,31.74881,1820.43617
1208,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,33.74684,2413.10739
1208,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,20.84011,1832.36117
2,art5,artificial,,85,246,7,2,1,3,1,0.94,82.5,3.5,1,4,0,3.5,82.5,3,963,0.00351,0.00764,0,0,6.3,4,1,6,0,3.5,82.5,4,2,0.93,81.5,4.5,5,2,0.93,81.5,4.5,1,6,0,3.5,82.5,1,4,0,4,82,1,3,0,4,82,4,3,0.37,34.5,51.5,2,3,0.01,4.5,81.5,0.5,31.81203,1965.80257
2,art5,artificial,,85,246,7,2,1,3,1,0.94,82.5,3.5,1,4,0,3.5,82.5,3,963,0.00351,0.00764,0,0,6.3,4,1,6,0,3.5,82.5,4,2,0.93,81.5,4.5,5,2,0.93,81.5,4.5,1,6,0,3.5,82.5,1,4,0,4,82,1,3,0,4,82,4,3,0.37,34.5,51.5,2,3,0.01,4.5,81.5,1,28.00778,2050.46683
2,art5,artificial,,85,246,7,2,1,3,1,0.94,82.5,3.5,1,4,0,3.5,82.5,3,963,0.00351,0.00764,0,0,6.3,4,1,6,0,3.5,82.5,4,2,0.93,81.5,4.5,5,2,0.93,81.5,4.5,1,6,0,3.5,82.5,1,4,0,4,82,1,3,0,4,82,4,3,0.37,34.5,51.5,2,3,0.01,4.5,81.5,5,11.68214,791.26791
201,art5,artificial,,85,246,8,1,7,2,2,0.8,73.5,12.5,4,1,0.44,61.5,24.5,8,539,0.00282,0.0142,0.75,21,6.5,5,6,1,0.94,82.5,3.5,3,3,0.86,75.5,10.5,4,3,0.86,75.5,10.5,5,2,0.93,81.5,4.5,3,2,0.15,16.5,69.5,3,1,0.44,61.5,24.5,5,2,0.44,40.5,45.5,3,2,0.08,13.5,72.5,0.5,12.51734,504.49514
201,art5,artificial,,85,246,8,1,7,2,2,0.8,73.5,12.5,4,1,0.44,61.5,24.5,8,539,0.00282,0.0142,0.75,21,6.5,5,6,1,0.94,82.5,3.5,3,3,0.86,75.5,10.5,4,3,0.86,75.5,10.5,5,2,0.93,81.5,4.5,3,2,0.15,16.5,69.5,3,1,0.44,61.5,24.5,5,2,0.44,40.5,45.5,3,2,0.08,13.5,72.5,1,10.40654,537.72144
201,art5,artificial,,85,246,8,1,7,2,2,0.8,73.5,12.5,4,1,0.44,61.5,24.5,8,539,0.00282,0.0142,0.75,21,6.5,5,6,1,0.94,82.5,3.5,3,3,0.86,75.5,10.5,4,3,0.86,75.5,10.5,5,2,0.93,81.5,4.5,3,2,0.15,16.5,69.5,3,1,0.44,61.5,24.5,5,2,0.44,40.5,45.5,3,2,0.08,13.5,72.5,5,6.50358,284.94825
202,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,9.54616,271.73418
202,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,9.74414,429.45449
202,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,6.47724,387.6592
203,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,12.73958,617.49663
203,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,10.60047,502.56095
203,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,5.36197,329.52495
204,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,9.93689,369.79636
204,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,10.33624,486.11458
204,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,4.27649,133.68401
205,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,10.57451,408.22058
205,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,10.33094,425.62131
205,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,5.37436,286.51165
206,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,11.98564,486.92002
206,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,10.40814,437.54299
206,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,5.66411,334.56508
207,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,11.8349,484.38645
207,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,10.78334,415.86126
207,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,3.93422,128.81417
208,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,0.5,32.24012,2031.89713
208,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,1,28.79613,1731.3788
208,art5,artificial,,85,246,8,0,7,1,3,0,34,52,4,1,0.44,61.5,24.5,7,0,0.00232,0.012,1,21,7.1,6,5,2,0.44,58.5,27.5,1,5,0,33.5,52.5,2,5,0.29,45.5,40.5,3,4,0.36,51.5,34.5,4,1,0.23,52.5,33.5,3,1,0.44,61.5,24.5,6,1,0.51,64.5,21.5,4,1,0.23,52.5,33.5,5,15.02305,1096.10784
3,art5,artificial,,85,246,7,2,1,3,1,0.94,82.5,3.5,1,4,0,3.5,82.5,3,963,0.00351,0.00764,0,0,6.3,4,1,6,0,3.5,82.5,4,2,0.93,81.5,4.5,5,2,0.93,81.5,4.5,1,6,0,3.5,82.5,1,4,0,4,82,1,3,0,4,82,4,3,0.37,34.5,51.5,2,3,0.01,4.5,81.5,0.5,30.9287,1935.69786
3,art5,artificial,,85,246,7,2,1,3,1,0.94,82.5,3.5,1,4,0,3.5,82.5,3,963,0.00351,0.00764,0,0,6.3,4,1,6,0,3.5,82.5,4,2,0.93,81.5,4.5,5,2,0.93,81.5,4.5,1,6,0,3.5,82.5,1,4,0,4,82,1,3,0,4,82,4,3,0.37,34.5,51.5,2,3,0.01,4.5,81.5,1,26.39601,1908.64898
3,art5,artificial,,85,246,7,2,1,3,1,0.94,82.5,3.5,1,4,0,3.5,82.5,3,963,0.00351,0.00764,0,0,6.3,4,1,6,0,3.5,82.5,4,2,0.93,81.5,4.5,5,2,0.93,81.5,4.5,1,6,0,3.5,82.5,1,4,0,4,82,1,3,0,4,82,4,3,0.37,34.5,51.5,2,3,0.01,4.5,81.5,5,11.18288,657.83804
301,art5,artificial,,85,246,5,1,4,2,2,0.8,73.5,12.5,2,3,0.07,21.5,64.5,5,320,0.00278,0.0134,0.6,6,3.8,5,3,4,0.36,33.5,52.5,2,4,0.79,69.5,16.5,3,4,0.79,69.5,16.5,4,3,0.86,75.5,10.5,2,3,0.08,10.5,75.5,2,2,0.08,22.5,63.5,2,5,0.01,4.5,81.5,3,2,0.08,13.5,72.5,0.5,12.48967,495.83173
301,art5,artificial,,85,246,5,1,4,2,2,0.8,73.5,12.5,2,3,0.07,21.5,64.5,5,320,0.00278,0.0134,0.6,6,3.8,5,3,4,0.36,33.5,52.5,2,4,0.79,69.5,16.5,3,4,0.79,69.5,16.5,4,3,0.86,75.5,10.5,2,3,0.08,10.5,75.5,2,2,0.08,22.5,63.5,2,5,0.01,4.5,81.5,3,2,0.08,13.5,72.5,1,9.42176,267.75205
301,art5,artificial,,85,246,5,1,4,2,2,0.8,73.5,12.5,2,3,0.07,21.5,64.5,5,320,0.00278,0.0134,0.6,6,3.8,5,3,4,0.36,33.5,52.5,2,4,0.79,69.5,16.5,3,4,0.79,69.5,16.5,4,3,0.86,75.5,10.5,2,3,0.08,10.5,75.5,2,2,0.08,22.5,63.5,2,5,0.01,4.5,81.5,3,2,0.08,13.5,72.5,5,5.82062,206.69907
302,art5,artificial,,85,246,5,0,4,1,3,0,34,52,2,3,0.07,21.5,64.5,4,0,0.00227,0.0112,1,6,4.2,6,2,5,0.07,18.5,67.5,1,5,0,33.5,52.5,1,6,0,12.5,73.5,2,5,0.07,18.5,67.5,4,1,0.23,52.5,33.5,2,2,0.08,22.5,63.5,3,4,0.08,19.5,66.5,4,1,0.23,52.5,33.5,0.5,13.29291,661.03542
302,art5,artificial,,85,246,5,0,4,1,3,0,34,52,2,3,0.07,21.5,64.5,4,0,0.00227,0.0112,1,6,4.2,6,2,5,0.07,18.5,67.5,1,5,0,33.5,52.5,1,6,0,12.5,73.5,2,5,0.07,18.5,67.5,4,1,0.23,52.5,33.5,2,2,0.08,22.5,63.5,3,4,0.08,19.5,66.5,4,1,0.23,52.5,33.5,1,11.21445,446.53335
302,art5,artificial,,85,246,5,0,4,1,3,0,34,52,2,3,0.07,21.5,64.5,4,0,0.00227,0.0112,1,6,4.2,6,2,5,0.07,18.5,67.5,1,5,0,33.5,52.5,1,6,0,12.5,73.5,2,5,0.07,18.5,67.5,4,1,0.23,52.5,33.5,2,2,0.08,22.5,63.5,3,4,0.08,19.5,66.5,4,1,0.23,52.5,33.5,5,5.80495,280.41575
303,art5,artificial,,85,246,5,0,4,1,3,0,34,52,2,3,0.07,21.5,64.5,4,0,0.00227,0.0112,1,6,4.2,6,2,5,0.07,18.5,67.5,1,5,0,33.5,52.5,1,6,0,12.5,73.5,2,5,0.07,18.5,67.5,4,1,0.23,52.5,33.5,2,2,0.08,22.5,63.5,3,4,0.08,19.5,66.5,4,1,0.23,52.5,33.5,0.5,11.13611,382.03242
303,art5,artificial,,85,246,5,0,4,1,3,0,34,52,2,3,0.07,21.5,64.5,4,0,0.00227,0.0112,1,6,4.2,6,2,5,0.07,18.5,67.5,1,5,0,33.5,52.5,1,6,0,12.5,73.5,2,5,0.07,18.5,67.5,4,1,0.23,52.5,33.5,2,2,0.08,22.5,63.5,3,4,0.08,19.5,66.5,4,1,0.23,52.5,33.5,1,10.14724,320.22953
303,art5,artificial,,85,246,5,0,4,1,3,0,34,52,2,3,0.07,21.5,64.5,4,0,0.00227,0.0112,1,6,4.2,6,2,5,0.07,18.5,67.5,1,5,0,33.5,52.5,1,6,0,12.5,73.5,2,5,0.07,18.5,67.5,4,1,0.23,52.5,33.5,2,2,0.08,22.5,63.5,3,4,0.08,19.5,66.5,4,1,0.23,52.5,33.5,5,7.72576,442.83305
304,art5,artificial,,85,246,5,0,4,1,3,0,34,52,2,3,0.07,21.5,64.5,4,0,0.00227,0.0112,1,6,4.2,6,2,5,0.07,18.5,67.5,1,5,0,33.5,52.5,1,6,0,12.5,73.5,2,5,0.07,18.5,67.5,4,1,0.23,52.5,33.5,2,2,0.08,22.5,63.5,3,4,0.08,19.5,66.5,4,1,0.23,52.5,33.5,0.5,13.14105,467.50118
