name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1103,art12,artificial,,104,237,5,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,0,0.0017,0.00913,1,6,4.2,7,4,7,0.38,49.5,55.5,1,32,0,16.5,88.5,7,20,0.37,43,62,16,19,0.45,48.5,56.5,6,1,0.77,92,13,2,4,0.73,78,27,10,16,0.24,31.5,73.5,4,2,0.18,43,62,5,12.64217,811.66586
1104,art12,artificial,,104,237,5,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,0,0.0017,0.00913,1,6,4.2,7,4,7,0.38,49.5,55.5,1,32,0,16.5,88.5,7,20,0.37,43,62,16,19,0.45,48.5,56.5,6,1,0.77,92,13,2,4,0.73,78,27,10,16,0.24,31.5,73.5,4,2,0.18,43,62,0.5,22.27156,1165.9491
1104,art12,artificial,,104,237,5,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,0,0.0017,0.00913,1,6,4.2,7,4,7,0.38,49.5,55.5,1,32,0,16.5,88.5,7,20,0.37,43,62,16,19,0.45,48.5,56.5,6,1,0.77,92,13,2,4,0.73,78,27,10,16,0.24,31.5,73.5,4,2,0.18,43,62,1,23.21078,1064.87954
1104,art12,artificial,,104,237,5,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,0,0.0017,0.00913,1,6,4.2,7,4,7,0.38,49.5,55.5,1,32,0,16.5,88.5,7,20,0.37,43,62,16,19,0.45,48.5,56.5,6,1,0.77,92,13,2,4,0.73,78,27,10,16,0.24,31.5,73.5,4,2,0.18,43,62,5,11.71426,697.71403
1105,art12,artificial,,104,237,5,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,0,0.0017,0.00913,1,6,4.2,7,4,7,0.38,49.5,55.5,1,32,0,16.5,88.5,7,20,0.37,43,62,16,19,0.45,48.5,56.5,6,1,0.77,92,13,2,4,0.73,78,27,10,16,0.24,31.5,73.5,4,2,0.18,43,62,0.5,46.79403,3474.10336
1105,art12,artificial,,104,237,5,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,0,0.0017,0.00913,1,6,4.2,7,4,7,0.38,49.5,55.5,1,32,0,16.5,88.5,7,20,0.37,43,62,16,19,0.45,48.5,56.5,6,1,0.77,92,13,2,4,0.73,78,27,10,16,0.24,31.5,73.5,4,2,0.18,43,62,1,43.27885,3124.5837
1105,art12,artificial,,104,237,5,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,0,0.0017,0.00913,1,6,4.2,7,4,7,0.38,49.5,55.5,1,32,0,16.5,88.5,7,20,0.37,43,62,16,19,0.45,48.5,56.5,6,1,0.77,92,13,2,4,0.73,78,27,10,16,0.24,31.5,73.5,4,2,0.18,43,62,5,25.14914,2885.66733
1201,art12,artificial,,104,237,10,1,9,2,2,0.83,92.5,12.5,9,1,0.91,99.5,5.5,10,846,0.00209,0.0117,0.8,36,8.4,6,10,1,1,104,1,24,9,0.92,96,9,18,9,0.88,92.5,12.5,28,7,0.88,92,13,5,2,0.76,79,26,5,1,0.91,99.5,5.5,24,2,0.91,95,10,3,3,0.07,13.5,91.5,0.5,23.68718,1457.90959
1201,art12,artificial,,104,237,10,1,9,2,2,0.83,92.5,12.5,9,1,0.91,99.5,5.5,10,846,0.00209,0.0117,0.8,36,8.4,6,10,1,1,104,1,24,9,0.92,96,9,18,9,0.88,92.5,12.5,28,7,0.88,92,13,5,2,0.76,79,26,5,1,0.91,99.5,5.5,24,2,0.91,95,10,3,3,0.07,13.5,91.5,1,24.45081,1273.95649
1201,art12,artificial,,104,237,10,1,9,2,2,0.83,92.5,12.5,9,1,0.91,99.5,5.5,10,846,0.00209,0.0117,0.8,36,8.4,6,10,1,1,104,1,24,9,0.92,96,9,18,9,0.88,92.5,12.5,28,7,0.88,92,13,5,2,0.76,79,26,5,1,0.91,99.5,5.5,24,2,0.91,95,10,3,3,0.07,13.5,91.5,5,11.74928,827.10723
1202,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,0.5,24.24111,1274.96602
1202,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,1,23.56659,1324.12174
1202,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,5,12.0162,898.07682
1203,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,0.5,25.56172,1464.76376
1203,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,1,23.99304,1458.63421
1203,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,5,12.41568,912.22492
1204,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,0.5,24.03305,1380.80045
1204,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,1,22.81388,1246.80616
1204,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,5,11.56136,810.06478
1205,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,0.5,23.53685,1302.35351
1205,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,1,22.67861,1144.29882
1205,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,5,12.27257,882.42706
1206,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,0.5,23.37944,1315.82858
1206,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,1,23.73782,1204.52821
1206,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,5,12.12325,846.1573
1207,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,0.5,24.14394,1257.07281
1207,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,1,22.15828,1125.19616
1207,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,5,11.35136,823.95988
1208,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,0.5,23.4885,1257.4997
1208,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,1,21.51161,1113.16753
1208,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,5,12.51398,898.46368
1209,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,0.5,22.71603,1148.57229
1209,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,1,23.72245,1258.54914
1209,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,5,11.58762,853.31507
1210,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,0.5,41.46885,3677.57057
1210,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,1,37.02549,2570.12355
1210,art12,artificial,,104,237,10,0,9,1,3,0,43.5,61.5,9,1,0.91,99.5,5.5,9,0,0.00175,0.00997,1,36,9.1,7,9,2,0.91,99,6,1,32,0,16.5,88.5,10,17,0.57,64,41,22,13,0.63,70,35,6,1,0.77,92,13,5,1,0.91,99.5,5.5,25,1,0.92,100,5,4,2,0.18,43,62,5,22.47715,2603.37034
2,art12,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1455,0.00254,0.00812,0,0,4.3,5,3,8,0.17,28.5,76.5,29,4,0.97,101,4,23,4,0.97,101,4,11,24,0.31,33,72,1,6,0,38,67,1,5,0,38,67,11,15,0.36,38,67,2,4,0.01,4.5,100.5,0.5,28.60821,1741.20717
2,art12,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1455,0.00254,0.00812,0,0,4.3,5,3,8,0.17,28.5,76.5,29,4,0.97,101,4,23,4,0.97,101,4,11,24,0.31,33,72,1,6,0,38,67,1,5,0,38,67,11,15,0.36,38,67,2,4,0.01,4.5,100.5,1,25.82964,1790.02
2,art12,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1455,0.00254,0.00812,0,0,4.3,5,3,8,0.17,28.5,76.5,29,4,0.97,101,4,23,4,0.97,101,4,11,24,0.31,33,72,1,6,0,38,67,1,5,0,38,67,11,15,0.36,38,67,2,4,0.01,4.5,100.5,5,10.2165,832.80774
201,art12,artificial,,104,237,9,1,3,2,2,0.83,92.5,12.5,3,7,0.24,34,71,4,760.5,0.00211,0.00934,0,0,5.2,6,4,7,0.38,49.5,55.5,22,11,0.89,93,12,19,8,0.9,95,10,17,18,0.49,51,54,1,6,0,38,67,1,5,0,38,67,15,11,0.5,54.5,50.5,3,3,0.07,13.5,91.5,0.5,12.04905,522.3544
201,art12,artificial,,104,237,9,1,3,2,2,0.83,92.5,12.5,3,7,0.24,34,71,4,760.5,0.00211,0.00934,0,0,5.2,6,4,7,0.38,49.5,55.5,22,11,0.89,93,12,19,8,0.9,95,10,17,18,0.49,51,54,1,6,0,38,67,1,5,0,38,67,15,11,0.5,54.5,50.5,3,3,0.07,13.5,91.5,1,13.95889,864.88705
201,art12,artificial,,104,237,9,1,3,2,2,0.83,92.5,12.5,3,7,0.24,34,71,4,760.5,0.00211,0.00934,0,0,5.2,6,4,7,0.38,49.5,55.5,22,11,0.89,93,12,19,8,0.9,95,10,17,18,0.49,51,54,1,6,0,38,67,1,5,0,38,67,15,11,0.5,54.5,50.5,3,3,0.07,13.5,91.5,5,5.70218,342.31252
202,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,0.5,14.80532,771.54814
202,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,1,15.05851,869.0338
202,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,5,5.79445,313.58042
203,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,0.5,12.95136,618.33944
203,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,1,15.76816,815.08924
203,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,5,7.33671,593.65805
204,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,0.5,13.82853,622.72071
204,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,1,12.6631,639.02827
204,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,5,5.75735,265.20414
205,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,0.5,13.13094,786.48722
205,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,1,13.28804,668.97341
205,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,5,5.81933,304.08177
206,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,0.5,13.67647,678.94018
206,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,1,14.30122,652.85195
206,art12,artificial,,104,237,9,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.5,0.0015,0.00729,0,0,6,8,3,8,0.17,28.5,76.5,5,28,0.46,50,55,4,23,0.18,24,81,9,26,0.25,29,76,1,6,0,38,67,1,5,0,38,67,18,8,0.57,62.5,42.5,5,1,0.64,85.5,19.5,5,5.94972,376.09478
207,art12,artificial,,104,237,9,0,6,1,3,0,43.5,61.5,6,4,0.74,78.5,26.5,6,163.3,0.00176,0.0137,0,0,3.2,7,6,5,0.73,78,27,11,22,0.74,78,27,11,16,0.66,75.5,29.5,30,5,0.91,96,9,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,0.5,32.20961,1900.08666
207,art12,artificial,,104,237,9,0,6,1,3,0,43.5,61.5,6,4,0.74,78.5,26.5,6,163.3,0.00176,0.0137,0,0,3.2,7,6,5,0.73,78,27,11,22,0.74,78,27,11,16,0.66,75.5,29.5,30,5,0.91,96,9,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,1,29.58189,2013.05446
207,art12,artificial,,104,237,9,0,6,1,3,0,43.5,61.5,6,4,0.74,78.5,26.5,6,163.3,0.00176,0.0137,0,0,3.2,7,6,5,0.73,78,27,11,22,0.74,78,27,11,16,0.66,75.5,29.5,30,5,0.91,96,9,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,5,14.18072,1361.45574
208,art12,artificial,,104,237,9,0,6,1,3,0,43.5,61.5,6,4,0.74,78.5,26.5,6,163.3,0.00176,0.0137,0,0,3.2,7,6,5,0.73,78,27,11,22,0.74,78,27,11,16,0.66,75.5,29.5,30,5,0.91,96,9,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,0.5,31.19977,1732.11297
208,art12,artificial,,104,237,9,0,6,1,3,0,43.5,61.5,6,4,0.74,78.5,26.5,6,163.3,0.00176,0.0137,0,0,3.2,7,6,5,0.73,78,27,11,22,0.74,78,27,11,16,0.66,75.5,29.5,30,5,0.91,96,9,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,1,30.03558,1971.93937
208,art12,artificial,,104,237,9,0,6,1,3,0,43.5,61.5,6,4,0.74,78.5,26.5,6,163.3,0.00176,0.0137,0,0,3.2,7,6,5,0.73,78,27,11,22,0.74,78,27,11,16,0.66,75.5,29.5,30,5,0.91,96,9,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,5,15.35679,1518.35231
209,art12,artificial,,104,237,9,0,6,1,3,0,43.5,61.5,6,4,0.74,78.5,26.5,6,163.3,0.00176,0.0137,0,0,3.2,7,6,5,0.73,78,27,11,22,0.74,78,27,11,16,0.66,75.5,29.5,30,5,0.91,96,9,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,0.5,31.71061,1808.22128
209,art12,artificial,,104,237,9,0,6,1,3,0,43.5,61.5,6,4,0.74,78.5,26.5,6,163.3,0.00176,0.0137,0,0,3.2,7,6,5,0.73,78,27,11,22,0.74,78,27,11,16,0.66,75.5,29.5,30,5,0.91,96,9,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,1,30.62747,2141.65079
209,art12,artificial,,104,237,9,0,6,1,3,0,43.5,61.5,6,4,0.74,78.5,26.5,6,163.3,0.00176,0.0137,0,0,3.2,7,6,5,0.73,78,27,11,22,0.74,78,27,11,16,0.66,75.5,29.5,30,5,0.91,96,9,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,5,14.78295,1403.8867
3,art12,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1374,0.00253,0.00964,0,0,3.7,5,3,8,0.17,28.5,76.5,28,5,0.96,100,5,22,5,0.95,99.5,5.5,19,16,0.54,57,48,1,6,0,38,67,1,5,0,38,67,7,19,0.15,16.5,88.5,2,4,0.01,4.5,100.5,0.5,30.10525,1795.29451
3,art12,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1374,0.00253,0.00964,0,0,3.7,5,3,8,0.17,28.5,76.5,28,5,0.96,100,5,22,5,0.95,99.5,5.5,19,16,0.54,57,48,1,6,0,38,67,1,5,0,38,67,7,19,0.15,16.5,88.5,2,4,0.01,4.5,100.5,1,25.79846,1699.99124
