name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1103,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,29.66781,2018.63518
1103,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,15.60903,989.27317
1104,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,27.38407,1269.5177
1104,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,30.7421,2011.41968
1104,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,15.32443,952.9267
1105,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,28.3853,1363.31878
1105,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,31.94605,2279.05709
1105,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,16.54757,1054.79528
1106,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,27.9424,1401.90334
1106,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,31.19877,2048.14613
1106,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,16.24196,1009.26114
1107,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,27.61572,1352.66255
1107,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,32.77629,2249.76332
1107,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,15.7361,1000.96361
1108,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,36.80588,2875.47933
1108,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,40.97476,3291.33697
1108,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,22.41373,2206.30244
1201,art4,artificial,,103,354,8,1,7,2,2,0.83,91.5,12.5,3,1,0.07,55.5,48.5,8,665,0.00228,0.0113,0.75,21,6.5,5,4,1,0.89,97.5,6.5,2,3,0.82,90.5,13.5,2,3,0.82,90.5,13.5,4,1,0.89,97.5,6.5,2,2,0.07,13.5,90.5,2,1,0.07,55.5,48.5,2,3,0.01,7.5,96.5,3,2,0.07,13.5,90.5,0.5,28.89128,1418.51792
1201,art4,artificial,,103,354,8,1,7,2,2,0.83,91.5,12.5,3,1,0.07,55.5,48.5,8,665,0.00228,0.0113,0.75,21,6.5,5,4,1,0.89,97.5,6.5,2,3,0.82,90.5,13.5,2,3,0.82,90.5,13.5,4,1,0.89,97.5,6.5,2,2,0.07,13.5,90.5,2,1,0.07,55.5,48.5,2,3,0.01,7.5,96.5,3,2,0.07,13.5,90.5,1,32.99406,2343.03341
1201,art4,artificial,,103,354,8,1,7,2,2,0.83,91.5,12.5,3,1,0.07,55.5,48.5,8,665,0.00228,0.0113,0.75,21,6.5,5,4,1,0.89,97.5,6.5,2,3,0.82,90.5,13.5,2,3,0.82,90.5,13.5,4,1,0.89,97.5,6.5,2,2,0.07,13.5,90.5,2,1,0.07,55.5,48.5,2,3,0.01,7.5,96.5,3,2,0.07,13.5,90.5,5,18.65983,1650.2084
1202,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,30.33755,1543.36057
1202,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,33.99237,2213.99461
1202,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,19.13641,1623.46421
1203,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,30.57789,1574.40478
1203,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,31.81007,2108.54209
1203,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,19.57322,1686.09596
1204,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,29.53809,1454.29541
1204,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,32.07764,2109.06291
1204,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,18.79753,1558.16841
1205,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,31.17466,1619.43396
1205,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,32.78584,2132.3505
1205,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,19.4827,1669.65901
1206,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,30.21536,1474.20044
1206,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,33.0281,2165.19304
1206,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,18.91706,1618.25174
1207,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,30.57466,1505.6166
1207,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,31.49635,2079.0545
1207,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,19.67396,1663.33584
1208,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,37.70827,2836.58317
1208,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,42.52208,3647.16219
1208,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,23.72227,2406.01629
2,art4,artificial,,103,354,7,2,1,3,1,0.95,100.5,3.5,1,3,0,3.5,100.5,3,1440,0.00285,0.00535,0,0,7.3,4,1,4,0,3.5,100.5,3,2,0.94,99.5,4.5,3,2,0.94,99.5,4.5,1,4,0,3.5,100.5,1,3,0,4,100,1,2,0,4,100,4,1,0.95,100.5,3.5,2,3,0.01,4.5,99.5,0.5,33.01841,1889.05339
2,art4,artificial,,103,354,7,2,1,3,1,0.95,100.5,3.5,1,3,0,3.5,100.5,3,1440,0.00285,0.00535,0,0,7.3,4,1,4,0,3.5,100.5,3,2,0.94,99.5,4.5,3,2,0.94,99.5,4.5,1,4,0,3.5,100.5,1,3,0,4,100,1,2,0,4,100,4,1,0.95,100.5,3.5,2,3,0.01,4.5,99.5,1,34.6816,2463.23623
2,art4,artificial,,103,354,7,2,1,3,1,0.95,100.5,3.5,1,3,0,3.5,100.5,3,1440,0.00285,0.00535,0,0,7.3,4,1,4,0,3.5,100.5,3,2,0.94,99.5,4.5,3,2,0.94,99.5,4.5,1,4,0,3.5,100.5,1,3,0,4,100,1,2,0,4,100,4,1,0.95,100.5,3.5,2,3,0.01,4.5,99.5,5,16.57309,2015.57403
201,art4,artificial,,103,354,8,1,7,2,2,0.83,91.5,12.5,3,1,0.07,55.5,48.5,8,665,0.00228,0.0113,0.75,21,6.5,5,4,1,0.89,97.5,6.5,2,3,0.82,90.5,13.5,2,3,0.82,90.5,13.5,4,1,0.89,97.5,6.5,2,2,0.07,13.5,90.5,2,1,0.07,55.5,48.5,2,3,0.01,7.5,96.5,3,2,0.07,13.5,90.5,0.5,11.75635,422.59093
201,art4,artificial,,103,354,8,1,7,2,2,0.83,91.5,12.5,3,1,0.07,55.5,48.5,8,665,0.00228,0.0113,0.75,21,6.5,5,4,1,0.89,97.5,6.5,2,3,0.82,90.5,13.5,2,3,0.82,90.5,13.5,4,1,0.89,97.5,6.5,2,2,0.07,13.5,90.5,2,1,0.07,55.5,48.5,2,3,0.01,7.5,96.5,3,2,0.07,13.5,90.5,1,13.84497,747.34372
201,art4,artificial,,103,354,8,1,7,2,2,0.83,91.5,12.5,3,1,0.07,55.5,48.5,8,665,0.00228,0.0113,0.75,21,6.5,5,4,1,0.89,97.5,6.5,2,3,0.82,90.5,13.5,2,3,0.82,90.5,13.5,4,1,0.89,97.5,6.5,2,2,0.07,13.5,90.5,2,1,0.07,55.5,48.5,2,3,0.01,7.5,96.5,3,2,0.07,13.5,90.5,5,6.10697,298.55931
202,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,11.15212,413.65359
202,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,13.83549,765.22976
202,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,6.59739,626.3145
203,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,11.89239,396.98503
203,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,13.23652,654.69532
203,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,6.92244,332.07289
204,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,11.51788,371.81451
204,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,12.49765,587.41957
204,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,6.74309,270.17604
205,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,13.61011,582.31794
205,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,13.58039,789.52166
205,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,7.8622,427.91267
206,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,12.34136,537.83543
206,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,1,12.07978,576.95437
206,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,5,8.95204,643.0802
207,art4,artificial,,103,354,8,0,7,1,3,0,43,61,3,1,0.07,55.5,48.5,7,0,0.00188,0.00978,1,21,7.1,6,3,2,0.07,49.5,54.5,1,4,0,42.5,61.5,1,4,0,42.5,61.5,2,3,0.06,48.5,55.5,3,1,0.19,61.5,42.5,2,1,0.07,55.5,48.5,3,2,0.13,55.5,48.5,4,1,0.19,61.5,42.5,0.5,12.94017,695.88942
