name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1106,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,24.52735,1132.75097
1106,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,27.74917,1555.0867
1106,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,12.62706,748.53317
1107,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,34.62511,2383.69524
1107,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,37.63158,2629.08205
1107,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,18.73064,1584.00382
1201,art3,artificial,,91,270,7,1,6,2,2,0.81,79.5,12.5,2,1,0.07,49,43,7,504,0.0026,0.0129,0.714,15,5.6,5,3,1,0.88,85.5,6.5,2,3,0.8,78.5,13.5,2,3,0.8,78.5,13.5,3,1,0.87,85,7,2,2,0.08,13.5,78.5,2,1,0.08,49.5,42.5,2,3,0.01,7.5,84.5,3,2,0.08,13.5,78.5,0.5,28.02164,1472.2981
1201,art3,artificial,,91,270,7,1,6,2,2,0.81,79.5,12.5,2,1,0.07,49,43,7,504,0.0026,0.0129,0.714,15,5.6,5,3,1,0.88,85.5,6.5,2,3,0.8,78.5,13.5,2,3,0.8,78.5,13.5,3,1,0.87,85,7,2,2,0.08,13.5,78.5,2,1,0.08,49.5,42.5,2,3,0.01,7.5,84.5,3,2,0.08,13.5,78.5,1,30.39402,1973.71965
1201,art3,artificial,,91,270,7,1,6,2,2,0.81,79.5,12.5,2,1,0.07,49,43,7,504,0.0026,0.0129,0.714,15,5.6,5,3,1,0.88,85.5,6.5,2,3,0.8,78.5,13.5,2,3,0.8,78.5,13.5,3,1,0.87,85,7,2,2,0.08,13.5,78.5,2,1,0.08,49.5,42.5,2,3,0.01,7.5,84.5,3,2,0.08,13.5,78.5,5,13.4737,896.57991
1202,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,28.42126,1501.34182
1202,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,30.37795,2004.59493
1202,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,14.10047,912.81443
1203,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,28.65116,1618.61104
1203,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,30.53188,2093.55413
1203,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,13.65703,916.63603
1204,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,28.0419,1628.96359
1204,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,29.99731,1973.41361
1204,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,13.54051,875.50383
1205,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,28.12769,1631.93827
1205,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,29.86225,1931.52299
1205,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,14.34731,923.45812
1206,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,27.72648,1410.60673
1206,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,30.94365,2069.0828
1206,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,13.79194,906.83655
1207,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,36.8043,2661.0391
1207,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,40.51745,3061.31669
1207,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,17.76024,1449.51111
2,art3,artificial,,91,270,7,2,1,3,1,0.94,88.5,3.5,1,2,0,3.5,88.5,3,1113,0.00326,0.0066,0,0,6.7,4,1,3,0,3.5,88.5,3,2,0.93,87.5,4.5,3,2,0.93,87.5,4.5,1,3,0,3.5,88.5,1,3,0,4,88,1,2,0,4,88,4,1,0.94,88.5,3.5,2,3,0.01,4.5,87.5,0.5,29.27208,1591.3952
2,art3,artificial,,91,270,7,2,1,3,1,0.94,88.5,3.5,1,2,0,3.5,88.5,3,1113,0.00326,0.0066,0,0,6.7,4,1,3,0,3.5,88.5,3,2,0.93,87.5,4.5,3,2,0.93,87.5,4.5,1,3,0,3.5,88.5,1,3,0,4,88,1,2,0,4,88,4,1,0.94,88.5,3.5,2,3,0.01,4.5,87.5,1,31.54565,2498.84082
2,art3,artificial,,91,270,7,2,1,3,1,0.94,88.5,3.5,1,2,0,3.5,88.5,3,1113,0.00326,0.0066,0,0,6.7,4,1,3,0,3.5,88.5,3,2,0.93,87.5,4.5,3,2,0.93,87.5,4.5,1,3,0,3.5,88.5,1,3,0,4,88,1,2,0,4,88,4,1,0.94,88.5,3.5,2,3,0.01,4.5,87.5,5,13.63715,1050.90855
201,art3,artificial,,91,270,7,1,6,2,2,0.81,79.5,12.5,2,1,0.07,49,43,7,504,0.0026,0.0129,0.714,15,5.6,5,3,1,0.88,85.5,6.5,2,3,0.8,78.5,13.5,2,3,0.8,78.5,13.5,3,1,0.87,85,7,2,2,0.08,13.5,78.5,2,1,0.08,49.5,42.5,2,3,0.01,7.5,84.5,3,2,0.08,13.5,78.5,0.5,11.37605,379.87595
201,art3,artificial,,91,270,7,1,6,2,2,0.81,79.5,12.5,2,1,0.07,49,43,7,504,0.0026,0.0129,0.714,15,5.6,5,3,1,0.88,85.5,6.5,2,3,0.8,78.5,13.5,2,3,0.8,78.5,13.5,3,1,0.87,85,7,2,2,0.08,13.5,78.5,2,1,0.08,49.5,42.5,2,3,0.01,7.5,84.5,3,2,0.08,13.5,78.5,1,10.22979,451.75753
201,art3,artificial,,91,270,7,1,6,2,2,0.81,79.5,12.5,2,1,0.07,49,43,7,504,0.0026,0.0129,0.714,15,5.6,5,3,1,0.88,85.5,6.5,2,3,0.8,78.5,13.5,2,3,0.8,78.5,13.5,3,1,0.87,85,7,2,2,0.08,13.5,78.5,2,1,0.08,49.5,42.5,2,3,0.01,7.5,84.5,3,2,0.08,13.5,78.5,5,6.04236,283.84899
202,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,10.16855,329.60217
202,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,11.19646,590.43541
202,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,5.65043,200.72283
203,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,10.38657,337.5306
203,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,11.19454,642.28942
203,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,5.69073,260.38829
204,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,9.59461,292.57963
204,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,10.89004,496.76214
204,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,5.19396,186.27366
205,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,11.61579,520.61961
205,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,10.25891,432.95881
205,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,4.90256,195.54842
206,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,10.65775,371.36658
206,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,10.69055,376.53955
206,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,5.90123,287.5442
207,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,31.56706,2061.05828
207,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,34.70835,2210.63308
207,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,18.27642,1346.88946
3,art3,artificial,,91,270,7,2,1,3,1,0.94,88.5,3.5,1,2,0,3.5,88.5,3,1113,0.00326,0.0066,0,0,6.7,4,1,3,0,3.5,88.5,3,2,0.93,87.5,4.5,3,2,0.93,87.5,4.5,1,3,0,3.5,88.5,1,3,0,4,88,1,2,0,4,88,4,1,0.94,88.5,3.5,2,3,0.01,4.5,87.5,0.5,26.83184,1550.094
3,art3,artificial,,91,270,7,2,1,3,1,0.94,88.5,3.5,1,2,0,3.5,88.5,3,1113,0.00326,0.0066,0,0,6.7,4,1,3,0,3.5,88.5,3,2,0.93,87.5,4.5,3,2,0.93,87.5,4.5,1,3,0,3.5,88.5,1,3,0,4,88,1,2,0,4,88,4,1,0.94,88.5,3.5,2,3,0.01,4.5,87.5,1,33.01392,2741.36399
3,art3,artificial,,91,270,7,2,1,3,1,0.94,88.5,3.5,1,2,0,3.5,88.5,3,1113,0.00326,0.0066,0,0,6.7,4,1,3,0,3.5,88.5,3,2,0.93,87.5,4.5,3,2,0.93,87.5,4.5,1,3,0,3.5,88.5,1,3,0,4,88,1,2,0,4,88,4,1,0.94,88.5,3.5,2,3,0.01,4.5,87.5,5,12.88431,937.10085
301,art3,artificial,,91,270,7,1,6,2,2,0.81,79.5,12.5,2,1,0.07,49,43,7,504,0.0026,0.0129,0.714,15,5.6,5,3,1,0.88,85.5,6.5,2,3,0.8,78.5,13.5,2,3,0.8,78.5,13.5,3,1,0.87,85,7,2,2,0.08,13.5,78.5,2,1,0.08,49.5,42.5,2,3,0.01,7.5,84.5,3,2,0.08,13.5,78.5,0.5,11.87584,510.94836
301,art3,artificial,,91,270,7,1,6,2,2,0.81,79.5,12.5,2,1,0.07,49,43,7,504,0.0026,0.0129,0.714,15,5.6,5,3,1,0.88,85.5,6.5,2,3,0.8,78.5,13.5,2,3,0.8,78.5,13.5,3,1,0.87,85,7,2,2,0.08,13.5,78.5,2,1,0.08,49.5,42.5,2,3,0.01,7.5,84.5,3,2,0.08,13.5,78.5,1,11.08133,483.78188
301,art3,artificial,,91,270,7,1,6,2,2,0.81,79.5,12.5,2,1,0.07,49,43,7,504,0.0026,0.0129,0.714,15,5.6,5,3,1,0.88,85.5,6.5,2,3,0.8,78.5,13.5,2,3,0.8,78.5,13.5,3,1,0.87,85,7,2,2,0.08,13.5,78.5,2,1,0.08,49.5,42.5,2,3,0.01,7.5,84.5,3,2,0.08,13.5,78.5,5,6.43165,277.97524
302,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,11.76572,404.25235
302,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,11.48457,550.52876
302,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,6.12184,214.65708
303,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,13.37597,499.14833
303,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,11.43498,620.02016
303,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,7.03677,364.9928
304,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,0.5,11.66111,398.40985
304,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,1,9.57837,415.10032
304,art3,artificial,,91,270,7,0,6,1,3,0,37,55,2,1,0.07,49,43,6,0,0.00214,0.011,1,15,6.2,6,2,2,0.07,43,49,1,4,0,36.5,55.5,1,4,0,36.5,55.5,2,2,0.07,42.5,49.5,3,1,0.21,55.5,36.5,2,1,0.08,49.5,42.5,3,2,0.14,49.5,42.5,4,1,0.21,55.5,36.5,5,7.22847,322.81127
