name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1203,art11,artificial,,106,335,6,0,5,1,3,0,44.5,62.5,5,5,0.37,47.5,59.5,5,0,0.00172,0.00926,1,10,5.2,7,5,8,0.34,45,62,1,30,0,16.5,90.5,9,18,0.26,31.5,75.5,14,18,0.27,31,76,6,1,0.71,91,16,3,3,0.72,79.5,27.5,11,14,0.38,45.5,61.5,4,2,0.18,51,56,5,12.10461,617.94734
1204,art11,artificial,,106,335,6,0,5,1,3,0,44.5,62.5,5,5,0.37,47.5,59.5,5,0,0.00172,0.00926,1,10,5.2,7,5,8,0.34,45,62,1,30,0,16.5,90.5,9,18,0.26,31.5,75.5,14,18,0.27,31,76,6,1,0.71,91,16,3,3,0.72,79.5,27.5,11,14,0.38,45.5,61.5,4,2,0.18,51,56,0.5,26.31735,1273.96635
1204,art11,artificial,,106,335,6,0,5,1,3,0,44.5,62.5,5,5,0.37,47.5,59.5,5,0,0.00172,0.00926,1,10,5.2,7,5,8,0.34,45,62,1,30,0,16.5,90.5,9,18,0.26,31.5,75.5,14,18,0.27,31,76,6,1,0.71,91,16,3,3,0.72,79.5,27.5,11,14,0.38,45.5,61.5,4,2,0.18,51,56,1,27.68885,1563.05509
1204,art11,artificial,,106,335,6,0,5,1,3,0,44.5,62.5,5,5,0.37,47.5,59.5,5,0,0.00172,0.00926,1,10,5.2,7,5,8,0.34,45,62,1,30,0,16.5,90.5,9,18,0.26,31.5,75.5,14,18,0.27,31,76,6,1,0.71,91,16,3,3,0.72,79.5,27.5,11,14,0.38,45.5,61.5,4,2,0.18,51,56,5,12.21498,628.36274
1205,art11,artificial,,106,335,6,0,5,1,3,0,44.5,62.5,5,5,0.37,47.5,59.5,5,0,0.00172,0.00926,1,10,5.2,7,5,8,0.34,45,62,1,30,0,16.5,90.5,9,18,0.26,31.5,75.5,14,18,0.27,31,76,6,1,0.71,91,16,3,3,0.72,79.5,27.5,11,14,0.38,45.5,61.5,4,2,0.18,51,56,0.5,26.28329,1379.34627
1205,art11,artificial,,106,335,6,0,5,1,3,0,44.5,62.5,5,5,0.37,47.5,59.5,5,0,0.00172,0.00926,1,10,5.2,7,5,8,0.34,45,62,1,30,0,16.5,90.5,9,18,0.26,31.5,75.5,14,18,0.27,31,76,6,1,0.71,91,16,3,3,0.72,79.5,27.5,11,14,0.38,45.5,61.5,4,2,0.18,51,56,1,26.11205,1444.71928
1205,art11,artificial,,106,335,6,0,5,1,3,0,44.5,62.5,5,5,0.37,47.5,59.5,5,0,0.00172,0.00926,1,10,5.2,7,5,8,0.34,45,62,1,30,0,16.5,90.5,9,18,0.26,31.5,75.5,14,18,0.27,31,76,6,1,0.71,91,16,3,3,0.72,79.5,27.5,11,14,0.38,45.5,61.5,4,2,0.18,51,56,5,12.17039,643.28619
1206,art11,artificial,,106,335,6,0,5,1,3,0,44.5,62.5,5,5,0.37,47.5,59.5,5,0,0.00172,0.00926,1,10,5.2,7,5,8,0.34,45,62,1,30,0,16.5,90.5,9,18,0.26,31.5,75.5,14,18,0.27,31,76,6,1,0.71,91,16,3,3,0.72,79.5,27.5,11,14,0.38,45.5,61.5,4,2,0.18,51,56,0.5,48.03754,4982.31299
1206,art11,artificial,,106,335,6,0,5,1,3,0,44.5,62.5,5,5,0.37,47.5,59.5,5,0,0.00172,0.00926,1,10,5.2,7,5,8,0.34,45,62,1,30,0,16.5,90.5,9,18,0.26,31.5,75.5,14,18,0.27,31,76,6,1,0.71,91,16,3,3,0.72,79.5,27.5,11,14,0.38,45.5,61.5,4,2,0.18,51,56,1,47.60835,4308.24491
1206,art11,artificial,,106,335,6,0,5,1,3,0,44.5,62.5,5,5,0.37,47.5,59.5,5,0,0.00172,0.00926,1,10,5.2,7,5,8,0.34,45,62,1,30,0,16.5,90.5,9,18,0.26,31.5,75.5,14,18,0.27,31,76,6,1,0.71,91,16,3,3,0.72,79.5,27.5,11,14,0.38,45.5,61.5,4,2,0.18,51,56,5,24.55743,2779.34145
2,art11,artificial,,106,335,7,2,1,3,1,0.95,103.5,3.5,1,9,0,4.5,102.5,3,1472,0.00258,0.00753,0,0,5.3,5,3,10,0.05,11.5,95.5,26,5,0.95,101,6,24,3,0.94,102,5,6,26,0.05,6.5,100.5,1,6,0,36,71,1,5,0,36,71,12,13,0.48,52.5,54.5,2,4,0.01,4.5,102.5,0.5,27.0957,1637.344
2,art11,artificial,,106,335,7,2,1,3,1,0.95,103.5,3.5,1,9,0,4.5,102.5,3,1472,0.00258,0.00753,0,0,5.3,5,3,10,0.05,11.5,95.5,26,5,0.95,101,6,24,3,0.94,102,5,6,26,0.05,6.5,100.5,1,6,0,36,71,1,5,0,36,71,12,13,0.48,52.5,54.5,2,4,0.01,4.5,102.5,1,24.80649,1361.99976
2,art11,artificial,,106,335,7,2,1,3,1,0.95,103.5,3.5,1,9,0,4.5,102.5,3,1472,0.00258,0.00753,0,0,5.3,5,3,10,0.05,11.5,95.5,26,5,0.95,101,6,24,3,0.94,102,5,6,26,0.05,6.5,100.5,1,6,0,36,71,1,5,0,36,71,12,13,0.48,52.5,54.5,2,4,0.01,4.5,102.5,5,11.5363,891.50152
201,art11,artificial,,106,335,14,1,7,2,2,0.84,94.5,12.5,7,3,0.65,75.5,31.5,8,1199,0.00215,0.0119,0,0,6.5,6,8,5,0.77,82,25,24,7,0.93,99,8,22,5,0.92,98,9,30,2,0.99,105,2,1,6,0,36,71,1,5,0,36,71,16,9,0.63,67,40,3,3,0.07,13.5,93.5,0.5,10.86863,470.03271
201,art11,artificial,,106,335,14,1,7,2,2,0.84,94.5,12.5,7,3,0.65,75.5,31.5,8,1199,0.00215,0.0119,0,0,6.5,6,8,5,0.77,82,25,24,7,0.93,99,8,22,5,0.92,98,9,30,2,0.99,105,2,1,6,0,36,71,1,5,0,36,71,16,9,0.63,67,40,3,3,0.07,13.5,93.5,1,12.42156,851.53735
201,art11,artificial,,106,335,14,1,7,2,2,0.84,94.5,12.5,7,3,0.65,75.5,31.5,8,1199,0.00215,0.0119,0,0,6.5,6,8,5,0.77,82,25,24,7,0.93,99,8,22,5,0.92,98,9,30,2,0.99,105,2,1,6,0,36,71,1,5,0,36,71,16,9,0.63,67,40,3,3,0.07,13.5,93.5,5,6.13319,551.93122
202,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,0.5,11.603,477.73792
202,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,1,10.96247,665.00863
202,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,5,7.86768,508.20067
203,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,0.5,11.18293,395.76364
203,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,1,11.51709,604.08273
203,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,5,7.72235,625.28175
204,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,0.5,9.91763,344.08871
204,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,1,10.63851,503.90984
204,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,5,6.70782,384.94439
205,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,0.5,11.54278,545.0798
205,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,1,9.17187,392.50307
205,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,5,6.80855,465.00065
206,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,0.5,12.71521,586.03017
206,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,1,12.13393,570.17096
206,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,5,6.76336,374.67854
207,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,0.5,14.28245,680.97793
207,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,1,12.57154,641.21841
207,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,3,0.00154,0.0097,0,0,7,8,7,6,0.64,74.5,32.5,7,24,0.48,53.5,53.5,6,21,0.17,21.5,85.5,20,12,0.56,62.5,44.5,1,6,0,36,71,1,5,0,36,71,17,8,0.64,70.5,36.5,5,1,0.78,94.5,12.5,5,5.91469,327.52514
208,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,0.5,27.70454,1727.35559
208,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,1,26.85405,1686.93622
208,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,5,12.5918,1021.40368
209,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,0.5,25.75979,1409.94408
209,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,1,25.40072,1432.30876
209,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,5,12.87875,913.17391
210,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,0.5,27.89228,1610.28293
210,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,1,24.41481,1425.87636
210,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,5,13.4435,961.30859
211,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,0.5,26.73952,1516.31886
211,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,1,26.58665,1635.54472
211,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,5,12.69297,857.57053
212,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,0.5,26.82306,1601.81747
212,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,1,26.03749,1484.17215
212,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,5,12.40084,832.67578
213,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,0.5,26.53542,1543.32594
213,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,1,27.04801,1657.94026
213,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,5,12.01914,820.26409
214,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,0.5,27.40849,1520.62776
214,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,1,24.94892,1504.8141
214,art11,artificial,,106,335,14,0,7,1,3,0,44.5,62.5,7,3,0.65,75.5,31.5,7,81.9,0.0018,0.00974,0,0,7.1,7,7,6,0.64,74.5,32.5,13,18,0.76,84,23,14,13,0.64,71,36,22,10,0.7,78,29,1,6,0,36,71,1,5,0,36,71,18,7,0.7,77,30,4,2,0.18,51,56,5,12.30336,863.62809
3,art11,artificial,,106,335,7,2,1,3,1,0.95,103.5,3.5,1,9,0,4.5,102.5,3,1484,0.00258,0.00721,0,0,5.3,5,3,10,0.05,11.5,95.5,27,4,0.96,102.5,4.5,24,3,0.94,102,5,5,27,0.04,5,102,1,6,0,36,71,1,5,0,36,71,12,13,0.48,52.5,54.5,2,4,0.01,4.5,102.5,0.5,26.37013,1344.55161
3,art11,artificial,,106,335,7,2,1,3,1,0.95,103.5,3.5,1,9,0,4.5,102.5,3,1484,0.00258,0.00721,0,0,5.3,5,3,10,0.05,11.5,95.5,27,4,0.96,102.5,4.5,24,3,0.94,102,5,5,27,0.04,5,102,1,6,0,36,71,1,5,0,36,71,12,13,0.48,52.5,54.5,2,4,0.01,4.5,102.5,1,24.17016,1324.53606
3,art11,artificial,,106,335,7,2,1,3,1,0.95,103.5,3.5,1,9,0,4.5,102.5,3,1484,0.00258,0.00721,0,0,5.3,5,3,10,0.05,11.5,95.5,27,4,0.96,102.5,4.5,24,3,0.94,102,5,5,27,0.04,5,102,1,6,0,36,71,1,5,0,36,71,12,13,0.48,52.5,54.5,2,4,0.01,4.5,102.5,5,9.66322,729.32041
301,art11,artificial,,106,335,4,1,2,2,2,0.84,94.5,12.5,2,8,0.08,10.5,96.5,3,306.5,0.00206,0.01,0,0,2.3,6,3,10,0.05,11.5,95.5,15,16,0.84,89,18,17,10,0.84,89,18,24,8,0.9,95,12,1,6,0,36,71,1,5,0,36,71,2,23,0.03,4,103,3,3,0.07,13.5,93.5,0.5,13.41024,556.14329
301,art11,artificial,,106,335,4,1,2,2,2,0.84,94.5,12.5,2,8,0.08,10.5,96.5,3,306.5,0.00206,0.01,0,0,2.3,6,3,10,0.05,11.5,95.5,15,16,0.84,89,18,17,10,0.84,89,18,24,8,0.9,95,12,1,6,0,36,71,1,5,0,36,71,2,23,0.03,4,103,3,3,0.07,13.5,93.5,1,13.71895,608.13704
301,art11,artificial,,106,335,4,1,2,2,2,0.84,94.5,12.5,2,8,0.08,10.5,96.5,3,306.5,0.00206,0.01,0,0,2.3,6,3,10,0.05,11.5,95.5,15,16,0.84,89,18,17,10,0.84,89,18,24,8,0.9,95,12,1,6,0,36,71,1,5,0,36,71,2,23,0.03,4,103,3,3,0.07,13.5,93.5,5,6.52076,332.35413
302,art11,artificial,,106,335,4,0,2,1,3,0,44.5,62.5,2,8,0.08,10.5,96.5,2,0.5,0.00145,0.00787,0,0,2,8,2,11,0.01,3.5,103.5,2,29,0.3,33,74,1,26,0,1,106,9,23,0.1,11,96,1,6,0,36,71,1,5,0,36,71,1,24,0,2,105,5,1,0.78,94.5,12.5,0.5,14.09006,550.55828
302,art11,artificial,,106,335,4,0,2,1,3,0,44.5,62.5,2,8,0.08,10.5,96.5,2,0.5,0.00145,0.00787,0,0,2,8,2,11,0.01,3.5,103.5,2,29,0.3,33,74,1,26,0,1,106,9,23,0.1,11,96,1,6,0,36,71,1,5,0,36,71,1,24,0,2,105,5,1,0.78,94.5,12.5,1,15.55907,679.9843
302,art11,artificial,,106,335,4,0,2,1,3,0,44.5,62.5,2,8,0.08,10.5,96.5,2,0.5,0.00145,0.00787,0,0,2,8,2,11,0.01,3.5,103.5,2,29,0.3,33,74,1,26,0,1,106,9,23,0.1,11,96,1,6,0,36,71,1,5,0,36,71,1,24,0,2,105,5,1,0.78,94.5,12.5,5,7.26223,320.02362
303,art11,artificial,,106,335,4,0,2,1,3,0,44.5,62.5,2,8,0.08,10.5,96.5,2,51.5,0.0017,0.00759,0,0,2.5,7,2,11,0.01,3.5,103.5,8,23,0.53,57.5,49.5,8,19,0.24,26.5,80.5,7,25,0.07,8.5,98.5,1,6,0,36,71,1,5,0,36,71,3,22,0.04,5.5,101.5,4,2,0.18,51,56,0.5,34.99548,2035.25647
303,art11,artificial,,106,335,4,0,2,1,3,0,44.5,62.5,2,8,0.08,10.5,96.5,2,51.5,0.0017,0.00759,0,0,2.5,7,2,11,0.01,3.5,103.5,8,23,0.53,57.5,49.5,8,19,0.24,26.5,80.5,7,25,0.07,8.5,98.5,1,6,0,36,71,1,5,0,36,71,3,22,0.04,5.5,101.5,4,2,0.18,51,56,1,33.54069,1977.73757
303,art11,artificial,,106,335,4,0,2,1,3,0,44.5,62.5,2,8,0.08,10.5,96.5,2,51.5,0.0017,0.00759,0,0,2.5,7,2,11,0.01,3.5,103.5,8,23,0.53,57.5,49.5,8,19,0.24,26.5,80.5,7,25,0.07,8.5,98.5,1,6,0,36,71,1,5,0,36,71,3,22,0.04,5.5,101.5,4,2,0.18,51,56,5,17.01371,1135.32176
304,art11,artificial,,106,335,4,0,2,1,3,0,44.5,62.5,2,8,0.08,10.5,96.5,2,51.5,0.0017,0.00759,0,0,2.5,7,2,11,0.01,3.5,103.5,8,23,0.53,57.5,49.5,8,19,0.24,26.5,80.5,7,25,0.07,8.5,98.5,1,6,0,36,71,1,5,0,36,71,3,22,0.04,5.5,101.5,4,2,0.18,51,56,0.5,35.19965,2016.39442
