name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
2,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,0.5,11.1036,332.69528
2,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,1,8.99274,294.04299
2,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,5,2.67381,72.91091
201,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,0.5,8.35389,287.54726
201,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,1,8.66903,249.00661
201,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,5,4.82091,199.10086
202,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,0.5,9.84034,379.85387
202,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,1,7.83134,199.29816
202,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,5,3.68154,130.95148
203,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,13.51684,390.98767
203,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,15.39677,463.11957
203,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,5,7.28622,378.66532
204,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,13.98926,432.94745
204,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,15.35036,475.14454
204,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,5,8.12761,368.07588
205,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,14.71189,535.29627
205,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,15.87137,459.43648
205,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,5,7.95984,309.3402
3,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,0.5,10.05619,268.57076
3,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,1,9.37532,297.33098
3,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,5,4.00596,168.23495
301,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,0.5,9.18388,294.5726
301,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,1,8.51618,242.80323
301,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,5,4.57228,179.44225
302,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,0.5,7.76285,184.04013
302,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,1,8.14161,264.47153
302,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,5,3.71325,152.71961
303,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,15.34632,499.17452
303,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,16.38419,480.51169
303,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,5,8.52292,340.71208
304,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,13.98138,439.46202
304,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,17.1443,523.34381
304,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,5,8.21843,308.60943
305,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,15.01183,531.1756
305,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,17.12557,588.25013
305,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,5,8.59205,326.97063
4,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,0.5,10.88883,324.9257
4,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,1,10.28877,324.57086
4,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,5,3.14196,95.03961
401,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,0.5,8.94234,289.54957
401,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,1,9.94808,351.10821
401,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,5,3.31105,62.1698
402,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,0.5,7.36856,173.49191
402,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,1,7.33905,192.04838
402,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,5,4.44694,218.6601
403,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,15.67448,503.7663
403,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,19.27272,781.64979
403,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,5,9.89239,434.68384
404,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,16.62431,629.21868
404,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,20.68202,892.89877
404,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,5,9.51429,366.64462
405,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,16.69925,592.56948
405,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,20.23851,874.82986
405,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,5,9.78844,406.5768
5,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,0.5,11.81814,314.54337
5,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,1,9.45937,262.19532
5,art17,artificial,,67,66,7,2,1,3,1,0.92,64.5,3.5,1,3,0,27.5,40.5,3,585,0.00392,0.0192,0,0,3.3,5,3,3,0.73,51.5,16.5,4,2,0.91,63.5,4.5,4,2,0.91,63.5,4.5,3,3,0.73,51.5,16.5,1,1,0,34,34,1,1,0,34,34,3,3,0.2,16.5,51.5,2,4,0.02,4.5,63.5,5,3.53384,172.57439
501,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,0.5,9.20727,217.8261
501,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,1,8.45444,206.94626
501,art17,artificial,,67,66,5,0,4,1,3,0,25,43,2,2,0.82,60.5,7.5,4,192,0.0027,0.0305,0,0,1.2,7,4,2,0.82,60.5,7.5,2,4,0.55,42.5,25.5,2,4,0.55,42.5,25.5,4,2,0.82,60.5,7.5,1,1,0,34,34,1,1,0,34,34,1,5,0,6.5,61.5,4,2,0.29,25.5,42.5,5,5.58822,236.87855
502,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,0.5,9.68151,256.88634
502,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,1,7.23511,169.79148
502,art17,artificial,,67,66,5,1,1,2,2,0.74,55.5,12.5,1,3,0,27.5,40.5,2,248,0.00321,0.0142,0,0,3.5,6,2,4,0.55,42.5,25.5,3,3,0.73,54.5,13.5,3,3,0.73,54.5,13.5,2,4,0.55,42.5,25.5,1,1,0,34,34,1,1,0,34,34,4,2,0.29,25.5,42.5,3,3,0.11,13.5,54.5,5,4.70115,194.56242
503,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,17.33283,605.64351
503,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,20.36204,866.71471
503,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,5,10.725,486.38584
504,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,0.5,17.5062,770.38334
504,art17,artificial,,67,66,5,0,1,1,3,0,25,43,1,3,0,27.5,40.5,1,0,0.00229,0.00872,0,0,4,8,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,5,0,18.5,49.5,1,1,0,34,34,1,1,0,34,34,5,1,0.47,49.5,18.5,5,1,0.47,49.5,18.5,1,21.07873,883.19758
